elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
197.16,,0.15,-174.09,-2.22,-0.53,0.84,-0.19,False,False,False,False,False,False,-0.0,-0.007,True,False,LOW
197.181,,-0.17,-173.63,-2.36,-0.57,0.89,-0.21,False,False,False,False,False,False,-0.006,-0.004,True,False,LOW
197.276,,-0.16,-174.65,-2.2,-0.67,0.66,-0.19,False,False,False,False,False,False,-0.009,-0.007,True,False,LOW
197.3,,-0.9,-174.24,-2.25,-0.79,0.67,-0.2,False,False,False,False,False,False,-0.004,-0.009,True,False,LOW
197.397,,-0.6,-174.02,-2.17,-0.98,0.76,-0.18,False,False,False,False,False,False,-0.001,-0.007,True,False,LOW
197.421,,-0.68,-174.18,-2.14,-1.03,0.76,-0.17,False,False,False,False,False,False,-0.001,-0.007,True,False,LOW
197.511,,-0.45,-174.11,-2.18,-1.07,0.78,-0.16,False,False,False,False,False,False,0.0,-0.004,True,False,LOW
197.535,,-0.95,-174.04,-2.19,-1.15,0.8,-0.16,False,False,False,False,False,False,0.001,-0.006,True,False,LOW
197.707,,-1.08,-174.26,-2.24,-1.47,0.73,-0.19,False,False,False,False,False,False,0.008,-0.006,True,False,LOW
197.735,,-0.62,-174.88,-2.26,-1.44,0.63,-0.19,False,False,False,False,False,False,-0.013,-0.01,True,False,LOW
197.901,,-0.51,-173.78,-2.23,-1.31,0.89,-0.2,False,False,False,False,False,False,-0.018,-0.013,True,False,LOW
197.928,,-0.81,-174.06,-2.39,-1.34,0.89,-0.22,False,False,False,False,False,False,-0.018,-0.014,True,False,LOW
198.108,,-0.96,-174.14,-2.32,-1.5,0.84,-0.26,False,False,False,False,False,False,-0.005,-0.008,True,False,LOW
198.136,,-0.88,-173.35,-2.32,-1.51,0.95,-0.26,False,False,False,False,False,False,-0.003,-0.009,True,False,LOW
198.301,,-1.12,-173.66,-2.26,-1.66,1.11,-0.25,False,False,False,False,False,False,-0.002,-0.009,True,False,LOW
198.327,,-0.91,-173.88,-2.22,-1.65,1.1,-0.24,False,False,False,False,False,False,0.002,-0.007,True,False,LOW
198.508,,-1.12,-174.31,-2.12,-1.73,0.85,-0.16,False,False,False,False,False,False,-0.037,-0.011,True,False,LOW
198.535,,-0.61,-173.76,-2.18,-1.67,0.89,-0.16,False,False,False,False,False,False,-0.029,-0.011,True,False,LOW
198.699,,-0.22,-173.49,-2.15,-1.27,1.17,-0.14,False,False,False,False,False,False,-0.027,-0.012,True,False,LOW
198.727,,-0.35,-173.89,-2.02,-1.24,1.15,-0.12,False,False,False,False,False,False,-0.02,-0.013,True,False,LOW
198.909,,-0.32,-173.58,-2.04,-1.11,1.26,-0.06,False,False,False,False,False,False,-0.019,-0.013,True,False,LOW
198.936,,0.74,-173.92,-2.08,-0.93,1.22,-0.06,False,False,False,False,False,False,-0.027,-0.014,True,False,LOW
199.101,,0.99,-174.44,-2.02,-0.28,0.85,-0.02,False,False,False,False,False,False,-0.025,-0.013,True,False,LOW
199.128,,0.82,-173.06,-2.09,-0.22,1.0,-0.03,False,False,False,False,False,False,-0.022,-0.015,True,False,LOW
199.313,,-0.02,-173.57,-1.88,-0.48,1.19,0.07,False,False,False,False,False,False,-0.016,-0.009,True,False,LOW
199.336,,-0.78,-173.63,-1.96,-0.61,1.21,0.07,False,False,False,False,False,False,-0.004,-0.019,True,False,LOW
199.505,,-0.57,-174.7,-1.68,-0.94,0.7,0.21,False,False,False,False,False,False,-0.004,-0.008,True,False,LOW
199.527,,0.68,-174.15,-1.1,-0.83,0.71,0.3,False,False,False,False,False,False,0.002,-0.006,True,False,LOW
199.715,,0.06,-174.17,-1.1,-0.71,0.74,0.65,False,False,False,False,False,False,0.024,0.001,True,False,LOW
199.736,,-0.18,-174.67,-1.17,-0.73,0.68,0.67,False,False,False,False,False,False,0.024,0.0,True,False,LOW
199.905,,-1.22,-174.06,-1.28,-1.34,0.78,0.71,False,False,False,False,False,False,0.02,0.0,True,False,LOW
199.927,,-1.46,-174.12,-1.35,-1.44,0.78,0.71,False,False,False,False,False,False,0.053,-0.006,True,False,LOW
200.116,,-4.03,-173.72,-1.57,-3.28,1.02,0.57,False,False,False,False,False,False,0.06,-0.017,True,False,LOW
200.138,,-7.45,-173.41,-1.88,-4.01,1.08,0.52,False,False,False,False,False,False,0.046,-0.012,True,False,LOW
200.308,,-7.52,-173.77,-1.62,-6.38,1.12,0.46,False,False,False,False,False,False,0.032,-0.014,True,False,LOW
200.331,,-7.08,-174.27,-1.37,-6.59,1.06,0.49,False,False,False,False,False,False,0.018,-0.007,True,False,LOW
200.513,,-7.28,-174.34,-1.63,-7.36,0.81,0.44,False,False,False,False,False,False,0.008,-0.001,True,False,LOW
200.535,,-7.49,-174.46,-1.37,-7.48,0.77,0.47,False,False,False,False,False,False,0.015,-0.012,True,False,LOW
200.707,,-5.58,-174.32,-1.07,-6.83,0.68,0.73,False,False,False,False,False,False,0.02,-0.016,True,False,LOW
200.731,,-6.75,-174.04,-1.22,-6.91,0.71,0.74,False,False,False,False,False,False,0.045,0.016,True,False,LOW
200.929,,-8.39,-172.22,-1.02,-8.15,1.84,0.89,False,False,False,False,False,False,0.036,0.004,True,False,LOW
200.951,,-8.0,-171.84,-1.29,-8.22,2.0,0.87,False,False,False,False,False,False,0.036,0.011,True,False,LOW
201.12,,-8.16,-172.6,-1.1,-8.55,2.17,0.9,False,False,False,False,False,False,0.03,0.013,True,False,LOW
201.142,,-7.95,-172.66,-0.97,-8.56,2.19,0.92,False,False,False,False,False,False,0.028,0.014,True,False,LOW
201.321,,-7.35,-172.84,-1.08,-8.28,2.13,0.94,False,False,False,False,False,False,0.04,0.01,True,False,LOW
201.344,,-7.53,-172.34,-1.09,-8.27,2.19,0.94,False,False,False,False,False,False,0.038,0.011,True,False,LOW
201.625,,-7.54,-172.62,-1.06,-8.24,2.27,0.96,False,False,False,False,False,False,0.041,0.006,True,False,LOW
201.647,,-7.54,-172.48,-1.07,-8.24,2.29,0.96,False,False,False,False,False,False,0.038,0.008,True,False,LOW
201.75,,-7.68,-172.7,-1.12,-8.28,2.27,0.94,False,False,False,False,False,False,0.041,0.007,True,False,LOW
201.773,,-7.01,-173.08,-1.09,-8.21,2.21,0.94,False,False,False,False,False,False,0.022,0.009,True,False,LOW
201.905,,-6.74,-172.28,-1.22,-7.85,2.41,0.88,False,False,False,False,False,False,0.032,0.007,True,False,LOW
201.927,,-7.32,-172.28,-1.52,-7.86,2.44,0.83,False,False,False,False,False,False,0.03,0.01,True,False,LOW
202.117,,-6.68,-172.55,-1.45,-7.59,2.41,0.7,False,False,False,False,False,False,0.038,0.006,True,False,LOW
202.141,,-7.21,-171.07,-1.28,-7.63,2.61,0.7,False,False,False,False,False,False,0.033,0.005,True,False,LOW
202.308,,-6.38,-171.54,-1.35,-7.34,3.02,0.69,False,False,False,False,False,False,0.027,0.018,True,False,LOW
202.331,,-6.06,-171.06,-1.35,-7.25,3.14,0.69,False,False,False,False,False,False,0.03,0.02,True,False,LOW
202.515,,-7.9,-170.84,-1.56,-7.97,3.66,0.57,False,False,False,False,False,False,0.017,0.022,True,False,LOW
202.538,,-7.01,-171.56,-1.48,-7.93,3.62,0.57,False,False,False,False,False,False,0.021,0.02,True,False,LOW
202.706,,-7.17,-171.35,-1.55,-7.89,3.6,0.52,False,False,False,False,False,False,0.022,0.027,True,False,LOW
202.728,,-7.21,-171.13,-1.67,-7.89,3.62,0.5,False,False,False,False,False,False,0.028,0.024,True,False,LOW
202.914,,-7.52,-170.92,-1.7,-8.06,3.83,0.41,False,False,False,False,False,False,0.02,0.024,True,False,LOW
202.937,,-7.19,-171.12,-1.42,-8.03,3.83,0.43,False,False,False,False,False,False,0.025,0.023,True,False,LOW
203.106,,-6.37,-171.39,-1.22,-7.52,3.68,0.63,False,False,False,False,False,False,0.029,0.02,True,False,LOW
203.128,,-6.42,-171.04,-1.34,-7.47,3.71,0.64,False,False,False,False,False,False,0.03,0.019,True,False,LOW
203.318,,-6.11,-171.46,-1.34,-7.09,3.58,0.67,False,False,False,False,False,False,0.032,0.018,True,False,LOW
203.341,,-6.0,-171.09,-1.51,-7.04,3.61,0.65,False,False,False,False,False,False,0.033,0.009,True,False,LOW
203.508,,-6.18,-171.29,-1.56,-6.95,3.63,0.56,False,False,False,False,False,False,0.035,0.01,True,False,LOW
203.531,,-6.13,-170.94,-1.47,-6.93,3.67,0.56,False,False,False,False,False,False,0.031,0.007,True,False,LOW
203.717,,-5.93,-172.09,-1.34,-6.76,3.22,0.63,False,False,False,False,False,False,0.031,0.013,True,False,LOW
203.739,,-5.58,-171.19,-1.4,-6.69,3.29,0.63,False,False,False,False,False,False,0.027,0.015,True,False,LOW
203.91,,-5.18,-171.72,-1.21,-6.25,3.25,0.73,False,False,False,False,False,False,0.029,0.015,True,False,LOW
203.932,,-6.2,-171.22,-1.53,-6.33,3.3,0.7,False,False,False,False,False,False,0.021,0.015,True,False,LOW
204.119,,-6.02,-171.01,-1.47,-6.53,3.64,0.62,False,False,False,False,False,False,0.016,0.015,True,False,LOW
204.14,,-5.74,-171.72,-1.26,-6.52,3.59,0.64,False,False,False,False,False,False,0.019,0.016,True,False,LOW
204.312,,-5.56,-171.95,-1.26,-6.37,3.27,0.71,False,False,False,False,False,False,0.028,0.017,True,False,LOW
204.334,,-5.5,-172.03,-1.22,-6.35,3.23,0.72,False,False,False,False,False,False,0.027,0.013,True,False,LOW
204.518,,-5.79,-172.2,-1.25,-6.41,2.96,0.75,False,False,False,False,False,False,0.029,0.012,True,False,LOW
204.541,,-5.76,-171.81,-1.23,-6.42,2.98,0.76,False,False,False,False,False,False,0.028,0.012,True,False,LOW
204.712,,-5.49,-171.88,-1.22,-6.29,3.02,0.79,False,False,False,False,False,False,0.03,0.013,True,False,LOW
204.733,,-5.03,-171.31,-1.22,-6.22,3.09,0.79,False,False,False,False,False,False,0.028,0.01,True,False,LOW
204.918,,-5.17,-171.26,-1.18,-6.02,3.4,0.82,False,False,False,False,False,False,0.029,0.009,True,False,LOW
204.94,,-5.18,-171.24,-1.2,-6.0,3.44,0.82,False,False,False,False,False,False,0.029,0.008,True,False,LOW
205.114,,-5.0,-171.65,-1.18,-5.83,3.36,0.84,False,False,False,False,False,False,0.027,0.007,True,False,LOW
205.137,,-4.28,-170.39,-1.57,-5.72,3.51,0.79,False,False,False,False,False,False,-0.028,0.004,True,False,LOW
205.322,,-4.83,-170.71,-1.6,-5.6,3.9,0.59,False,False,False,False,False,False,-0.011,-0.026,True,False,LOW
205.344,,-3.97,-170.84,-1.46,-5.48,3.92,0.59,False,False,False,False,False,False,-0.005,-0.024,True,False,LOW
205.512,,-3.35,-171.27,-1.57,-4.72,3.79,0.52,False,False,False,False,False,False,-0.026,-0.022,True,False,LOW
205.535,,-3.46,-171.09,-1.7,-4.64,3.79,0.5,False,False,False,False,False,False,-0.022,-0.02,True,False,LOW
205.721,,-3.86,-171.81,-1.65,-4.58,3.43,0.43,False,False,False,False,False,False,-0.013,-0.022,True,False,LOW
205.744,,-4.77,-171.07,-1.8,-4.69,3.48,0.41,False,False,False,False,False,False,-0.013,-0.022,True,False,LOW
205.915,,-4.93,-171.24,-1.73,-5.17,3.59,0.35,False,False,False,False,False,False,-0.017,-0.025,True,False,LOW
205.937,,-4.33,-171.24,-1.63,-5.15,3.6,0.36,False,False,False,False,False,False,-0.011,-0.025,True,False,LOW
206.12,,-4.14,-171.39,-1.64,-4.97,3.57,0.38,False,False,False,False,False,False,-0.009,-0.023,True,False,LOW
206.142,,-4.46,-171.39,-1.44,-4.99,3.57,0.4,False,False,False,False,False,False,0.007,-0.032,True,False,LOW
206.314,,-4.3,-171.97,-1.51,-4.99,3.25,0.46,False,False,False,False,False,False,0.01,-0.034,True,False,LOW
206.336,,-5.15,-171.13,-1.58,-5.09,3.32,0.46,False,False,False,False,False,False,0.008,-0.011,True,False,LOW
206.521,,-4.57,-171.29,-1.44,-5.18,3.49,0.53,False,False,False,False,False,False,0.012,-0.026,True,False,LOW
206.544,,-2.64,-171.12,-1.12,-4.93,3.53,0.58,False,False,False,False,False,False,0.017,0.008,True,False,LOW
206.717,,-4.31,-169.63,-1.25,-4.96,4.47,0.68,False,False,False,False,False,False,0.016,-0.018,True,False,LOW
206.738,,-3.91,-168.8,-1.36,-4.92,4.68,0.68,False,False,False,False,False,False,0.019,-0.028,True,False,LOW
206.909,,-1.8,-169.51,-1.16,-3.61,5.08,0.78,False,False,False,False,False,False,0.029,-0.026,True,False,LOW
206.936,,-1.57,-169.32,-1.41,-3.4,5.16,0.76,False,False,False,False,False,False,0.029,-0.028,True,False,LOW
207.116,,-1.67,-167.76,-1.73,-2.82,6.26,0.51,False,False,False,False,False,False,0.025,-0.03,True,False,LOW
207.136,,-1.74,-167.34,-1.8,-2.78,6.43,0.48,False,False,False,False,False,False,0.006,-0.022,True,False,LOW
207.306,,-2.02,-167.9,-1.6,-2.74,6.75,0.45,False,False,False,False,False,False,0.009,-0.026,True,False,LOW
207.334,,-1.73,-168.17,-1.39,-2.68,6.75,0.48,False,False,False,False,False,False,0.017,-0.025,True,False,LOW
207.517,,-2.4,-168.52,-1.38,-2.9,6.57,0.57,False,False,False,False,False,False,0.016,-0.026,True,False,LOW
207.54,,-1.29,-168.99,-1.21,-2.78,6.49,0.6,False,False,False,False,False,False,0.017,-0.018,True,False,LOW
207.709,,-1.37,-169.86,-1.05,-2.4,5.75,0.8,False,False,False,False,False,False,0.051,-0.024,True,False,LOW
207.735,,-1.45,-170.1,-1.12,-2.36,5.61,0.81,False,False,False,False,False,False,0.055,-0.021,True,False,LOW
207.913,,-2.03,-169.68,-1.31,-2.54,5.42,0.76,False,False,False,False,False,False,0.026,-0.022,True,False,LOW
207.935,,-1.16,-169.49,-1.15,-2.46,5.42,0.78,False,False,False,False,False,False,0.029,-0.023,True,False,LOW
208.109,,-1.05,-169.95,-1.15,-2.07,5.19,0.83,False,False,False,False,False,False,-0.01,-0.002,True,False,LOW
208.134,,-2.31,-169.8,-1.14,-2.2,5.18,0.84,False,False,False,False,False,False,0.005,-0.024,True,False,LOW
208.315,,-1.89,-168.46,-1.22,-2.4,5.87,0.82,False,False,False,False,False,False,0.002,-0.02,True,False,LOW
208.336,,-2.14,-168.7,-1.31,-2.45,5.91,0.81,False,False,False,False,False,False,0.005,-0.022,True,False,LOW
208.506,,-1.86,-169.26,-1.36,-2.5,5.79,0.74,False,False,False,False,False,False,0.002,-0.017,True,False,LOW
208.534,,-1.56,-169.46,-1.36,-2.46,5.74,0.73,False,False,False,False,False,False,-0.028,-0.011,True,False,LOW
208.717,,-0.72,-169.17,-1.3,-1.89,5.75,0.73,False,False,False,False,False,False,-0.026,-0.014,True,False,LOW
208.743,,0.67,-169.53,-1.1,-1.6,5.7,0.76,False,False,False,False,False,False,-0.026,-0.019,True,False,LOW
208.923,,-0.51,-169.57,-1.3,-1.38,5.52,0.74,False,False,False,False,False,False,-0.02,-0.022,True,False,LOW
208.944,,-1.5,-169.41,-1.51,-1.47,5.52,0.72,False,False,False,False,False,False,0.005,-0.018,True,False,LOW
209.118,,-2.08,-168.69,-1.67,-2.15,5.9,0.53,False,False,False,False,False,False,0.008,-0.024,True,False,LOW
209.141,,-2.87,-169.43,-1.5,-2.34,5.85,0.53,False,False,False,False,False,False,0.003,-0.018,True,False,LOW
209.308,,-3.86,-170.02,-1.18,-3.51,5.36,0.69,False,False,False,False,False,False,-0.025,-0.018,True,False,LOW
209.335,,-2.43,-170.31,-1.43,-3.45,5.25,0.68,False,False,False,False,False,False,-0.06,0.0,True,False,LOW
209.516,,-2.63,-171.83,-1.15,-3.37,4.07,0.79,False,False,False,False,False,False,-0.031,-0.016,True,False,LOW
209.538,,-2.34,-170.93,-1.59,-3.33,4.06,0.74,False,False,False,False,False,False,-0.035,-0.018,True,False,LOW
209.706,,-2.92,-171.61,-1.18,-3.47,3.67,0.8,False,False,False,False,False,False,0.0,-0.015,True,False,LOW
209.735,,-1.43,-171.23,-1.41,-3.25,3.68,0.77,False,False,False,False,False,False,0.006,-0.015,True,False,LOW
209.909,,-2.89,-172.88,-1.18,-3.42,2.81,0.81,False,False,False,False,False,False,0.005,-0.024,True,False,LOW
209.933,,-3.63,-170.47,-0.93,-3.54,3.03,0.85,False,False,False,False,False,False,0.014,-0.021,True,False,LOW
210.096,,-4.0,-170.8,-1.2,-4.13,3.59,0.84,False,False,False,False,False,False,0.008,-0.02,True,False,LOW
210.136,,-3.38,-170.53,-0.96,-4.11,3.76,0.89,False,False,False,False,False,False,0.016,-0.024,True,False,LOW
210.305,,-3.61,-170.59,-1.26,-4.2,4.07,0.83,False,False,False,False,False,False,0.012,-0.015,True,False,LOW
210.327,,-2.6,-171.55,-1.18,-4.09,3.98,0.83,False,False,False,False,False,False,0.011,-0.023,True,False,LOW
210.499,,-3.0,-171.66,-1.29,-3.88,3.61,0.78,False,False,False,False,False,False,-0.008,-0.016,True,False,LOW
210.535,,-2.49,-171.17,-1.23,-3.74,3.64,0.79,False,False,False,False,False,False,-0.01,-0.021,True,False,LOW
210.704,,-2.55,-171.72,-1.16,-3.48,3.42,0.83,False,False,False,False,False,False,-0.007,-0.017,True,False,LOW
210.725,,-2.94,-171.56,-1.31,-3.49,3.41,0.82,False,False,False,False,False,False,-0.047,-0.005,True,False,LOW
210.898,,-3.35,-170.72,-1.39,-3.77,3.83,0.72,False,False,False,False,False,False,0.017,0.021,True,False,LOW
210.936,,-3.27,-170.7,-1.31,-3.81,3.91,0.72,False,False,False,False,False,False,-0.028,-0.018,True,False,LOW
211.106,,-3.55,-171.42,-1.24,-4.03,3.7,0.76,False,False,False,False,False,False,-0.01,-0.016,True,False,LOW
211.128,,-3.71,-171.52,-1.18,-4.07,3.67,0.77,False,False,False,False,False,False,-0.013,-0.021,True,False,LOW
211.295,,-3.34,-171.57,-1.34,-4.05,3.51,0.73,False,False,False,False,False,False,-0.01,-0.018,True,False,LOW
211.334,,-3.14,-171.41,-1.26,-4.0,3.51,0.74,False,False,False,False,False,False,-0.012,-0.02,True,False,LOW
211.51,,-2.55,-171.97,-1.17,-3.59,3.22,0.8,False,False,False,False,False,False,-0.015,-0.024,True,False,LOW
211.532,,-2.63,-171.49,-1.11,-3.56,3.25,0.82,False,False,False,False,False,False,-0.09,0.013,True,False,LOW
211.7,,-2.71,-170.77,-1.38,-3.47,3.72,0.73,False,False,False,False,False,False,-0.052,-0.004,True,False,LOW
211.733,,-2.65,-170.4,-1.49,-3.45,3.86,0.7,False,False,False,False,False,False,-0.068,-0.019,True,False,LOW
211.91,,-2.07,-171.11,-1.33,-3.08,3.84,0.7,False,False,False,False,False,False,-0.015,-0.014,True,False,LOW
211.931,,-2.26,-170.88,-1.22,-3.06,3.87,0.71,False,False,False,False,False,False,-0.005,0.024,True,False,LOW
212.105,,-2.08,-170.74,-1.35,-2.9,4.04,0.7,False,False,False,False,False,False,-0.054,-0.003,True,False,LOW
212.135,,-2.36,-170.7,-1.51,-2.92,4.07,0.67,False,False,False,False,False,False,-0.032,-0.014,True,False,LOW
212.312,,-2.74,-171.18,-1.49,-3.19,3.9,0.6,False,False,False,False,False,False,-0.044,-0.02,True,False,LOW
212.335,,-1.62,-170.95,-1.35,-3.07,3.91,0.61,False,False,False,False,False,False,-0.044,-0.02,True,False,LOW
212.502,,-1.09,-170.19,-1.38,-2.39,4.34,0.63,False,False,False,False,False,False,-0.049,-0.022,True,False,LOW
212.534,,8.31,-171.37,-1.09,-0.19,4.21,0.68,False,False,False,False,True,True,-0.144,-0.018,True,False,LOW
212.713,,17.17,-170.15,-0.06,10.37,4.51,1.37,False,False,False,False,True,True,-0.149,-0.027,True,False,LOW
212.735,,17.63,-170.35,0.18,11.64,4.52,1.48,False,False,False,False,True,True,-0.103,-0.026,True,False,LOW
212.905,,14.93,-168.64,0.6,13.21,5.45,2.09,False,False,False,False,False,False,-0.02,-0.019,True,False,LOW
212.935,,12.66,-167.86,0.78,12.96,5.73,2.21,False,False,False,False,False,False,-0.015,-0.024,True,False,LOW
213.115,,11.44,-169.11,0.08,11.75,5.78,2.16,False,False,False,False,False,False,-0.016,-0.018,True,False,LOW
213.138,,10.87,-168.54,-0.06,11.55,5.86,2.13,False,False,False,False,False,False,-0.017,-0.022,True,False,LOW
213.307,,10.7,-169.35,-0.2,10.75,5.71,1.98,False,False,False,False,False,False,-0.017,-0.015,True,False,LOW
213.334,,10.5,-169.5,-0.27,10.61,5.67,1.94,False,False,False,False,False,False,-0.017,-0.015,True,False,LOW
213.514,,9.58,-170.02,-0.51,9.68,5.27,1.72,False,False,False,False,False,False,-0.019,-0.016,True,False,LOW
213.537,,7.82,-170.84,-0.84,9.32,5.11,1.65,False,False,False,False,False,False,-0.016,-0.019,True,False,LOW
213.703,,5.57,-170.33,-0.99,6.88,4.84,1.33,False,False,False,False,False,False,-0.019,-0.005,True,False,LOW
213.734,,-0.17,-169.63,-1.78,5.2,4.92,1.15,False,False,False,False,True,True,0.014,-0.036,True,False,LOW
213.914,,-3.85,-172.96,-2.8,-0.76,3.31,0.1,False,False,False,False,True,True,-0.049,-0.068,True,False,LOW
213.937,,-2.02,-173.85,-2.9,-1.09,2.99,-0.03,False,False,False,False,True,True,-0.106,-0.093,True,False,LOW
214.104,,0.95,-171.93,-2.58,-0.34,3.0,-0.31,False,False,False,False,True,True,-0.108,-0.08,True,False,LOW
214.134,,3.41,-172.8,-1.82,0.16,2.85,-0.22,False,False,False,False,True,True,-0.066,-0.08,True,False,LOW
214.314,,3.0,-172.68,-1.94,1.32,2.52,-0.06,False,False,False,False,True,True,-0.059,-0.079,True,False,LOW
214.335,,2.28,-171.87,-1.81,1.36,2.59,-0.02,False,False,False,False,True,True,-0.055,-0.072,True,False,LOW
214.505,,1.96,-171.22,-1.77,1.32,3.17,0.12,False,False,False,False,True,True,-0.059,-0.071,True,False,LOW
214.534,,1.72,-171.57,-1.57,1.27,3.2,0.18,False,False,False,False,True,True,-0.011,-0.058,True,False,LOW
214.714,,1.42,-172.83,-1.49,0.99,2.61,0.37,False,False,False,False,True,True,0.016,-0.044,True,False,LOW
214.737,,0.92,-171.72,-1.19,0.89,2.69,0.43,False,False,False,False,False,False,0.059,-0.029,True,False,LOW
214.908,,-0.94,-171.95,-1.31,-0.45,2.84,0.58,False,False,False,False,False,False,0.065,-0.033,True,False,LOW
214.934,,-1.41,-172.7,-1.2,-0.71,2.75,0.62,False,False,False,False,False,False,0.038,-0.009,True,False,LOW
215.115,,-0.85,-172.23,-1.48,-1.16,2.72,0.58,False,False,False,False,False,False,0.026,-0.015,True,False,LOW
215.139,,-0.64,-171.44,-1.34,-1.18,2.83,0.6,False,False,False,False,False,False,0.005,-0.006,True,False,LOW
215.306,,-0.56,-171.98,-1.38,-1.21,2.89,0.62,False,False,False,False,False,False,0.009,-0.008,True,False,LOW
215.335,,-0.99,-171.99,-1.4,-1.29,2.9,0.62,False,False,False,False,False,False,0.016,-0.013,True,False,LOW
215.52,,-0.72,-172.84,-1.43,-1.35,2.46,0.61,False,False,False,False,False,False,0.028,-0.014,True,False,LOW
215.541,,-0.47,-172.34,-1.45,-1.32,2.48,0.61,False,False,False,False,False,False,0.024,-0.017,True,False,LOW
215.709,,-0.62,-172.2,-1.58,-1.31,2.61,0.53,False,False,False,False,False,False,0.023,-0.017,True,False,LOW
215.736,,-1.13,-171.98,-1.55,-1.39,2.66,0.52,False,False,False,False,False,False,0.032,0.018,True,False,LOW
215.916,,-0.98,-171.56,-1.55,-1.53,3.04,0.5,False,False,False,False,False,False,0.021,-0.012,True,False,LOW
215.938,,-1.2,-171.4,-1.52,-1.58,3.1,0.5,False,False,False,False,False,False,0.021,-0.017,True,False,LOW
216.108,,-0.9,-171.71,-1.49,-1.58,3.16,0.52,False,False,False,False,False,False,0.014,-0.018,True,False,LOW
216.135,,-0.43,-171.51,-1.47,-1.51,3.2,0.53,False,False,False,False,False,False,0.038,-0.018,True,False,LOW
216.317,,-0.68,-171.64,-1.49,-1.43,3.25,0.53,False,False,False,False,False,False,0.043,-0.019,True,False,LOW
216.341,,-0.91,-172.5,-1.66,-1.45,3.14,0.51,False,False,False,False,False,False,0.043,-0.019,True,False,LOW
216.507,,-0.66,-172.24,-1.43,-1.39,2.91,0.56,False,False,False,False,False,False,0.042,-0.015,True,False,LOW
216.534,,-0.96,-172.23,-1.4,-1.43,2.88,0.57,False,False,False,False,False,False,0.013,0.01,True,False,LOW
216.725,,-1.5,-172.33,-1.68,-1.84,2.72,0.45,False,False,False,False,False,False,0.031,-0.003,True,False,LOW
216.746,,-1.05,-171.83,-2.03,-1.83,2.77,0.4,False,False,False,False,False,False,0.032,-0.013,True,False,LOW
216.915,,-1.55,-172.42,-2.01,-2.04,2.64,0.2,False,False,False,False,False,False,0.037,-0.014,True,False,LOW
216.937,,-1.55,-171.66,-1.83,-2.06,2.71,0.2,False,False,False,False,False,False,0.017,-0.011,True,False,LOW
217.121,,-2.1,-172.17,-1.78,-2.45,2.74,0.23,False,False,False,False,False,False,0.015,-0.004,True,False,LOW
217.149,,-1.15,-170.77,-1.83,-2.36,2.96,0.22,False,False,False,False,False,False,0.008,0.008,True,False,LOW
217.312,,-2.49,-172.41,-1.88,-2.77,2.74,0.19,False,False,False,False,False,False,0.02,-0.012,True,False,LOW
217.335,,-0.34,-172.39,-1.16,-2.54,2.71,0.27,False,False,False,False,False,False,0.022,-0.016,True,False,LOW
217.518,,0.18,-171.87,-1.21,-1.42,2.9,0.57,False,False,False,False,False,False,0.026,-0.014,True,False,LOW
217.541,,-0.63,-172.42,-1.11,-1.4,2.85,0.61,False,False,False,False,False,False,0.024,-0.013,True,False,LOW
217.706,,-1.33,-172.61,-1.31,-1.71,2.58,0.67,False,False,False,False,False,False,0.042,-0.016,True,False,LOW
217.731,,0.56,-171.0,-1.27,-1.48,2.77,0.68,False,False,False,False,False,False,0.033,-0.019,True,False,LOW
218.028,,1.64,-171.9,-1.18,0.14,2.94,0.79,False,False,False,False,False,False,0.045,-0.016,True,False,LOW
218.05,,1.23,-171.79,-1.01,0.19,2.96,0.82,False,False,False,False,False,False,0.044,-0.02,True,False,LOW
218.146,,0.38,-171.37,-1.06,0.0,3.19,0.88,False,False,False,False,False,False,0.049,-0.019,True,False,LOW
218.169,,0.15,-170.95,-1.04,-0.06,3.3,0.89,False,False,False,False,False,False,0.046,-0.014,True,False,LOW
218.323,,-0.25,-171.16,-0.91,-0.49,3.53,1.0,False,False,False,False,False,False,0.044,-0.013,True,False,LOW
218.347,,1.24,-171.94,-1.2,-0.35,3.46,0.98,False,False,False,False,False,False,0.018,-0.014,True,False,LOW
218.506,,0.65,-171.28,-1.47,-0.19,3.56,0.77,False,False,False,False,False,False,-0.03,-0.016,True,False,LOW
218.529,,0.88,-171.45,-1.48,-0.14,3.55,0.74,False,False,False,False,False,False,-0.036,-0.016,True,False,LOW
218.714,,0.59,-170.0,-1.58,-0.11,4.3,0.58,False,False,False,False,False,False,-0.037,-0.019,True,False,LOW
218.736,,0.54,-170.19,-1.7,-0.12,4.36,0.55,False,False,False,False,False,False,-0.035,-0.023,True,False,LOW
218.901,,0.06,-170.76,-2.03,-0.37,4.26,0.27,False,False,False,False,False,False,-0.041,-0.021,True,False,LOW
218.924,,-0.09,-171.37,-1.89,-0.42,4.17,0.25,False,False,False,False,False,False,-0.041,-0.017,True,False,LOW
219.11,,-0.55,-169.96,-1.78,-0.86,4.6,0.25,False,False,False,False,False,False,0.002,-0.012,True,False,LOW
