elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
99.796,,-52.72,-179.24,-3.84,-50.59,-11.83,-1.17,True,False,False,False,False,True,-0.036,-0.024,True,False,MODERATE
99.983,,-52.32,-178.47,-4.54,-50.2,-11.62,-1.46,True,False,False,False,True,True,-0.115,-0.016,True,False,MODERATE
100.007,,-49.03,-177.2,-5.31,-49.67,-11.42,-1.6,True,False,False,False,True,True,-0.19,-0.007,True,False,MODERATE
100.173,,-46.86,-177.78,-3.98,-46.77,-11.07,-1.37,True,False,False,False,True,True,-0.146,0.001,True,False,MODERATE
100.196,,-45.4,-178.85,-3.71,-46.16,-11.17,-1.31,True,False,False,False,True,True,-0.131,-0.003,True,False,MODERATE
100.379,,-43.38,-179.33,-3.48,-43.08,-11.78,-0.95,True,False,False,False,True,True,-0.138,0.012,True,False,MODERATE
100.402,,-36.48,-178.16,-4.27,-41.41,-11.7,-1.01,True,False,False,False,False,True,-0.087,0.007,True,False,MODERATE
100.574,,-25.79,-179.41,-2.74,-29.83,-12.05,-0.43,False,False,False,False,False,False,-0.058,0.011,True,False,MODERATE
100.689,,-18.6,179.68,-2.07,-22.24,-12.58,0.08,False,False,False,False,False,False,-0.023,-0.003,True,False,MODERATE
100.793,,-14.42,178.97,-1.75,-16.84,-13.16,0.49,False,False,False,False,False,False,-0.021,0.004,True,False,MODERATE
100.816,,-12.31,-179.73,-2.05,-15.29,-13.1,0.53,False,False,False,False,False,False,-0.022,0.004,True,False,MODERATE
100.973,,-10.78,-179.32,-2.33,-11.04,-12.7,0.51,False,False,False,False,False,False,-0.013,0.001,True,False,MODERATE
100.998,,-9.95,-179.34,-2.56,-10.31,-12.64,0.48,False,False,False,False,False,False,-0.011,0.004,True,False,MODERATE
101.181,,-9.4,-179.64,-2.72,-8.26,-12.63,0.28,False,False,False,False,False,False,-0.004,0.003,True,False,MODERATE
101.204,,-9.53,178.62,-2.78,-8.07,-12.85,0.25,False,False,False,False,True,True,-0.017,0.045,True,False,MODERATE
101.39,,-8.73,179.65,-2.57,-7.03,-13.11,0.26,False,False,False,False,False,False,-0.027,0.009,True,False,MODERATE
101.415,,-7.46,-179.76,-2.39,-6.7,-13.06,0.28,False,False,False,False,False,False,0.015,0.009,True,False,MODERATE
101.588,,-7.9,-179.95,-2.35,-6.01,-12.99,0.39,False,False,False,False,False,False,0.03,0.017,True,False,MODERATE
101.611,,-7.34,179.24,-2.61,-5.85,-13.08,0.36,False,False,False,False,False,False,0.036,0.014,True,False,MODERATE
101.783,,-6.11,178.82,-2.73,-4.65,-13.65,0.23,False,False,False,False,False,False,0.036,0.012,True,False,MODERATE
101.807,,-6.5,-180.0,-2.62,-4.57,-13.56,0.22,False,False,False,False,False,False,0.04,0.007,True,False,MODERATE
101.992,,-6.82,179.85,-2.48,-4.46,-13.32,0.29,False,False,False,False,False,False,0.044,0.01,True,False,MODERATE
102.013,,-6.3,178.78,-2.27,-4.39,-13.43,0.32,False,False,False,False,False,False,0.049,0.014,True,False,MODERATE
102.188,,-6.43,179.0,-2.13,-4.17,-13.71,0.52,False,False,False,False,False,False,0.044,0.017,True,False,MODERATE
102.212,,-6.18,178.7,-2.15,-4.11,-13.79,0.54,False,False,False,False,False,False,0.044,0.02,True,False,MODERATE
102.387,,-5.76,179.12,-2.27,-3.69,-13.82,0.55,False,False,False,False,False,False,0.041,0.02,True,False,MODERATE
102.413,,-5.7,179.76,-2.37,-3.63,-13.74,0.54,False,False,False,False,False,False,0.04,0.018,True,False,MODERATE
102.574,,-5.77,179.63,-2.46,-3.48,-13.54,0.45,False,False,False,False,False,False,0.043,0.018,True,False,MODERATE
102.597,,-5.15,179.67,-2.34,-3.38,-13.51,0.46,False,False,False,False,False,False,0.042,0.017,True,False,MODERATE
102.78,,-4.99,179.59,-2.31,-2.92,-13.44,0.49,False,False,False,False,False,False,0.041,0.018,True,False,MODERATE
102.803,,-4.99,179.43,-2.34,-2.88,-13.45,0.49,False,False,False,False,False,False,0.04,0.017,True,False,MODERATE
102.972,,-5.47,-179.46,-2.44,-2.96,-12.92,0.44,False,False,False,False,False,False,0.038,0.017,True,False,MODERATE
102.996,,-4.52,-178.56,-2.51,-2.84,-12.73,0.42,False,False,False,False,False,False,0.036,0.018,True,False,MODERATE
103.184,,-3.7,-178.63,-2.48,-1.96,-12.1,0.38,False,False,False,False,False,False,0.047,0.021,True,False,MODERATE
103.208,,-3.46,-178.44,-2.55,-1.83,-12.0,0.37,False,False,False,False,False,False,0.047,0.021,True,False,MODERATE
103.372,,-3.59,-178.87,-2.52,-1.48,-11.92,0.34,False,False,False,False,False,False,0.049,0.021,True,False,MODERATE
103.396,,-3.34,-177.95,-2.83,-1.4,-11.78,0.29,False,False,False,False,False,False,-0.002,0.016,True,False,MODERATE
103.581,,-1.6,-178.49,-2.88,-0.15,-11.6,0.11,False,False,False,False,False,False,0.003,0.015,True,False,MODERATE
103.605,,-1.6,179.91,-2.86,-0.01,-11.8,0.09,False,False,False,False,False,False,-0.011,0.011,True,False,LOW
103.771,,-2.33,-179.67,-2.82,0.05,-12.23,0.05,False,False,False,False,False,False,-0.009,0.014,True,False,LOW
103.794,,-1.54,-179.84,-2.8,0.17,-12.31,0.05,False,False,False,False,False,False,-0.01,0.011,True,False,LOW
103.982,,-0.6,-178.53,-3.16,1.1,-11.87,-0.16,False,False,False,False,False,False,-0.017,0.029,True,False,LOW
104.004,,-0.0,-177.79,-3.21,1.28,-11.73,-0.19,False,False,False,False,True,True,-0.011,0.036,True,False,LOW
104.173,,-0.3,-177.95,-3.19,1.74,-11.31,-0.28,False,False,False,False,False,False,-0.008,0.006,True,False,LOW
104.195,,-0.28,-177.96,-3.03,1.79,-11.26,-0.27,False,False,False,False,False,False,-0.003,0.006,True,False,LOW
104.385,,-0.3,-178.17,-3.08,1.99,-11.19,-0.26,False,False,False,False,False,False,-0.003,0.007,True,False,LOW
104.409,,-0.38,-178.4,-3.17,2.0,-11.22,-0.27,False,False,False,False,False,False,-0.006,0.011,True,False,LOW
104.571,,-0.94,-179.49,-3.19,1.74,-11.85,-0.31,False,False,False,False,False,False,-0.007,0.01,True,False,LOW
104.594,,-0.94,-178.41,-2.84,1.71,-11.79,-0.28,False,False,False,False,False,False,-0.03,0.015,True,False,LOW
104.781,,-1.1,-177.07,-3.44,1.51,-10.83,-0.46,False,False,False,False,False,False,-0.031,0.01,True,False,LOW
104.805,,-0.63,-176.83,-3.3,1.55,-10.69,-0.46,False,False,False,False,False,False,-0.019,0.012,True,False,LOW
104.973,,-1.87,-177.78,-3.11,1.04,-10.72,-0.37,False,False,False,False,False,False,-0.0,0.006,True,False,LOW
104.996,,-0.78,-178.76,-3.02,1.12,-10.85,-0.34,False,False,False,False,False,False,-0.036,0.012,True,False,LOW
105.18,,0.22,-177.73,-3.2,1.96,-10.77,-0.36,False,False,False,False,False,False,-0.039,0.011,True,False,LOW
105.202,,0.97,-177.28,-3.22,2.15,-10.7,-0.36,False,False,False,False,False,False,-0.015,0.015,True,False,LOW
105.374,,-0.38,-176.73,-3.16,2.1,-10.18,-0.35,False,False,False,False,False,False,0.002,0.014,True,False,LOW
105.399,,-0.73,-176.93,-3.22,2.05,-10.14,-0.35,False,False,False,False,False,False,-0.0,0.011,True,False,LOW
105.577,,-0.46,-176.86,-3.17,2.01,-9.97,-0.35,False,False,False,False,False,False,-0.003,0.013,True,False,LOW
105.6,,0.37,-176.96,-3.51,2.12,-9.97,-0.39,False,False,False,False,True,True,-0.007,0.047,True,False,LOW
105.773,,0.31,-177.61,-3.47,2.45,-10.29,-0.52,False,False,False,False,True,True,-0.009,0.057,True,False,LOW
105.797,,0.44,-176.85,-3.07,2.51,-10.22,-0.48,False,False,False,False,False,False,0.045,0.024,True,False,LOW
105.979,,0.7,-177.24,-2.94,2.85,-10.22,-0.28,False,False,False,False,False,False,0.05,0.023,True,False,LOW
106.003,,1.6,-177.17,-2.94,3.02,-10.21,-0.26,False,False,False,False,False,False,0.032,0.012,True,False,LOW
106.173,,0.82,-176.39,-3.07,3.14,-9.76,-0.25,False,False,False,False,False,False,-0.016,0.015,True,False,LOW
106.196,,1.55,-177.13,-3.41,3.26,-9.81,-0.29,False,False,False,False,True,True,-0.013,0.05,True,False,LOW
106.361,,1.03,-176.54,-3.23,3.37,-9.66,-0.35,False,False,False,False,False,False,-0.011,0.021,True,False,LOW
106.396,,1.43,-177.91,-3.15,3.46,-9.88,-0.34,False,False,False,False,False,False,-0.016,0.013,True,False,LOW
106.572,,1.0,-177.84,-3.2,3.45,-10.38,-0.36,False,False,False,False,False,False,-0.013,0.013,True,False,LOW
106.596,,1.07,-176.88,-3.29,3.46,-10.31,-0.37,False,False,False,False,False,False,-0.006,0.011,True,False,LOW
106.766,,1.5,-177.19,-3.29,3.71,-10.23,-0.42,False,False,False,False,False,False,-0.006,0.011,True,False,LOW
106.796,,1.97,-177.02,-3.23,3.82,-10.19,-0.41,False,False,False,False,False,False,-0.01,0.011,True,False,LOW
106.976,,1.35,-177.28,-3.01,3.81,-10.22,-0.29,False,False,False,False,False,False,-0.021,0.021,True,False,LOW
106.997,,1.34,-177.47,-3.0,3.8,-10.25,-0.28,False,False,False,False,False,False,-0.029,0.021,True,False,LOW
107.168,,1.28,-177.06,-3.03,3.76,-10.14,-0.24,False,False,False,False,False,False,-0.027,0.022,True,False,LOW
107.196,,1.26,-177.03,-2.99,3.75,-10.11,-0.22,False,False,False,False,False,False,-0.012,0.018,True,False,LOW
107.37,,1.95,-176.05,-2.82,4.09,-9.54,-0.1,False,False,False,False,False,False,-0.005,0.013,True,False,LOW
107.395,,2.37,-176.25,-2.68,4.19,-9.49,-0.07,False,False,False,False,False,False,-0.003,0.011,True,False,LOW
107.567,,2.78,-176.69,-2.64,4.73,-9.58,0.07,False,False,False,False,False,False,-0.001,0.009,True,False,LOW
107.596,,2.94,-177.83,-2.83,4.84,-9.77,0.06,False,False,False,False,False,False,0.001,0.01,True,False,LOW
107.771,,4.73,-177.18,-2.72,6.1,-9.97,0.08,False,False,False,False,False,False,-0.0,0.009,True,False,LOW
107.795,,5.62,-178.16,-2.85,6.39,-10.13,0.07,False,False,False,False,False,False,0.0,0.008,True,False,LOW
107.963,,5.96,-177.89,-2.71,7.48,-10.51,0.1,False,False,False,False,False,False,-0.014,0.007,True,False,LOW
107.994,,5.74,-177.48,-2.57,7.6,-10.5,0.12,False,False,False,False,False,False,-0.009,0.006,True,False,LOW
108.285,,5.58,-176.91,-2.69,7.88,-10.1,0.13,False,False,False,False,False,False,-0.01,0.005,True,False,LOW
108.306,,5.5,-177.6,-2.75,7.88,-10.16,0.13,False,False,False,False,False,False,0.005,0.007,True,False,LOW
108.411,,4.81,-177.51,-2.85,7.63,-10.29,0.07,False,False,False,False,False,False,0.003,0.01,True,False,LOW
108.434,,5.22,-177.43,-2.79,7.63,-10.3,0.07,False,False,False,False,False,False,0.005,0.009,True,False,LOW
108.573,,4.66,-177.14,-2.58,7.38,-10.21,0.15,False,False,False,False,False,False,0.018,0.012,True,False,LOW
108.594,,4.64,-177.42,-2.62,7.35,-10.23,0.16,False,False,False,False,False,False,0.01,0.013,True,False,LOW
108.766,,4.65,-176.94,-2.59,7.21,-10.07,0.2,False,False,False,False,False,False,0.008,0.011,True,False,LOW
108.796,,5.04,-176.45,-2.62,7.26,-9.96,0.2,False,False,False,False,False,False,0.006,0.009,True,False,LOW
108.969,,5.39,-176.45,-2.69,7.56,-9.68,0.17,False,False,False,False,False,False,0.005,0.008,True,False,LOW
108.992,,6.0,-177.08,-2.69,7.67,-9.72,0.17,False,False,False,False,False,False,0.005,0.005,True,False,LOW
109.165,,5.98,-176.81,-2.66,8.07,-9.75,0.17,False,False,False,False,False,False,0.004,0.005,True,False,LOW
109.196,,6.07,-177.25,-2.68,8.14,-9.83,0.17,False,False,False,False,False,False,0.004,0.003,True,False,LOW
109.377,,6.3,-177.13,-2.63,8.47,-9.97,0.18,False,False,False,False,False,False,0.005,0.002,True,False,LOW
109.407,,6.17,-176.9,-2.5,8.49,-9.96,0.21,False,False,False,False,False,False,0.001,0.002,True,False,LOW
109.571,,6.51,-176.74,-2.45,8.73,-9.83,0.3,False,False,False,False,False,False,-0.001,0.003,True,False,LOW
109.595,,6.82,-177.23,-2.47,8.8,-9.88,0.3,False,False,False,False,False,False,0.001,0.002,True,False,LOW
109.783,,6.59,-177.54,-2.52,8.93,-10.22,0.31,False,False,False,False,False,False,-0.001,0.005,True,False,LOW
109.806,,6.64,-177.0,-2.41,8.95,-10.19,0.32,False,False,False,False,False,False,-0.002,0.003,True,False,LOW
109.977,,6.6,-176.82,-2.31,8.99,-9.98,0.42,False,False,False,False,False,False,-0.001,0.003,True,False,LOW
110.0,,6.65,-177.38,-2.48,9.01,-10.03,0.42,False,False,False,False,False,False,-0.001,0.003,True,False,LOW
110.181,,6.52,-176.12,-2.57,8.98,-9.53,0.33,False,False,False,False,False,False,-0.001,0.002,True,False,LOW
110.205,,7.09,-176.46,-2.54,9.06,-9.51,0.33,False,False,False,False,False,False,-0.001,0.0,True,False,LOW
110.368,,7.1,-176.52,-2.63,9.3,-9.5,0.26,False,False,False,False,False,False,0.001,0.001,True,False,LOW
110.396,,7.52,-176.5,-2.63,9.4,-9.5,0.25,False,False,False,False,False,False,0.003,-0.001,True,False,LOW
110.572,,7.6,-176.45,-2.74,9.74,-9.46,0.17,False,False,False,False,False,False,0.005,0.001,True,False,LOW
110.596,,7.11,-176.43,-2.64,9.72,-9.45,0.17,False,False,False,False,False,False,0.002,0.001,True,False,LOW
110.763,,11.01,-177.7,-2.71,11.71,-10.08,0.14,False,False,False,False,False,False,0.016,0.057,False,False,LOW
110.796,,21.17,-176.28,-2.15,14.55,-9.94,0.24,False,False,False,False,True,True,-0.21,0.004,True,False,LOW
110.974,,31.36,-175.83,-1.06,27.01,-9.33,1.06,False,False,False,False,True,True,-0.255,-0.002,True,False,LOW
110.998,,39.42,-175.15,0.31,30.61,-9.16,1.36,False,False,False,False,True,True,-0.249,-0.029,True,False,LOW
111.163,,44.47,-175.91,2.81,41.43,-9.01,3.69,True,False,False,False,True,True,-0.233,-0.011,True,False,LOW
111.196,,46.97,-176.29,3.28,43.75,-9.06,4.16,True,False,False,False,True,True,-0.226,-0.004,True,False,LOW
111.372,,50.67,-175.33,3.46,49.86,-8.65,5.35,True,False,False,False,True,True,-0.251,-0.033,True,False,LOW
111.396,,49.49,-175.3,3.64,50.28,-8.6,5.52,True,False,False,False,True,True,-0.25,-0.05,True,False,LOW
111.566,,48.1,-176.84,2.66,50.43,-9.23,5.5,True,False,False,False,True,True,-0.297,-0.084,True,False,LOW
111.596,,47.05,-176.82,3.03,50.26,-9.32,5.56,True,False,False,False,True,True,-0.254,-0.078,True,False,LOW
111.77,,45.63,-178.07,1.47,49.07,-10.24,4.9,True,False,False,False,True,True,-0.228,-0.037,True,False,LOW
111.794,,44.42,-177.06,2.55,48.78,-10.21,4.96,True,False,False,False,True,True,-0.201,-0.029,True,False,LOW
111.966,,43.69,-176.55,2.88,47.36,-9.85,5.36,True,False,False,False,True,True,-0.212,-0.044,True,False,LOW
111.995,,41.78,-177.76,2.74,46.81,-9.99,5.39,True,False,False,False,True,True,-0.182,-0.043,True,False,LOW
112.174,,42.19,-176.24,3.03,45.59,-9.58,5.64,True,False,False,False,True,True,-0.198,-0.041,True,False,LOW
112.197,,41.57,-177.47,2.24,45.36,-9.69,5.57,True,False,False,False,True,True,-0.177,-0.043,True,False,LOW
112.365,,42.74,-177.25,2.45,45.26,-9.97,5.42,True,False,False,False,True,True,-0.208,-0.05,True,False,LOW
112.396,,42.11,-178.29,1.81,45.14,-10.19,5.29,True,False,False,False,True,True,-0.198,-0.045,True,False,LOW
112.57,,42.24,-176.66,2.41,44.89,-9.89,5.26,True,False,False,False,True,True,-0.214,-0.051,True,False,LOW
112.595,,41.23,-178.14,1.24,44.71,-10.07,5.09,True,False,False,False,True,True,-0.185,-0.034,True,False,LOW
112.767,,41.66,-176.83,2.44,44.39,-9.93,5.19,True,False,False,False,True,True,-0.222,-0.032,True,False,LOW
112.796,,42.01,-177.15,1.52,44.4,-9.96,5.05,True,False,False,False,True,True,-0.191,-0.037,True,False,LOW
112.971,,42.07,-177.35,1.68,44.46,-10.15,4.76,True,False,False,False,True,True,-0.196,-0.049,True,False,LOW
112.995,,41.84,-176.27,2.23,44.43,-10.02,4.8,True,False,False,False,True,True,-0.2,-0.045,True,False,LOW
113.178,,41.93,-175.84,2.05,44.4,-9.37,4.85,True,False,False,False,True,True,-0.202,-0.046,True,False,LOW
113.202,,42.28,-175.14,2.15,44.44,-9.2,4.86,True,False,False,False,True,True,-0.185,-0.054,True,False,LOW
113.372,,41.7,-176.06,1.82,44.28,-9.11,4.75,True,False,False,False,True,True,-0.146,-0.036,True,False,LOW
113.398,,41.65,-175.57,1.92,44.26,-9.02,4.75,True,False,False,False,True,True,-0.165,-0.052,True,False,LOW
113.561,,41.57,-175.77,1.55,44.13,-8.88,4.56,True,False,False,False,True,True,-0.166,-0.051,True,False,MODERATE
113.595,,41.53,-176.68,0.93,44.1,-9.01,4.42,True,False,False,False,False,True,-0.083,-0.02,True,False,MODERATE
113.771,,42.25,-177.6,0.42,44.41,-9.84,3.79,True,False,False,False,False,True,0.004,-0.019,True,False,MODERATE
113.795,,42.57,-178.55,-0.62,44.49,-10.08,3.57,True,False,False,False,False,True,0.04,-0.016,True,False,MODERATE
113.965,,42.91,-177.25,0.53,44.94,-10.15,3.46,True,False,False,False,False,True,0.064,0.002,True,False,MODERATE
113.995,,43.1,-178.06,-0.14,45.04,-10.3,3.33,True,False,False,False,False,True,0.074,0.003,True,False,MODERATE
114.173,,43.03,-176.4,1.07,45.27,-9.81,3.63,True,False,False,False,False,True,0.078,-0.0,True,False,MODERATE
114.195,,42.5,-175.66,1.74,45.23,-9.66,3.75,True,False,False,False,True,True,0.103,-0.006,True,False,MODERATE
114.366,,40.38,-173.65,1.79,43.96,-8.03,4.21,True,False,False,False,False,True,0.074,-0.004,True,False,MODERATE
114.526,,33.21,-175.26,-0.95,39.41,-8.13,3.02,True,False,False,False,False,True,0.016,0.057,False,False,MODERATE
114.633,,23.5,-176.79,-2.01,32.7,-8.79,2.09,True,False,False,False,False,True,0.024,0.013,True,False,MODERATE
114.657,,16.17,-176.3,-1.74,29.59,-8.86,1.95,False,False,False,False,False,False,0.024,-0.005,True,False,MODERATE
114.768,,10.52,-174.78,-1.94,19.89,-8.4,1.49,False,False,False,False,False,False,0.021,-0.008,True,False,MODERATE
114.799,,8.21,-175.04,-1.83,17.14,-8.33,1.41,False,False,False,False,False,False,0.02,-0.006,True,False,MODERATE
114.969,,7.56,-175.05,-1.85,12.52,-8.17,1.18,False,False,False,False,False,False,0.002,-0.002,True,False,MODERATE
114.993,,7.27,-174.42,-1.86,11.94,-8.06,1.15,False,False,False,False,False,False,0.005,-0.001,True,False,MODERATE
115.164,,6.63,-174.81,-1.97,10.21,-7.92,1.0,False,False,False,False,False,False,0.001,-0.0,True,False,MODERATE
115.195,,6.66,-175.11,-2.02,9.97,-7.94,0.97,False,False,False,False,False,False,0.006,-0.001,True,False,MODERATE
115.372,,6.74,-175.6,-2.17,9.52,-8.27,0.8,False,False,False,False,False,False,0.009,-0.006,True,False,MODERATE
115.396,,5.95,-174.67,-2.24,9.34,-8.19,0.77,False,False,False,False,False,False,0.013,-0.0,True,False,MODERATE
115.565,,4.59,-174.85,-2.28,8.07,-8.0,0.66,False,False,False,False,False,False,0.003,0.004,True,False,MODERATE
115.595,,2.69,-177.14,-3.01,7.51,-8.35,0.52,False,False,False,False,False,False,0.001,0.011,True,False,MODERATE
115.771,,2.34,-179.09,-2.88,5.97,-10.39,0.22,False,False,False,False,False,False,-0.002,0.009,True,False,MODERATE
115.794,,1.46,-179.48,-2.68,5.66,-10.69,0.21,False,False,False,False,False,False,0.001,0.014,True,False,MODERATE
115.966,,1.36,-178.96,-2.83,4.63,-11.37,0.1,False,False,False,False,False,False,-0.002,0.012,True,False,MODERATE
115.994,,1.8,-178.45,-2.67,4.56,-11.38,0.11,False,False,False,False,True,True,0.008,0.058,True,False,MODERATE
116.174,,1.35,-177.05,-2.68,4.14,-10.65,0.13,False,False,False,False,True,True,0.019,0.045,True,False,MODERATE
116.198,,1.14,-176.67,-2.7,4.06,-10.52,0.13,False,False,False,False,False,False,-0.003,0.014,True,False,MODERATE
116.368,,1.09,-176.34,-2.5,3.78,-9.88,0.23,False,False,False,False,False,False,-0.005,0.008,True,False,MODERATE
116.397,,1.23,-176.58,-2.5,3.76,-9.83,0.25,False,False,False,False,False,False,-0.002,0.01,True,False,MODERATE
116.575,,0.47,-177.13,-2.7,3.3,-9.97,0.19,False,False,False,False,False,False,0.001,0.008,True,False,MODERATE
116.599,,-0.97,-176.18,-2.76,3.04,-9.86,0.17,False,False,False,False,False,False,0.002,0.009,True,False,MODERATE
116.766,,-1.42,-176.26,-2.72,1.96,-9.53,0.14,False,False,False,False,False,False,-0.003,0.004,True,False,MODERATE
116.79,,-1.43,-176.34,-2.76,1.82,-9.5,0.13,False,False,False,False,False,False,0.001,0.006,True,False,MODERATE
116.972,,-1.46,-175.84,-2.79,1.36,-9.13,0.08,False,False,False,False,False,False,-0.002,0.008,True,False,MODERATE
116.995,,-1.16,-176.35,-2.77,1.35,-9.15,0.08,False,False,False,False,False,False,-0.004,0.011,True,False,MODERATE
117.166,,-0.34,-176.68,-2.62,1.74,-9.41,0.15,False,False,False,False,False,False,-0.001,0.011,True,False,MODERATE
117.189,,0.25,-177.13,-2.23,1.86,-9.5,0.21,False,False,False,False,False,False,-0.011,0.012,True,False,MODERATE
117.377,,0.32,-177.78,-2.47,2.35,-10.19,0.29,False,False,False,False,False,False,-0.009,0.009,True,False,MODERATE
117.402,,0.58,-176.41,-2.37,2.45,-10.08,0.31,False,False,False,False,False,False,-0.008,0.004,True,False,MODERATE
117.573,,1.02,-176.26,-2.18,2.98,-9.64,0.49,False,False,False,False,False,False,-0.006,0.005,True,False,MODERATE
117.597,,1.31,-175.88,-2.32,3.09,-9.53,0.49,False,False,False,False,False,False,-0.003,0.006,True,False,LOW
117.786,,1.35,-176.66,-2.33,3.48,-9.58,0.5,False,False,False,False,False,False,-0.0,0.006,True,False,LOW
117.81,,1.45,-176.31,-2.35,3.53,-9.54,0.49,False,False,False,False,False,False,0.001,0.007,True,False,LOW
117.973,,1.55,-176.59,-2.41,3.77,-9.55,0.46,False,False,False,False,False,False,0.001,0.007,True,False,LOW
117.996,,1.49,-176.45,-2.42,3.79,-9.53,0.45,False,False,False,False,False,False,-0.002,0.007,True,False,LOW
118.178,,1.3,-176.67,-2.5,3.76,-9.59,0.39,False,False,False,False,False,False,-0.001,0.007,True,False,LOW
118.202,,0.85,-176.1,-2.31,3.7,-9.52,0.4,False,False,False,False,False,False,-0.001,0.006,True,False,LOW
118.37,,1.37,-176.09,-2.4,3.76,-9.28,0.42,False,False,False,False,False,False,0.016,0.057,False,False,LOW
118.395,,1.06,-176.08,-2.65,3.72,-9.25,0.38,False,False,False,False,False,False,-0.012,0.017,True,False,LOW
118.57,,0.18,-175.38,-2.67,3.14,-8.77,0.27,False,False,False,False,False,False,-0.013,0.006,True,False,LOW
118.593,,-0.01,-175.04,-2.95,3.04,-8.67,0.22,False,False,False,False,False,False,-0.006,0.007,True,False,LOW
118.765,,-0.05,-175.92,-2.77,2.7,-8.79,0.13,False,False,False,False,False,False,-0.003,0.009,True,False,LOW
118.79,,0.57,-175.21,-2.55,2.74,-8.7,0.15,False,False,False,False,False,False,-0.004,0.009,True,False,LOW
118.972,,0.28,-175.0,-2.58,2.73,-8.3,0.21,False,False,False,False,False,False,-0.001,0.011,True,False,LOW
118.993,,0.21,-174.81,-2.53,2.72,-8.24,0.22,False,False,False,False,False,False,-0.001,0.01,True,False,LOW
119.164,,1.11,-175.17,-2.34,3.15,-8.19,0.36,False,False,False,False,False,False,-0.005,0.009,True,False,LOW
119.188,,0.72,-174.52,-2.57,3.15,-8.1,0.35,False,False,False,False,False,False,-0.006,0.013,True,False,LOW
119.38,,0.52,-174.95,-2.71,3.05,-8.0,0.22,False,False,False,False,False,False,-0.003,0.013,True,False,LOW
119.405,,0.18,-174.95,-2.74,2.99,-7.99,0.2,False,False,False,False,False,False,-0.004,0.012,True,False,LOW
119.565,,0.2,-174.18,-2.79,2.81,-7.56,0.12,False,False,False,False,False,False,-0.007,0.01,True,False,LOW
119.588,,0.46,-174.91,-2.8,2.82,-7.6,0.11,False,False,False,False,False,False,-0.007,0.01,True,False,LOW
119.771,,1.07,-174.6,-2.79,3.19,-7.58,0.07,False,False,False,False,False,False,0.007,0.009,True,False,LOW
119.795,,1.05,-174.7,-2.72,3.23,-7.6,0.08,False,False,False,False,False,False,0.007,0.005,True,False,LOW
119.966,,0.23,-174.41,-2.75,2.94,-7.48,0.08,False,False,False,False,False,False,-0.006,0.011,True,False,LOW
119.99,,0.64,-174.36,-2.81,2.96,-7.46,0.07,False,False,False,False,False,False,-0.004,0.013,True,False,LOW
120.177,,0.8,-174.37,-2.71,3.11,-7.4,0.1,False,False,False,False,False,False,-0.004,0.01,True,False,LOW
120.202,,0.47,-174.4,-2.64,3.08,-7.39,0.11,False,False,False,False,False,False,0.016,0.057,False,False,LOW
120.366,,-0.04,-173.69,-2.63,2.73,-7.02,0.16,False,False,False,False,False,False,0.037,0.011,True,False,LOW
120.39,,0.31,-174.73,-2.47,2.74,-7.11,0.18,False,False,False,False,False,False,0.049,-0.004,True,False,LOW
120.569,,0.55,-174.61,-2.55,2.87,-7.36,0.23,False,False,False,False,False,False,0.052,0.0,True,False,LOW
120.593,,0.67,-173.84,-2.53,2.9,-7.29,0.24,False,False,False,False,False,False,-0.013,0.009,True,False,LOW
120.763,,1.31,-174.44,-2.52,3.34,-7.35,0.28,False,False,False,False,False,False,-0.004,0.005,True,False,LOW
120.787,,1.22,-174.53,-2.59,3.39,-7.37,0.27,False,False,False,False,False,False,-0.002,0.002,True,False,LOW
120.972,,0.98,-174.37,-2.71,3.4,-7.35,0.19,False,False,False,False,False,False,-0.001,0.003,True,False,LOW
120.999,,0.22,-175.12,-2.7,3.3,-7.46,0.18,False,False,False,False,False,False,0.016,0.057,False,False,LOW
121.165,,0.23,-173.91,-2.93,2.97,-7.17,0.04,False,False,False,False,False,False,-0.013,0.007,True,False,LOW
121.187,,-0.37,-174.2,-2.81,2.86,-7.17,0.04,False,False,False,False,False,False,-0.01,0.003,True,False,LOW
121.373,,-1.1,-175.24,-3.05,2.02,-7.73,-0.1,False,False,False,False,False,False,-0.004,0.006,True,False,LOW
121.398,,-0.15,-174.02,-2.91,2.06,-7.63,-0.1,False,False,False,False,False,False,-0.01,0.0,True,False,LOW
121.563,,-0.75,-175.67,-2.81,1.87,-8.15,-0.04,False,False,False,False,False,False,-0.007,0.008,True,False,LOW
121.586,,-0.3,-173.98,-2.99,1.9,-7.99,-0.05,False,False,False,False,False,False,-0.007,0.006,True,False,LOW
121.772,,0.14,-174.04,-2.96,2.27,-7.46,-0.1,False,False,False,False,False,False,-0.003,0.006,True,False,LOW
121.796,,0.5,-174.47,-2.8,2.36,-7.45,-0.08,False,False,False,False,False,False,0.004,0.006,True,False,LOW
121.966,,0.45,-173.85,-2.88,2.64,-7.12,-0.06,False,False,False,False,False,False,0.009,0.008,True,False,LOW
121.992,,0.36,-174.44,-2.73,2.66,-7.16,-0.04,False,False,False,False,False,False,0.013,0.004,True,False,LOW
