elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
161.395,,-0.61,-165.13,-2.01,-9.35,7.07,-0.02,False,False,False,False,False,False,0.005,0.003,True,False,LOW
161.566,,-0.82,-165.79,-2.11,-9.64,6.46,-0.12,False,False,False,False,False,False,0.002,0.005,True,False,LOW
161.589,,-0.94,-165.76,-2.19,-9.69,6.4,-0.14,False,False,False,False,False,False,-0.009,0.012,True,False,LOW
161.771,,0.52,-164.56,-2.26,-9.09,6.8,-0.26,False,False,False,False,False,False,-0.011,0.004,True,False,LOW
161.795,,0.35,-164.5,-2.47,-9.04,6.85,-0.3,False,False,False,False,False,False,-0.019,0.002,True,False,LOW
161.965,,0.79,-164.66,-2.26,-8.65,6.96,-0.33,False,False,False,False,False,False,-0.003,0.007,True,False,LOW
161.988,,0.05,-165.5,-2.18,-8.7,6.86,-0.32,False,False,False,False,False,False,-0.003,0.01,True,False,LOW
162.174,,0.31,-165.9,-2.22,-8.74,6.29,-0.32,False,False,False,False,True,True,-0.023,0.04,True,False,LOW
162.197,,0.11,-165.85,-2.28,-8.77,6.23,-0.33,False,False,False,False,True,True,-0.026,0.037,True,False,LOW
162.365,,-0.74,-165.67,-2.6,-9.32,6.13,-0.52,False,False,False,False,False,False,-0.013,0.016,True,False,LOW
162.388,,0.5,-165.65,-2.22,-9.23,6.12,-0.5,False,False,False,False,False,False,-0.011,0.011,True,False,LOW
162.573,,-0.47,-165.29,-2.41,-9.4,6.28,-0.5,False,False,False,False,False,False,-0.018,0.004,True,False,LOW
162.596,,-0.24,-165.43,-2.19,-9.39,6.28,-0.48,False,False,False,False,False,False,-0.012,0.002,True,False,LOW
162.765,,0.17,-165.38,-2.34,-9.15,6.31,-0.46,False,False,False,False,False,False,-0.008,0.001,True,False,LOW
162.786,,0.42,-165.97,-2.06,-9.09,6.24,-0.42,False,False,False,False,False,False,0.005,0.001,True,False,LOW
162.975,,0.24,-165.77,-2.14,-8.96,6.08,-0.32,False,False,False,False,False,False,0.002,0.005,True,False,LOW
163.0,,0.03,-165.68,-2.16,-8.97,6.07,-0.31,False,False,False,False,False,False,-0.002,0.004,True,False,LOW
163.163,,-0.11,-165.99,-2.08,-9.08,5.89,-0.25,False,False,False,False,False,False,-0.002,0.003,True,False,LOW
163.186,,-0.61,-165.66,-2.44,-9.16,5.91,-0.28,False,False,False,False,False,False,-0.003,0.003,True,False,LOW
163.37,,-0.33,-165.55,-2.56,-9.3,6.04,-0.49,False,False,False,False,False,False,-0.0,0.005,True,False,LOW
163.393,,-0.35,-164.2,-2.19,-9.32,6.24,-0.46,False,False,False,False,False,False,0.001,0.001,True,False,LOW
163.567,,-0.36,-164.07,-2.21,-9.38,6.99,-0.38,False,False,False,False,False,False,-0.005,0.005,True,False,LOW
163.589,,-0.18,-163.44,-2.28,-9.37,7.16,-0.38,False,False,False,False,False,False,-0.004,0.008,True,False,LOW
163.774,,-0.15,-163.28,-2.29,-9.3,7.86,-0.39,False,False,False,False,False,False,0.001,0.009,True,False,LOW
163.798,,-0.3,-163.18,-2.2,-9.31,7.96,-0.37,False,False,False,False,False,False,0.004,0.001,True,False,LOW
163.963,,0.36,-162.63,-1.97,-9.01,8.55,-0.22,False,False,False,False,False,False,0.003,0.003,True,False,LOW
163.986,,1.06,-162.77,-2.11,-8.88,8.6,-0.22,False,False,False,False,False,False,-0.008,-0.003,True,False,LOW
164.172,,1.15,-162.29,-2.25,-8.36,9.05,-0.29,False,False,False,False,False,False,-0.011,-0.009,True,False,LOW
164.195,,0.72,-161.54,-2.13,-8.36,9.2,-0.28,False,False,False,False,False,False,-0.006,0.011,True,False,LOW
164.366,,1.47,-156.98,-2.37,-7.97,12.27,-0.38,False,True,False,False,True,True,-0.005,0.062,True,False,LOW
164.39,,0.99,-152.36,-2.37,-7.99,13.51,-0.39,False,True,False,False,False,True,0.003,0.062,False,False,LOW
164.571,,-1.18,-149.29,-3.41,-9.22,18.94,-0.99,False,True,False,False,True,True,0.002,0.093,True,False,LOW
164.594,,-2.15,-147.61,-3.73,-9.5,19.88,-1.1,False,True,False,False,True,True,0.005,0.114,True,False,LOW
164.766,,-1.28,-146.86,-3.35,-9.96,22.83,-1.29,False,True,False,False,True,True,-0.007,0.093,True,False,LOW
164.79,,-1.12,-146.93,-3.0,-10.0,23.17,-1.26,False,True,False,False,True,True,-0.027,0.09,True,False,LOW
164.972,,-1.21,-146.89,-3.12,-10.16,24.13,-1.24,False,True,False,False,True,True,-0.015,0.094,True,False,LOW
164.995,,-1.12,-147.13,-3.03,-10.16,24.2,-1.23,False,True,False,False,True,True,-0.01,0.102,True,False,LOW
165.164,,-1.0,-146.96,-2.84,-10.12,24.5,-1.08,False,True,False,False,True,True,0.005,0.101,True,False,LOW
165.188,,-1.12,-147.25,-2.69,-10.13,24.49,-1.04,False,True,False,False,False,True,0.003,0.062,False,False,LOW
165.372,,-1.26,-147.79,-2.73,-10.25,24.18,-0.93,False,True,False,False,True,True,0.014,0.094,True,False,LOW
165.396,,-1.22,-147.42,-2.72,-10.26,24.2,-0.91,False,True,False,False,True,True,-0.004,0.094,True,False,LOW
165.563,,-1.1,-146.96,-2.19,-10.22,24.48,-0.59,False,True,False,False,True,True,0.013,0.108,True,False,LOW
165.589,,-1.63,-147.07,-2.31,-10.29,24.5,-0.57,False,True,False,False,False,True,0.003,0.062,False,False,LOW
165.771,,-1.7,-146.78,-2.63,-10.56,24.73,-0.65,False,True,False,False,True,True,0.005,0.104,True,False,LOW
165.796,,-1.95,-146.52,-2.8,-10.62,24.8,-0.69,False,True,False,False,True,True,0.006,0.105,True,False,LOW
165.963,,-2.19,-146.95,-2.87,-10.96,24.78,-0.83,False,True,False,False,True,True,0.012,0.093,True,False,LOW
165.986,,-2.61,-147.15,-2.95,-11.06,24.75,-0.86,False,True,False,False,True,True,0.004,0.096,True,False,LOW
166.174,,-1.98,-146.81,-2.74,-11.06,24.83,-0.85,False,True,False,False,True,True,0.026,0.099,True,False,LOW
166.197,,-2.23,-147.66,-2.55,-11.1,24.73,-0.82,False,True,False,False,True,True,0.024,0.095,True,False,LOW
166.365,,-2.2,-147.27,-2.92,-11.19,24.58,-0.92,False,True,False,False,True,True,-0.011,0.079,True,False,LOW
166.388,,-2.56,-147.81,-2.92,-11.25,24.49,-0.94,False,True,False,False,True,True,-0.011,0.045,True,False,LOW
166.574,,-2.52,-147.82,-2.84,-11.45,24.16,-0.94,False,True,False,False,False,True,0.001,0.032,True,False,MODERATE
166.597,,-3.17,-148.2,-2.96,-11.55,24.08,-0.95,False,True,False,False,False,True,-0.003,0.021,True,False,MODERATE
166.764,,-3.2,-147.59,-3.07,-11.93,24.1,-1.07,False,True,False,False,False,True,-0.006,0.024,True,False,MODERATE
166.789,,-3.8,-147.76,-3.23,-12.07,24.08,-1.1,False,True,False,False,False,True,-0.009,0.021,True,False,MODERATE
166.972,,-3.3,-147.58,-3.18,-12.24,24.11,-1.2,False,True,False,False,False,True,-0.006,0.023,True,False,MODERATE
166.994,,-3.39,-147.71,-3.33,-12.27,24.09,-1.23,False,True,False,False,False,True,-0.004,0.023,True,False,MODERATE
167.164,,-3.5,-147.66,-3.2,-12.44,24.07,-1.26,False,True,False,False,False,True,-0.004,0.026,True,False,MODERATE
167.188,,-3.74,-147.84,-3.4,-12.49,24.04,-1.3,False,True,False,False,True,True,-0.018,0.059,True,False,MODERATE
167.37,,-4.42,-150.43,-3.29,-13.04,22.53,-1.35,False,True,False,False,False,True,-0.02,-0.012,True,False,MODERATE
167.48,,-3.94,-152.92,-2.65,-13.03,20.88,-1.1,False,True,False,False,False,True,-0.014,-0.015,True,False,MODERATE
167.582,,-3.63,-155.82,-2.63,-12.91,18.7,-0.95,False,True,False,False,False,True,-0.02,-0.008,True,False,MODERATE
167.605,,-3.58,-159.93,-2.53,-12.88,17.5,-0.91,False,True,False,False,False,True,-0.029,0.003,True,False,MODERATE
167.773,,-3.36,-163.02,-2.74,-12.65,12.23,-0.88,False,True,False,False,False,True,-0.018,0.001,True,False,MODERATE
167.796,,-3.56,-164.55,-2.57,-12.65,11.3,-0.85,False,True,False,False,False,True,-0.013,-0.004,True,False,MODERATE
167.964,,-2.57,-165.69,-2.47,-12.14,8.17,-0.7,False,False,False,False,False,False,-0.012,-0.005,True,False,MODERATE
167.986,,-2.01,-165.34,-2.21,-12.0,7.87,-0.65,False,False,False,False,False,False,-0.05,0.033,True,False,MODERATE
168.183,,-2.11,-165.49,-2.24,-11.54,6.88,-0.48,False,False,False,False,False,False,-0.023,0.004,True,False,MODERATE
168.208,,-2.65,-165.9,-2.39,-11.57,6.71,-0.48,False,False,False,False,False,False,-0.018,-0.001,True,False,MODERATE
168.376,,-2.95,-165.56,-2.6,-11.81,6.41,-0.59,False,False,False,False,False,False,-0.021,-0.002,True,False,MODERATE
168.4,,-2.35,-165.79,-2.48,-11.76,6.33,-0.59,False,False,False,False,False,False,-0.017,-0.003,True,False,MODERATE
168.581,,-3.37,-165.6,-2.68,-12.13,6.21,-0.69,False,False,False,False,False,False,-0.017,-0.008,True,False,MODERATE
168.605,,-3.63,-165.41,-2.67,-12.21,6.22,-0.7,False,False,False,False,False,False,-0.015,-0.003,True,False,MODERATE
168.776,,-3.78,-164.91,-2.68,-12.55,6.52,-0.74,False,False,False,False,False,False,-0.015,-0.007,True,False,MODERATE
168.8,,-3.1,-164.5,-2.59,-12.51,6.61,-0.74,False,False,False,False,False,False,-0.016,-0.005,True,False,MODERATE
168.985,,-2.95,-164.76,-2.44,-12.25,6.8,-0.63,False,False,False,False,False,False,-0.014,-0.006,True,False,MODERATE
169.007,,-2.87,-164.45,-2.05,-12.22,6.85,-0.57,False,False,False,False,False,False,-0.014,-0.005,True,False,MODERATE
169.165,,-3.7,-163.8,-2.22,-12.5,7.39,-0.44,False,False,False,False,False,False,-0.018,-0.009,True,False,MODERATE
169.188,,-3.38,-164.71,-2.03,-12.5,7.34,-0.4,False,False,False,False,False,False,-0.017,-0.004,True,False,MODERATE
169.374,,-3.27,-164.67,-2.13,-12.42,7.18,-0.31,False,False,False,False,False,False,-0.022,-0.006,True,False,MODERATE
169.398,,-2.71,-165.17,-2.23,-12.34,7.09,-0.31,False,False,False,False,False,False,-0.013,-0.006,True,False,MODERATE
169.565,,-2.19,-165.15,-2.48,-11.78,6.82,-0.45,False,False,False,False,False,False,-0.008,-0.007,True,False,MODERATE
169.587,,-1.85,-165.04,-2.55,-11.67,6.8,-0.47,False,False,False,False,False,False,-0.009,-0.006,True,False,MODERATE
169.77,,-2.39,-165.1,-2.6,-11.57,6.7,-0.6,False,False,False,False,False,False,-0.007,-0.003,True,False,MODERATE
169.794,,-2.94,-165.19,-2.57,-11.63,6.67,-0.61,False,False,False,False,False,False,-0.009,-0.005,True,False,MODERATE
169.964,,-3.24,-165.45,-2.48,-11.99,6.46,-0.59,False,False,False,False,False,False,-0.007,-0.004,True,False,MODERATE
169.986,,-3.46,-165.73,-2.59,-12.06,6.4,-0.6,False,False,False,False,False,False,-0.012,-0.005,True,False,MODERATE
170.172,,-3.03,-165.78,-2.67,-12.09,6.14,-0.69,False,False,False,False,False,False,-0.009,0.005,True,False,MODERATE
170.195,,-2.68,-165.35,-2.53,-12.05,6.17,-0.69,False,False,False,False,False,False,-0.027,0.013,True,False,MODERATE
170.363,,-3.08,-165.3,-2.73,-12.11,6.29,-0.76,False,False,False,False,False,False,-0.013,-0.001,True,False,MODERATE
170.386,,-3.13,-165.11,-2.13,-12.12,6.33,-0.69,False,False,False,False,False,False,-0.006,-0.002,True,False,MODERATE
170.573,,-2.29,-165.57,-2.15,-11.72,6.23,-0.45,False,False,False,False,False,False,0.002,-0.003,True,False,MODERATE
170.596,,-1.75,-165.73,-1.92,-11.6,6.2,-0.4,False,False,False,False,False,False,-0.0,-0.003,True,False,MODERATE
170.765,,-2.33,-165.53,-1.77,-11.5,6.19,-0.12,False,False,False,False,False,False,-0.009,-0.003,True,False,MODERATE
170.789,,-2.9,-165.95,-1.79,-11.56,6.13,-0.09,False,False,False,False,False,False,-0.019,-0.0,True,False,MODERATE
170.971,,-0.54,-166.04,-1.69,-10.51,5.88,0.07,False,False,False,False,False,False,-0.011,-0.006,True,False,MODERATE
170.993,,-0.15,-166.5,-1.68,-10.34,5.8,0.09,False,False,False,False,False,False,-0.01,-0.005,True,False,MODERATE
171.164,,-1.23,-167.37,-2.14,-10.33,5.02,-0.08,False,False,False,False,False,False,-0.012,-0.003,True,False,MODERATE
171.188,,-0.76,-167.1,-2.18,-10.26,4.97,-0.11,False,False,False,False,False,False,-0.012,-0.002,True,False,MODERATE
171.375,,0.66,-166.65,-1.7,-9.24,5.02,0.06,False,False,False,False,False,False,0.0,-0.001,True,False,MODERATE
171.399,,-1.26,-166.83,-1.69,-9.39,5.0,0.08,False,False,False,False,False,False,-0.012,0.007,True,False,MODERATE
171.573,,-0.65,-166.14,-1.52,-9.57,5.3,0.24,False,False,False,False,False,False,-0.009,-0.004,True,False,MODERATE
171.597,,-0.42,-166.35,-1.83,-9.56,5.31,0.21,False,False,False,False,False,False,-0.012,-0.003,True,False,MODERATE
171.758,,-2.84,-165.87,-2.26,-10.78,5.58,-0.08,False,False,False,False,False,False,-0.024,-0.003,True,False,MODERATE
171.786,,-0.44,-165.22,-2.05,-10.59,5.72,-0.09,False,False,False,False,False,False,-0.007,-0.008,True,False,MODERATE
171.963,,-2.38,-166.12,-2.35,-11.05,5.65,-0.28,False,False,False,False,False,False,-0.017,-0.007,True,False,LOW
171.986,,-1.92,-165.83,-2.81,-11.05,5.68,-0.36,False,False,False,False,False,False,-0.012,-0.007,True,False,LOW
172.156,,-0.98,-166.06,-2.74,-10.54,5.66,-0.61,False,False,False,False,False,False,-0.014,-0.006,True,False,LOW
172.186,,-2.82,-166.46,-3.04,-10.76,5.6,-0.7,False,False,False,False,False,False,-0.018,-0.002,True,False,LOW
172.363,,-1.53,-166.41,-2.72,-10.68,5.44,-0.76,False,False,False,False,False,False,-0.014,-0.004,True,False,LOW
172.386,,-1.65,-166.44,-2.61,-10.69,5.42,-0.76,False,False,False,False,False,False,-0.014,-0.007,True,False,LOW
172.557,,-1.45,-166.7,-2.79,-10.61,5.21,-0.83,False,False,False,False,False,False,-0.017,0.0,True,False,LOW
172.585,,-0.39,-165.55,-2.54,-10.43,5.35,-0.8,False,False,False,False,False,False,-0.01,0.011,True,False,LOW
172.762,,-0.7,-166.78,-1.84,-10.09,5.13,-0.34,False,False,False,False,False,False,-0.005,0.007,True,False,LOW
172.786,,0.68,-167.37,-1.64,-9.85,5.02,-0.26,False,False,False,False,False,False,-0.004,0.006,True,False,LOW
172.956,,-0.01,-166.88,-1.97,-9.45,4.92,-0.16,False,False,False,False,False,False,-0.011,0.012,True,False,LOW
172.986,,0.09,-167.13,-2.23,-9.37,4.87,-0.19,False,False,False,False,False,False,-0.004,0.013,True,False,LOW
173.164,,-0.44,-167.19,-2.51,-9.45,4.68,-0.41,False,False,False,False,False,False,0.001,0.01,True,False,LOW
173.186,,0.29,-166.16,-2.16,-9.37,4.79,-0.39,False,False,False,False,False,False,-0.015,0.013,True,False,LOW
173.48,,0.67,-167.33,-2.24,-8.74,4.52,-0.36,False,False,False,False,False,False,-0.01,0.011,True,False,LOW
173.502,,-0.15,-167.32,-2.39,-8.8,4.51,-0.37,False,False,False,False,False,False,-0.007,0.008,True,False,LOW
173.604,,-0.62,-166.55,-2.67,-9.16,4.76,-0.53,False,False,False,False,False,False,0.003,0.062,False,False,LOW
173.63,,0.33,-166.13,-2.55,-9.1,4.88,-0.55,False,False,False,False,False,False,-0.016,0.014,True,False,LOW
173.749,,-0.41,-166.56,-2.8,-9.27,5.0,-0.7,False,False,False,False,False,False,-0.049,0.018,True,False,LOW
173.789,,0.11,-167.01,-2.64,-9.21,4.94,-0.71,False,False,False,False,False,False,-0.046,0.017,True,False,LOW
173.954,,0.42,-166.62,-2.65,-8.93,5.02,-0.73,False,False,False,False,False,False,-0.04,0.017,True,False,LOW
173.988,,0.76,-166.16,-3.06,-8.82,5.11,-0.81,False,False,False,False,False,False,-0.042,0.015,True,False,LOW
174.148,,1.17,-166.07,-3.09,-8.36,5.38,-1.0,False,False,False,False,False,False,-0.04,0.017,True,False,LOW
174.187,,0.03,-166.19,-3.18,-8.5,5.41,-1.06,False,False,False,False,False,False,-0.033,0.009,True,False,LOW
174.354,,-0.31,-167.44,-3.06,-8.96,4.82,-1.11,False,False,False,False,False,False,-0.024,0.011,True,False,LOW
174.378,,-0.04,-167.16,-2.92,-8.98,4.79,-1.1,False,False,False,False,False,False,-0.03,0.01,True,False,LOW
174.544,,-1.44,-166.46,-2.79,-9.79,5.02,-0.99,False,False,False,False,False,False,-0.028,0.013,True,False,LOW
174.586,,-2.13,-164.61,-2.82,-10.1,5.48,-0.98,False,False,False,False,False,False,-0.043,0.034,True,False,LOW
174.753,,-1.49,-164.51,-2.92,-10.35,6.39,-1.0,False,False,False,False,True,True,-0.035,0.05,True,False,LOW
174.778,,-2.28,-165.45,-2.96,-10.5,6.37,-1.01,False,False,False,False,True,True,-0.025,0.048,True,False,LOW
174.941,,-2.74,-166.56,-3.39,-11.19,5.75,-1.25,False,False,False,False,True,True,-0.024,0.044,True,False,LOW
174.986,,-3.79,-167.33,-3.26,-11.59,5.44,-1.28,False,False,False,False,False,False,-0.039,0.018,True,False,LOW
175.15,,-4.28,-166.86,-3.14,-12.53,5.14,-1.26,False,False,False,False,False,False,-0.038,-0.008,True,False,LOW
175.178,,-4.87,-167.11,-3.1,-12.77,5.05,-1.25,False,False,False,False,False,False,-0.031,-0.005,True,False,LOW
175.346,,-4.65,-167.18,-3.04,-13.28,4.78,-1.19,False,False,False,False,False,False,-0.03,-0.003,True,False,LOW
