elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
53.763,,-5.1,-171.56,-0.54,-9.24,1.91,0.95,False,False,False,False,False,False,-0.023,0.011,True,False,LOW
53.92,,-4.38,-174.09,-0.79,-9.81,1.51,0.67,False,False,False,False,False,False,-0.052,0.008,True,False,LOW
53.944,,-3.95,-174.13,-1.47,-9.82,1.45,0.53,False,False,False,False,False,False,-0.06,0.003,True,False,LOW
54.131,,-3.02,-175.9,-0.95,-9.35,0.3,0.36,False,False,False,False,False,False,-0.037,0.007,True,False,LOW
54.156,,-0.97,-176.69,-0.26,-9.01,0.06,0.44,False,False,False,False,False,False,-0.034,0.001,True,False,LOW
54.319,,-0.49,-176.38,-0.14,-7.65,-0.57,0.74,False,False,False,False,False,False,-0.043,0.012,True,False,LOW
54.345,,0.97,-177.12,-0.43,-7.22,-0.77,0.74,False,False,False,False,False,False,-0.035,0.006,True,False,LOW
54.529,,0.27,-176.98,-0.37,-6.35,-1.31,0.78,False,False,False,False,False,False,-0.035,0.004,True,False,LOW
54.552,,-0.13,-176.5,-0.34,-6.31,-1.31,0.78,False,False,False,False,False,False,-0.049,0.004,True,False,LOW
54.72,,0.92,-178.09,-0.85,-5.63,-2.13,0.55,False,False,False,False,False,False,-0.035,0.008,True,False,LOW
54.745,,2.22,-176.59,-0.96,-5.34,-2.02,0.5,False,False,False,False,False,False,-0.028,0.007,True,False,LOW
54.927,,1.11,-175.61,-1.22,-5.06,-1.14,0.21,False,False,False,False,False,False,-0.029,0.007,True,False,LOW
54.949,,1.93,-175.17,-0.78,-4.92,-0.98,0.23,False,False,False,False,False,False,-0.025,0.009,True,False,LOW
55.122,,1.63,-174.55,-0.52,-4.6,-0.09,0.45,False,False,False,False,False,False,-0.035,0.004,True,False,LOW
55.147,,1.32,-174.33,-0.61,-4.6,0.06,0.47,False,False,False,False,False,False,-0.027,0.007,True,False,LOW
55.343,,2.12,-173.09,-0.57,-4.16,1.25,0.54,False,False,False,False,False,False,-0.021,0.004,True,False,LOW
55.366,,1.95,-173.94,-0.35,-4.14,1.25,0.58,False,False,False,False,False,False,-0.006,0.007,True,False,LOW
55.527,,1.74,-173.6,-0.41,-4.17,1.45,0.67,False,False,False,False,False,False,0.003,0.009,True,False,LOW
55.55,,1.77,-174.27,-0.68,-4.17,1.38,0.65,False,False,False,False,False,False,0.003,0.011,True,False,LOW
55.73,,2.63,-173.68,-0.95,-3.71,1.47,0.42,False,False,False,False,False,False,-0.015,-0.005,True,False,LOW
55.754,,3.52,-173.04,-0.5,-3.53,1.57,0.46,False,False,False,False,False,False,-0.022,0.002,True,False,LOW
55.922,,3.2,-173.67,-0.26,-3.12,1.56,0.69,False,False,False,False,False,False,-0.017,0.001,True,False,LOW
55.947,,3.46,-171.99,-0.32,-3.03,1.82,0.72,False,False,False,False,False,False,-0.015,0.001,True,False,LOW
56.132,,3.57,-174.0,-0.13,-2.67,1.5,0.89,False,False,False,False,False,False,-0.019,0.001,True,False,LOW
56.157,,2.07,-173.63,0.49,-2.83,1.51,1.0,False,False,False,False,False,False,-0.025,-0.004,True,False,LOW
56.315,,3.7,-173.9,0.85,-2.54,1.42,1.52,False,False,False,False,False,False,-0.02,-0.001,True,False,LOW
56.345,,2.08,-175.9,-0.13,-2.75,1.07,1.45,False,False,False,False,False,False,-0.018,0.005,True,False,LOW
56.523,,3.41,-175.29,-0.22,-2.64,0.46,1.19,False,False,False,False,False,False,-0.001,-0.0,True,False,LOW
56.546,,2.24,-174.79,0.49,-2.78,0.46,1.25,False,False,False,False,False,False,-0.004,0.004,True,False,LOW
56.711,,2.23,-175.65,0.26,-3.27,0.0,1.34,False,False,False,False,False,False,-0.013,0.004,True,False,LOW
56.744,,2.18,-174.5,0.21,-3.36,0.13,1.35,False,False,False,False,False,False,-0.013,0.001,True,False,LOW
56.924,,1.63,-176.05,0.16,-3.88,-0.38,1.34,False,False,False,False,False,False,-0.021,0.007,True,False,LOW
56.947,,1.17,-176.32,0.12,-4.0,-0.47,1.34,False,False,False,False,False,False,-0.023,0.006,True,False,LOW
57.112,,2.32,-174.74,0.06,-3.8,0.02,1.28,False,False,False,False,False,False,-0.015,0.001,True,False,LOW
57.147,,2.17,-175.18,0.15,-3.8,0.02,1.29,False,False,False,False,False,False,-0.001,0.004,True,False,LOW
57.321,,1.68,-174.84,0.11,-4.04,0.22,1.29,False,False,False,False,False,False,-0.004,0.001,True,False,LOW
57.344,,2.6,-175.66,-0.11,-3.96,0.13,1.26,False,False,False,False,False,False,-0.006,0.036,True,False,LOW
57.519,,2.23,-174.47,-0.33,-3.83,0.46,1.04,False,False,False,False,False,False,-0.014,0.024,True,False,LOW
57.544,,1.92,-175.3,-0.18,-3.86,0.39,1.03,False,False,False,False,False,False,-0.011,0.007,True,False,LOW
57.722,,1.88,-174.98,-0.01,-3.97,0.32,1.1,False,False,False,False,False,False,-0.012,0.006,True,False,LOW
57.745,,1.88,-175.51,-0.27,-3.98,0.24,1.08,False,False,False,False,False,False,0.018,0.053,False,False,LOW
57.915,,2.11,-175.53,-0.49,-3.9,-0.04,0.87,False,False,False,False,False,False,-0.021,0.027,True,False,LOW
57.944,,3.23,-174.6,-0.56,-3.71,0.06,0.83,False,False,False,False,False,False,-0.012,0.051,True,False,LOW
58.126,,3.14,-174.53,-0.2,-3.22,0.4,0.91,False,False,False,False,False,False,-0.014,0.013,True,False,LOW
58.149,,2.83,-175.54,0.09,-3.21,0.31,0.95,False,False,False,False,False,False,-0.007,0.003,True,False,LOW
58.317,,3.3,-175.11,0.13,-2.91,0.21,1.14,False,False,False,False,False,False,-0.011,0.0,True,False,LOW
58.344,,2.96,-172.71,0.23,-2.92,0.57,1.18,False,False,False,False,False,False,-0.01,0.007,True,False,LOW
58.526,,3.0,-172.98,0.48,-2.94,1.49,1.43,False,False,False,False,False,False,-0.014,-0.002,True,False,LOW
58.548,,2.64,-172.38,0.41,-2.98,1.68,1.45,False,False,False,False,False,False,-0.022,-0.002,True,False,LOW
58.718,,2.32,-173.36,0.22,-3.32,1.78,1.42,False,False,False,False,False,False,-0.014,-0.001,True,False,LOW
58.745,,3.39,-173.37,0.46,-3.2,1.79,1.45,False,False,False,False,False,False,-0.013,-0.002,True,False,LOW
58.927,,2.98,-173.69,0.26,-3.08,1.66,1.44,False,False,False,False,False,False,-0.008,0.001,True,False,LOW
58.952,,3.13,-173.95,0.27,-3.04,1.6,1.44,False,False,False,False,False,False,-0.016,0.005,True,False,LOW
59.12,,3.84,-173.98,0.27,-2.55,1.42,1.44,False,False,False,False,False,False,0.001,-0.0,True,False,LOW
59.143,,4.12,-172.89,0.2,-2.46,1.54,1.44,False,False,False,False,False,False,0.003,-0.005,True,False,LOW
59.328,,3.47,-174.11,0.22,-2.47,1.31,1.41,False,False,False,False,False,False,-0.003,-0.004,True,False,LOW
59.352,,3.24,-173.34,-0.03,-2.5,1.39,1.38,False,False,False,False,False,False,-0.02,0.003,True,False,LOW
59.519,,3.93,-173.64,-0.03,-2.25,1.49,1.26,False,False,False,False,False,False,-0.016,0.001,True,False,LOW
59.542,,3.73,-173.64,0.06,-2.24,1.51,1.26,False,False,False,False,False,False,-0.014,-0.001,True,False,LOW
59.726,,3.94,-173.36,0.09,-2.12,1.7,1.26,False,False,False,False,False,False,-0.005,0.0,True,False,LOW
59.749,,3.98,-173.15,0.17,-2.1,1.75,1.27,False,False,False,False,False,False,-0.014,0.0,True,False,LOW
59.918,,3.91,-173.51,0.16,-2.06,1.74,1.3,False,False,False,False,False,False,-0.01,0.0,True,False,LOW
59.942,,4.31,-173.54,0.29,-2.01,1.73,1.33,False,False,False,False,False,False,0.018,0.053,False,False,LOW
60.127,,4.58,-173.93,0.5,-1.66,1.5,1.51,False,False,False,False,False,False,0.018,0.053,False,False,LOW
60.15,,3.6,-173.11,0.27,-1.75,1.58,1.51,False,False,False,False,False,False,-0.027,0.041,True,False,LOW
60.321,,4.01,-173.57,0.61,-1.84,1.62,1.65,False,False,False,False,False,False,-0.018,0.008,True,False,LOW
60.345,,3.39,-173.58,0.61,-1.94,1.62,1.67,False,False,False,False,False,False,-0.005,0.0,True,False,LOW
60.528,,4.41,-172.96,0.76,-1.72,1.97,1.81,False,False,False,False,False,False,-0.01,0.0,True,False,LOW
60.551,,4.59,-174.19,0.67,-1.68,1.85,1.82,False,False,False,False,False,False,0.002,-0.001,True,False,LOW
60.718,,5.03,-173.29,1.05,-1.28,1.9,2.03,False,False,False,False,False,False,-0.017,-0.001,True,False,LOW
60.742,,4.45,-172.94,1.09,-1.31,1.95,2.06,False,False,False,False,False,False,-0.021,-0.001,True,False,LOW
60.926,,4.55,-173.6,1.09,-1.36,1.78,2.17,False,False,False,False,False,False,-0.019,-0.0,True,False,LOW
60.949,,3.78,-173.33,0.9,-1.46,1.79,2.16,False,False,False,False,False,False,-0.022,-0.003,True,False,LOW
61.121,,3.44,-172.64,1.07,-2.01,2.21,2.2,False,False,False,False,False,False,0.0,-0.002,True,False,LOW
61.143,,3.22,-173.12,1.07,-2.1,2.2,2.21,False,False,False,False,False,False,-0.002,-0.001,True,False,LOW
61.327,,3.15,-173.49,0.89,-2.48,1.95,2.13,False,False,False,False,False,False,0.001,-0.001,True,False,LOW
61.349,,3.35,-173.76,0.91,-2.5,1.89,2.13,False,False,False,False,False,False,-0.001,-0.0,True,False,LOW
61.519,,3.53,-173.64,0.64,-2.45,1.74,1.97,False,False,False,False,False,False,-0.017,0.001,True,False,LOW
61.542,,3.17,-173.11,0.59,-2.5,1.79,1.94,False,False,False,False,False,False,-0.02,-0.0,True,False,LOW
61.729,,3.42,-173.21,0.46,-2.51,1.91,1.77,False,False,False,False,False,False,-0.019,-0.004,True,False,LOW
61.752,,3.46,-173.31,0.48,-2.51,1.91,1.76,False,False,False,False,False,False,-0.019,-0.0,True,False,LOW
61.92,,3.57,-173.58,0.58,-2.44,1.78,1.76,False,False,False,False,False,False,-0.022,-0.001,True,False,LOW
61.944,,3.6,-174.12,0.48,-2.43,1.69,1.74,False,False,False,False,False,False,-0.021,-0.001,True,False,LOW
62.129,,3.9,-173.89,0.41,-2.22,1.5,1.66,False,False,False,False,False,False,-0.021,-0.0,True,False,LOW
62.153,,3.79,-173.86,0.36,-2.21,1.48,1.64,False,False,False,False,False,False,-0.018,-0.0,True,False,LOW
62.32,,3.89,-174.16,0.27,-2.13,1.27,1.54,False,False,False,False,False,False,-0.018,0.002,True,False,LOW
62.345,,4.1,-173.75,0.33,-2.09,1.3,1.54,False,False,False,False,False,False,-0.022,-0.001,True,False,LOW
62.526,,4.1,-173.59,0.34,-1.96,1.48,1.52,False,False,False,False,False,False,-0.021,0.003,True,False,LOW
62.549,,4.21,-173.25,0.34,-1.93,1.54,1.52,False,False,False,False,False,False,-0.022,-0.002,True,False,LOW
62.716,,4.59,-173.35,0.21,-1.63,1.72,1.45,False,False,False,False,False,False,-0.022,0.047,True,False,LOW
62.74,,4.7,-173.03,0.31,-1.58,1.78,1.46,False,False,False,False,False,False,-0.027,0.012,True,False,LOW
62.928,,4.22,-173.42,0.33,-1.66,1.8,1.48,False,False,False,False,False,False,-0.021,0.004,True,False,LOW
62.952,,4.73,-173.62,0.14,-1.6,1.77,1.46,False,False,False,False,False,False,-0.017,0.002,True,False,LOW
63.124,,4.61,-173.53,0.23,-1.46,1.74,1.43,False,False,False,False,False,False,0.007,-0.003,True,False,LOW
63.147,,4.24,-173.93,0.23,-1.49,1.68,1.43,False,False,False,False,False,False,0.003,-0.005,True,False,LOW
63.338,,4.62,-173.45,0.28,-1.4,1.73,1.44,False,False,False,False,False,False,0.003,-0.004,True,False,LOW
63.362,,4.57,-174.1,0.24,-1.4,1.65,1.44,False,False,False,False,False,False,0.004,-0.005,True,False,LOW
63.523,,4.83,-174.15,0.25,-1.25,1.36,1.43,False,False,False,False,False,False,0.024,-0.003,True,False,LOW
63.546,,4.79,-173.89,0.32,-1.24,1.36,1.44,False,False,False,False,False,False,0.027,-0.006,True,False,LOW
63.729,,5.0,-173.16,0.34,-1.08,1.74,1.48,False,False,False,False,False,False,0.032,-0.005,True,False,LOW
63.753,,4.93,-172.6,0.38,-1.07,1.86,1.49,False,False,False,False,False,False,0.026,-0.003,True,False,LOW
63.922,,4.85,-173.27,0.48,-1.08,1.91,1.58,False,False,False,False,False,False,0.026,-0.005,True,False,LOW
63.946,,5.02,-173.6,0.53,-1.06,1.87,1.59,False,False,False,False,False,False,0.051,-0.001,True,False,LOW
64.131,,5.28,-173.71,0.62,-0.85,1.68,1.7,False,False,False,False,False,False,0.047,-0.007,True,False,LOW
64.158,,5.17,-173.1,0.62,-0.84,1.75,1.71,False,False,False,False,False,False,0.049,-0.006,True,False,LOW
64.316,,5.3,-173.48,0.56,-0.74,1.75,1.73,False,False,False,False,False,False,0.045,-0.004,True,False,LOW
64.35,,5.01,-173.55,0.53,-0.78,1.74,1.72,False,False,False,False,False,False,0.046,-0.001,True,False,LOW
64.521,,4.99,-173.41,0.6,-0.87,1.78,1.75,False,False,False,False,False,False,0.043,-0.001,True,False,LOW
64.543,,5.17,-173.59,0.46,-0.86,1.76,1.74,False,False,False,False,False,False,0.048,-0.0,True,False,LOW
64.712,,4.75,-173.58,0.43,-1.03,1.7,1.67,False,False,False,False,False,False,0.051,0.001,True,False,LOW
64.735,,4.47,-173.55,0.51,-1.09,1.7,1.67,False,False,False,False,False,False,0.046,0.004,True,False,LOW
64.92,,4.73,-173.55,0.45,-1.16,1.69,1.65,False,False,False,False,False,False,0.029,0.003,True,False,LOW
64.943,,5.0,-173.31,0.44,-1.13,1.72,1.64,False,False,False,False,False,False,0.031,-0.003,True,False,LOW
65.113,,5.0,-173.77,0.29,-1.03,1.59,1.55,False,False,False,False,False,False,0.031,-0.002,True,False,LOW
65.138,,5.09,-173.63,0.33,-1.01,1.59,1.54,False,False,False,False,False,False,0.027,-0.003,True,False,LOW
65.33,,5.14,-173.4,0.28,-0.9,1.72,1.5,False,False,False,False,False,False,-0.024,0.051,True,False,LOW
65.354,,5.02,-173.29,0.27,-0.9,1.75,1.49,False,False,False,False,False,False,0.018,0.053,False,False,LOW
65.518,,4.67,-172.98,-0.03,-1.09,2.01,1.31,False,False,False,False,False,False,0.029,0.029,True,False,LOW
65.545,,5.08,-173.05,0.13,-1.06,2.03,1.31,False,False,False,False,False,False,0.029,0.009,True,False,LOW
65.72,,5.1,-172.84,0.06,-0.95,2.22,1.27,False,False,False,False,False,False,0.019,0.001,True,False,LOW
65.744,,5.59,-173.64,0.05,-0.87,2.14,1.27,False,False,False,False,False,False,0.026,-0.003,True,False,LOW
65.92,,5.49,-174.0,0.08,-0.65,1.66,1.26,False,False,False,False,False,False,0.024,-0.003,True,False,LOW
65.943,,5.29,-174.31,0.01,-0.65,1.56,1.25,False,False,False,False,False,False,0.028,-0.003,True,False,LOW
66.125,,5.5,-174.21,0.01,-0.54,1.27,1.22,False,False,False,False,False,False,0.03,-0.005,True,False,LOW
66.149,,5.69,-174.25,0.04,-0.5,1.23,1.22,False,False,False,False,False,False,0.029,-0.007,True,False,LOW
66.319,,5.99,-174.48,0.04,-0.22,0.98,1.22,False,False,False,False,False,False,0.029,-0.004,True,False,LOW
66.342,,5.73,-173.86,0.03,-0.22,1.03,1.21,False,False,False,False,False,False,0.029,-0.006,True,False,LOW
66.525,,5.83,-174.25,0.04,-0.16,1.0,1.21,False,False,False,False,False,False,0.029,-0.006,True,False,LOW
66.548,,5.81,-174.56,-0.05,-0.16,0.96,1.2,False,False,False,False,False,False,0.049,0.004,True,False,LOW
66.716,,6.15,-174.55,0.02,0.03,0.81,1.2,False,False,False,False,False,False,0.043,0.004,True,False,LOW
66.738,,6.06,-174.43,0.12,0.04,0.81,1.21,False,False,False,False,False,False,0.05,-0.002,True,False,LOW
66.925,,6.51,-174.57,0.18,0.33,0.73,1.29,False,False,False,False,False,False,0.046,0.002,True,False,LOW
66.949,,6.09,-174.41,0.16,0.3,0.74,1.29,False,False,False,False,False,False,0.05,0.0,True,False,LOW
67.119,,6.45,-174.73,0.21,0.41,0.62,1.34,False,False,False,False,False,False,0.048,0.001,True,False,LOW
67.143,,5.92,-174.32,0.15,0.35,0.66,1.34,False,False,False,False,False,False,0.048,0.003,True,False,LOW
67.323,,5.77,-174.74,-0.02,0.07,0.57,1.24,False,False,False,False,False,False,0.006,0.055,True,False,LOW
67.347,,5.61,-172.27,0.06,0.02,0.91,1.24,False,False,False,False,False,False,-0.001,0.013,True,False,LOW
67.519,,5.36,-172.93,0.12,-0.3,1.65,1.27,False,False,False,False,False,False,0.003,0.001,True,False,LOW
67.544,,4.88,-173.67,-0.18,-0.41,1.64,1.23,False,False,False,False,False,False,-0.003,-0.001,True,False,LOW
67.725,,5.07,-173.07,-0.09,-0.66,1.92,1.15,False,False,False,False,False,False,-0.007,0.003,True,False,LOW
67.748,,4.82,-173.16,-0.21,-0.72,1.94,1.13,False,False,False,False,False,False,-0.006,-0.002,True,False,LOW
67.92,,5.13,-173.29,-0.18,-0.77,1.94,1.06,False,False,False,False,False,False,-0.006,-0.003,True,False,LOW
67.946,,5.21,-173.25,-0.1,-0.77,1.95,1.06,False,False,False,False,False,False,-0.008,-0.004,True,False,LOW
68.127,,5.08,-173.85,-0.1,-0.82,1.65,1.07,False,False,False,False,False,False,-0.01,-0.004,True,False,LOW
68.15,,5.04,-173.66,0.04,-0.83,1.64,1.09,False,False,False,False,False,False,0.017,-0.005,True,False,LOW
68.328,,5.33,-173.68,0.06,-0.72,1.59,1.17,False,False,False,False,False,False,0.022,-0.008,True,False,LOW
68.352,,5.45,-173.46,0.06,-0.69,1.61,1.17,False,False,False,False,False,False,0.025,-0.008,True,False,LOW
68.527,,5.34,-173.19,-0.02,-0.64,1.84,1.16,False,False,False,False,False,False,0.026,-0.006,True,False,LOW
68.552,,5.44,-173.14,0.08,-0.63,1.87,1.18,False,False,False,False,False,False,0.028,-0.007,True,False,LOW
68.718,,5.27,-173.58,-0.01,-0.65,1.76,1.17,False,False,False,False,False,False,0.028,-0.007,True,False,LOW
68.742,,5.41,-172.83,-0.02,-0.64,1.84,1.17,False,False,False,False,False,False,0.02,0.048,True,False,LOW
68.924,,5.38,-172.4,-0.03,-0.6,2.38,1.16,False,False,False,False,False,False,0.001,0.048,True,False,LOW
68.947,,5.18,-171.81,0.05,-0.62,2.52,1.16,False,False,False,False,False,False,0.036,0.042,True,False,LOW
69.246,,5.16,-172.67,0.05,-0.73,2.55,1.2,False,False,False,False,False,False,0.026,0.024,True,False,LOW
69.267,,5.12,-173.21,-0.01,-0.74,2.48,1.2,False,False,False,False,False,False,0.028,0.006,True,False,LOW
69.377,,5.46,-173.3,0.01,-0.63,2.26,1.19,False,False,False,False,False,False,0.03,0.002,True,False,LOW
69.402,,5.62,-173.8,0.01,-0.59,2.14,1.19,False,False,False,False,False,False,0.028,-0.003,True,False,LOW
69.517,,5.61,-173.78,-0.03,-0.48,1.84,1.17,False,False,False,False,False,False,0.032,-0.002,True,False,LOW
69.54,,5.73,-173.93,-0.09,-0.45,1.77,1.16,False,False,False,False,False,False,0.031,-0.002,True,False,LOW
69.726,,5.84,-174.29,-0.13,-0.26,1.31,1.1,False,False,False,False,False,False,0.029,-0.004,True,False,LOW
69.749,,5.56,-174.77,-0.08,-0.28,1.2,1.1,False,False,False,False,False,False,0.046,0.007,True,False,LOW
69.919,,5.71,-173.61,0.11,-0.26,1.42,1.19,False,False,False,False,False,False,0.041,0.004,True,False,LOW
69.944,,5.89,-173.52,0.15,-0.23,1.46,1.21,False,False,False,False,False,False,0.045,0.004,True,False,LOW
70.111,,5.74,-173.67,0.29,-0.22,1.51,1.34,False,False,False,False,False,False,0.04,0.002,True,False,LOW
70.137,,5.35,-174.06,0.23,-0.27,1.46,1.35,False,False,False,False,False,False,0.036,0.001,True,False,LOW
70.32,,4.92,-173.91,0.28,-0.68,1.39,1.41,False,False,False,False,False,False,0.034,-0.0,True,False,LOW
70.344,,5.13,-173.89,0.29,-0.7,1.38,1.41,False,False,False,False,False,False,0.031,-0.002,True,False,LOW
70.51,,4.88,-174.08,0.27,-0.89,1.26,1.43,False,False,False,False,False,False,0.03,-0.005,True,False,LOW
70.535,,4.78,-173.71,0.26,-0.92,1.3,1.43,False,False,False,False,False,False,0.029,-0.002,True,False,LOW
70.719,,4.62,-173.02,0.26,-1.14,1.79,1.43,False,False,False,False,False,False,0.029,-0.001,True,False,LOW
70.743,,4.74,-172.78,0.18,-1.15,1.88,1.42,False,False,False,False,False,False,0.025,-0.003,True,False,LOW
70.911,,4.77,-172.46,0.03,-1.16,2.35,1.31,False,False,False,False,False,False,0.021,0.039,True,False,LOW
70.935,,4.96,-172.07,-0.06,-1.14,2.46,1.28,False,False,False,False,False,False,0.034,0.037,True,False,LOW
71.124,,4.77,-172.76,-0.01,-1.16,2.47,1.22,False,False,False,False,False,False,0.012,0.046,True,False,LOW
71.15,,4.85,-172.32,-0.03,-1.15,2.53,1.21,False,False,False,False,False,False,0.041,0.03,True,False,LOW
71.321,,4.96,-173.59,-0.06,-1.06,2.07,1.16,False,False,False,False,False,False,0.024,0.01,True,False,LOW
71.346,,5.18,-173.59,0.04,-1.02,2.01,1.17,False,False,False,False,False,False,0.028,0.004,True,False,LOW
71.524,,5.14,-173.16,0.07,-0.91,2.04,1.21,False,False,False,False,False,False,0.027,-0.001,True,False,LOW
71.548,,5.06,-173.47,0.06,-0.9,2.01,1.21,False,False,False,False,False,False,0.026,0.001,True,False,LOW
71.722,,5.22,-173.35,-0.01,-0.81,1.94,1.19,False,False,False,False,False,False,0.026,-0.001,True,False,LOW
71.747,,4.89,-173.76,-0.06,-0.84,1.87,1.18,False,False,False,False,False,False,0.026,-0.002,True,False,LOW
71.922,,5.05,-173.72,0.06,-0.87,1.68,1.21,False,False,False,False,False,False,0.025,-0.003,True,False,LOW
71.946,,5.29,-173.82,0.07,-0.84,1.65,1.21,False,False,False,False,False,False,0.025,-0.002,True,False,LOW
72.128,,5.28,-174.08,0.03,-0.75,1.38,1.21,False,False,False,False,False,False,0.024,-0.002,True,False,LOW
72.154,,5.58,-173.45,0.06,-0.69,1.44,1.21,False,False,False,False,False,False,0.027,-0.005,True,False,LOW
72.311,,5.58,-173.77,0.09,-0.53,1.45,1.24,False,False,False,False,False,False,0.027,-0.003,True,False,LOW
72.335,,5.48,-173.61,0.09,-0.52,1.47,1.24,False,False,False,False,False,False,0.027,-0.002,True,False,LOW
72.504,,5.36,-174.02,0.03,-0.55,1.34,1.22,False,False,False,False,False,False,0.027,-0.003,True,False,LOW
72.535,,5.52,-174.19,-0.06,-0.53,1.29,1.21,False,False,False,False,False,False,0.029,-0.003,True,False,LOW
72.71,,5.26,-174.36,-0.07,-0.61,1.07,1.15,False,False,False,False,False,False,0.029,-0.003,True,False,LOW
72.735,,5.3,-174.21,-0.04,-0.62,1.06,1.15,False,False,False,False,False,False,0.026,-0.002,True,False,LOW
72.902,,5.18,-174.39,-0.03,-0.69,0.95,1.15,False,False,False,False,False,False,0.028,-0.002,True,False,LOW
72.935,,5.12,-173.9,-0.15,-0.72,1.01,1.13,False,False,False,False,False,False,0.028,-0.001,True,False,LOW
73.112,,5.5,-173.98,-0.14,-0.57,1.14,1.08,False,False,False,False,False,False,0.03,-0.003,True,False,LOW
73.136,,5.29,-173.64,-0.08,-0.58,1.2,1.08,False,False,False,False,False,False,0.027,-0.002,True,False,LOW
73.306,,5.57,-172.8,0.02,-0.48,1.84,1.14,False,False,False,False,False,False,0.032,-0.003,True,False,LOW
73.336,,5.38,-173.24,-0.12,-0.49,1.87,1.13,False,False,False,False,False,False,0.032,-0.004,True,False,LOW
73.512,,4.42,-170.33,-0.37,-1.04,3.52,0.96,False,False,False,False,False,False,0.045,0.007,True,False,LOW
73.536,,4.71,-166.78,0.31,-1.07,4.31,1.03,False,False,False,False,False,False,0.055,-0.003,True,False,LOW
73.703,,4.57,-164.96,0.09,-1.23,7.69,1.15,False,False,False,False,False,False,0.069,0.002,True,False,LOW
73.735,,4.0,-159.92,-0.12,-1.35,9.45,1.13,False,False,False,False,False,False,0.014,0.03,True,False,LOW
73.911,,3.17,-153.16,-0.83,-2.12,17.32,0.72,False,False,False,False,False,False,0.02,0.061,True,False,LOW
73.934,,3.55,-151.35,-0.84,-2.15,18.6,0.67,False,False,False,False,False,False,0.01,0.051,True,False,LOW
74.107,,2.86,-150.53,-1.16,-2.65,22.34,0.32,False,False,False,False,False,False,0.013,0.049,True,False,LOW
74.136,,2.43,-150.97,-1.07,-2.79,22.74,0.29,False,False,False,False,False,False,-0.007,0.045,True,False,LOW
74.35,,1.77,-151.25,-1.09,-3.6,23.51,0.17,False,False,False,False,False,False,-0.005,0.045,True,False,LOW
74.391,,1.4,-150.82,-1.03,-3.81,23.73,0.17,False,False,False,False,False,False,-0.01,0.039,True,False,LOW
74.514,,1.44,-151.09,-1.18,-4.12,23.92,0.09,False,False,False,False,False,False,-0.009,0.033,True,False,LOW
74.538,,2.14,-151.25,-1.07,-4.08,23.93,0.09,False,False,False,False,False,False,0.008,0.033,True,False,LOW
74.718,,2.67,-151.9,-0.88,-3.65,23.6,0.2,False,False,False,False,False,False,0.006,0.029,True,False,LOW
74.742,,2.28,-151.77,-0.85,-3.65,23.59,0.22,False,False,False,False,False,False,-0.003,0.026,True,False,LOW
74.908,,2.38,-151.9,-0.81,-3.61,23.45,0.29,False,False,False,False,False,False,-0.004,0.024,True,False,LOW
74.937,,2.15,-151.61,-0.86,-3.64,23.48,0.3,False,False,False,False,False,False,-0.001,0.025,True,False,LOW
75.118,,1.99,-151.72,-0.85,-3.81,23.5,0.31,False,False,False,False,False,False,-0.008,0.025,True,False,LOW
75.143,,2.13,-151.42,-0.87,-3.81,23.54,0.31,False,False,False,False,False,False,-0.005,0.021,True,False,LOW
75.311,,2.06,-151.12,-0.78,-3.85,23.84,0.35,False,False,False,False,False,False,0.005,0.023,True,False,LOW
75.336,,1.83,-150.99,-0.9,-3.88,23.89,0.34,False,False,False,False,False,False,0.006,0.02,True,False,LOW
75.519,,1.85,-151.21,-1.04,-4.0,23.96,0.23,False,False,False,False,False,False,0.005,0.015,True,False,LOW
75.544,,1.87,-151.09,-1.2,-4.01,23.99,0.2,False,False,False,False,False,False,-0.0,0.017,True,False,LOW
75.712,,1.45,-151.15,-1.13,-4.26,24.03,0.12,False,False,False,False,False,False,0.002,0.013,True,False,LOW
75.736,,1.6,-151.4,-1.11,-4.27,24.01,0.11,False,False,False,False,False,False,-0.004,0.011,True,False,LOW
75.915,,1.72,-150.93,-1.01,-4.25,24.16,0.14,False,False,False,False,False,False,-0.004,0.007,True,False,LOW
75.943,,1.83,-151.14,-0.92,-4.23,24.15,0.16,False,False,False,False,False,False,-0.0,0.01,True,False,LOW
76.109,,1.95,-150.94,-0.95,-4.11,24.22,0.19,False,False,False,False,False,False,0.005,0.01,True,False,LOW
76.136,,1.14,-150.18,-0.97,-4.21,24.35,0.19,False,False,False,False,False,False,-0.006,0.017,True,False,LOW
76.318,,1.24,-150.28,-0.99,-4.48,24.67,0.19,False,False,False,False,False,False,-0.001,0.017,True,False,LOW
76.342,,1.45,-150.15,-1.11,-4.48,24.73,0.17,False,False,False,False,False,False,0.008,0.01,True,False,LOW
76.512,,1.14,-150.14,-1.19,-4.65,24.92,0.08,False,False,False,False,False,False,0.005,0.011,True,False,LOW
76.535,,1.31,-150.44,-1.1,-4.65,24.9,0.08,False,False,False,False,False,False,0.006,0.009,True,False,LOW
