elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
68.882,,9.06,-175.75,-1.62,4.45,-1.35,-0.24,False,False,False,False,False,False,0.007,0.007,True,True,MODERATE
69.04,,9.13,-175.43,-1.55,4.34,-0.96,-0.22,False,False,False,False,False,False,-0.011,0.004,True,True,MODERATE
69.067,,9.16,-176.02,-1.59,4.33,-0.99,-0.22,False,False,False,False,False,False,0.016,0.007,True,True,MODERATE
69.246,,9.22,-175.71,-1.51,4.32,-0.91,-0.19,False,False,False,False,False,False,0.018,0.006,True,True,MODERATE
69.271,,8.91,-175.78,-1.56,4.28,-0.91,-0.19,False,False,False,False,False,False,0.015,0.006,True,True,MODERATE
69.437,,9.02,-175.38,-1.47,4.2,-0.71,-0.15,False,False,False,False,False,False,0.014,0.006,True,True,MODERATE
69.468,,9.09,-176.09,-1.57,4.2,-0.8,-0.16,False,False,False,False,False,False,0.015,0.008,True,True,MODERATE
69.645,,8.83,-175.77,-1.56,4.06,-0.86,-0.18,False,False,False,False,False,False,0.019,0.008,True,True,MODERATE
69.667,,9.04,-176.29,-1.71,4.07,-0.93,-0.21,False,False,False,False,False,False,0.016,0.007,True,True,MODERATE
69.836,,9.07,-176.43,-1.75,4.12,-1.26,-0.3,False,False,False,False,False,False,0.02,0.005,True,True,MODERATE
69.868,,9.03,-176.91,-1.83,4.12,-1.4,-0.33,False,False,False,False,False,False,0.018,0.004,True,True,MODERATE
70.047,,9.38,-176.09,-1.67,4.31,-1.31,-0.32,False,False,False,False,False,False,0.024,0.003,True,True,MODERATE
70.07,,8.98,-176.54,-1.74,4.28,-1.36,-0.33,False,False,False,False,False,False,0.017,0.006,True,True,MODERATE
70.24,,9.31,-176.5,-1.79,4.35,-1.5,-0.38,False,False,False,False,False,False,0.017,0.003,True,True,MODERATE
70.268,,9.18,-176.6,-1.77,4.34,-1.54,-0.39,False,False,False,False,False,False,0.017,0.004,True,True,MODERATE
70.447,,9.19,-176.6,-1.64,4.31,-1.65,-0.33,False,False,False,False,False,False,0.015,0.005,True,True,MODERATE
70.472,,9.22,-176.54,-1.68,4.31,-1.65,-0.33,False,False,False,False,False,False,0.018,0.008,True,True,MODERATE
70.64,,9.48,-177.44,-1.51,4.45,-2.14,-0.24,False,False,False,False,False,False,0.063,0.018,True,True,MODERATE
70.67,,9.1,-174.93,-1.36,4.41,-1.79,-0.2,False,False,False,False,False,False,0.06,0.013,True,True,MODERATE
70.85,,9.35,-175.53,-1.47,4.43,-1.18,-0.16,False,False,False,False,False,False,0.064,0.011,True,False,MODERATE
70.874,,9.65,-175.44,-1.35,4.47,-1.1,-0.13,False,False,False,False,False,False,0.07,0.01,True,False,MODERATE
71.042,,9.42,-175.6,-1.57,4.5,-0.91,-0.18,False,False,False,False,False,False,0.068,0.014,True,False,MODERATE
71.069,,9.5,-175.83,-1.41,4.51,-0.92,-0.16,False,False,False,False,False,False,0.072,0.01,True,False,MODERATE
71.251,,9.32,-177.0,-1.59,4.46,-1.57,-0.2,False,False,False,False,False,False,0.067,0.015,True,False,MODERATE
71.273,,9.67,-176.95,-1.58,4.5,-1.64,-0.2,False,False,False,False,False,False,0.062,0.011,True,False,MODERATE
71.449,,9.77,-177.38,-1.42,4.7,-2.11,-0.13,False,False,False,False,False,False,0.064,0.012,True,False,MODERATE
71.476,,9.23,-177.52,-1.47,4.64,-2.19,-0.13,False,False,False,False,False,False,0.061,0.012,True,False,MODERATE
71.65,,9.18,-176.56,-1.35,4.45,-1.93,-0.06,False,False,False,False,False,False,0.07,0.013,True,False,MODERATE
71.673,,9.25,-176.05,-1.15,4.44,-1.84,-0.02,False,False,False,False,False,False,0.067,0.013,True,False,MODERATE
71.842,,9.95,-176.06,-0.89,4.76,-1.5,0.23,False,False,False,False,False,False,0.074,0.013,True,False,MODERATE
71.868,,10.38,-176.33,-0.93,4.86,-1.5,0.26,False,False,False,False,False,False,0.078,0.01,True,False,MODERATE
72.047,,10.11,-177.19,-0.97,5.05,-1.94,0.33,False,False,False,False,False,False,0.074,0.011,True,False,MODERATE
72.07,,10.07,-176.92,-1.02,5.06,-1.96,0.33,False,False,False,False,False,False,0.068,0.014,True,False,MODERATE
72.242,,10.15,-177.68,-1.11,5.16,-2.41,0.28,False,False,False,False,False,False,0.067,0.018,True,False,MODERATE
72.27,,9.6,-177.35,-1.26,5.09,-2.42,0.26,False,False,False,False,False,False,0.073,0.013,True,False,MODERATE
72.448,,9.5,-177.68,-1.18,4.83,-2.63,0.21,False,False,False,False,False,False,0.066,0.015,True,False,MODERATE
72.471,,9.64,-177.2,-1.21,4.82,-2.6,0.2,False,False,False,False,False,False,0.07,0.017,True,False,MODERATE
72.643,,10.06,-177.25,-1.35,5.0,-2.49,0.1,False,False,False,False,False,False,0.06,0.019,True,False,MODERATE
72.668,,10.41,-177.25,-1.36,5.07,-2.48,0.09,False,False,False,False,False,False,0.066,0.015,True,False,MODERATE
72.853,,10.58,-177.28,-1.45,5.4,-2.45,-0.01,False,False,False,False,False,False,0.027,0.008,True,False,MODERATE
72.876,,10.13,-177.07,-1.43,5.38,-2.42,-0.02,False,False,False,False,False,False,0.027,0.006,True,False,MODERATE
73.041,,10.64,-178.69,-1.65,5.56,-3.14,-0.16,False,False,False,False,False,False,0.018,0.054,False,False,MODERATE
73.068,,10.64,-177.75,-1.6,5.59,-3.11,-0.17,False,False,False,False,False,False,0.023,0.015,True,False,MODERATE
73.257,,10.46,-177.77,-1.58,5.57,-3.0,-0.2,False,False,False,False,False,False,0.025,0.011,True,False,MODERATE
73.283,,10.94,-177.79,-1.48,5.64,-2.99,-0.19,False,False,False,False,False,False,0.065,0.02,True,False,MODERATE
73.447,,10.72,-177.76,-1.58,5.73,-2.94,-0.21,False,False,False,False,False,False,0.061,0.018,True,False,MODERATE
73.469,,10.43,-178.14,-1.51,5.71,-2.99,-0.2,False,False,False,False,False,False,0.063,0.015,True,False,MODERATE
73.649,,10.49,-177.92,-1.46,5.65,-3.03,-0.15,False,False,False,False,False,False,0.064,0.015,True,False,MODERATE
73.672,,10.23,-178.24,-1.39,5.6,-3.07,-0.14,False,False,False,False,False,False,0.063,0.013,True,False,MODERATE
73.841,,10.44,-178.01,-1.48,5.57,-3.11,-0.13,False,False,False,False,False,False,0.064,0.013,True,False,MODERATE
73.985,,10.52,-178.56,-1.43,5.59,-3.39,-0.1,False,False,False,False,False,False,0.066,0.011,True,False,MODERATE
74.094,,10.43,-177.36,-1.35,5.57,-3.03,-0.06,False,False,False,False,False,False,0.064,0.012,True,False,MODERATE
74.116,,10.74,-177.88,-1.42,5.6,-3.03,-0.06,False,False,False,False,False,False,0.067,0.013,True,False,MODERATE
74.246,,10.79,-177.17,-1.37,5.73,-2.7,-0.04,False,False,False,False,False,False,0.068,0.014,True,False,MODERATE
74.27,,10.7,-176.95,-1.43,5.74,-2.62,-0.04,False,False,False,False,False,False,0.068,0.013,True,False,MODERATE
74.45,,10.66,-176.7,-1.3,5.75,-2.2,0.01,False,False,False,False,False,False,0.067,0.013,True,False,MODERATE
74.473,,10.13,-177.57,-1.46,5.68,-2.26,-0.01,False,False,False,False,False,False,0.068,0.013,True,False,MODERATE
74.642,,10.13,-176.81,-1.24,5.45,-2.1,0.06,False,False,False,False,False,False,0.065,0.01,True,False,MODERATE
74.668,,9.68,-176.53,-1.47,5.35,-2.04,0.03,False,False,False,False,False,False,0.068,0.015,True,False,MODERATE
74.85,,10.36,-176.4,-1.44,5.41,-1.77,-0.03,False,False,False,False,False,False,0.062,0.014,True,False,LOW
74.876,,10.41,-176.91,-1.57,5.42,-1.81,-0.06,False,False,False,False,False,False,0.063,0.013,True,False,LOW
75.042,,10.98,-177.45,-1.67,5.76,-2.21,-0.19,False,False,False,False,False,False,0.067,0.013,True,False,LOW
75.067,,10.77,-176.32,-1.48,5.78,-2.11,-0.18,False,False,False,False,False,False,0.067,0.013,True,False,LOW
75.249,,10.57,-176.36,-1.55,5.72,-1.78,-0.19,False,False,False,False,False,False,0.068,0.013,True,False,LOW
75.274,,10.6,-176.65,-1.56,5.72,-1.78,-0.19,False,False,False,False,False,False,0.066,0.011,True,False,LOW
75.442,,10.69,-176.79,-1.45,5.75,-1.86,-0.14,False,False,False,False,False,False,0.068,0.01,True,False,LOW
75.47,,10.05,-177.13,-1.56,5.66,-1.92,-0.15,False,False,False,False,False,False,0.067,0.012,True,False,LOW
75.652,,10.76,-176.98,-1.44,5.77,-2.03,-0.12,False,False,False,False,False,False,0.07,0.009,True,False,LOW
75.676,,10.51,-176.96,-1.45,5.75,-2.04,-0.11,False,False,False,False,False,False,0.069,0.012,True,False,LOW
75.84,,10.78,-176.56,-1.36,5.81,-1.87,-0.06,False,False,False,False,False,False,0.069,0.011,True,False,LOW
75.868,,10.75,-177.21,-1.49,5.82,-1.94,-0.07,False,False,False,False,False,False,0.067,0.012,True,False,LOW
76.071,,11.11,-178.1,-1.65,6.04,-2.68,-0.2,False,False,False,False,False,False,0.025,0.019,True,False,LOW
76.095,,10.18,-177.67,-1.59,5.94,-2.7,-0.2,False,False,False,False,False,False,0.065,0.018,True,False,LOW
76.248,,10.54,-178.03,-1.54,5.79,-2.93,-0.19,False,False,False,False,False,False,0.067,0.012,True,False,LOW
76.272,,10.41,-177.18,-1.42,5.75,-2.85,-0.18,False,False,False,False,False,False,0.068,0.013,True,False,LOW
76.455,,10.51,-177.14,-1.35,5.68,-2.54,-0.08,False,False,False,False,False,False,0.067,0.012,True,False,LOW
76.478,,10.43,-176.84,-1.43,5.66,-2.47,-0.08,False,False,False,False,False,False,0.066,0.011,True,False,LOW
76.646,,10.8,-177.37,-1.44,5.78,-2.49,-0.08,False,False,False,False,False,False,0.066,0.009,True,False,LOW
76.669,,10.63,-176.62,-1.41,5.78,-2.4,-0.08,False,False,False,False,False,False,0.069,0.009,True,False,LOW
76.86,,10.76,-176.51,-1.41,5.82,-1.98,-0.07,False,False,False,False,False,False,0.065,0.01,True,False,LOW
76.884,,10.69,-177.13,-1.62,5.82,-2.02,-0.09,False,False,False,False,False,False,0.068,0.01,True,False,LOW
77.037,,10.48,-176.96,-1.58,5.7,-2.06,-0.16,False,False,False,False,False,False,0.065,0.01,True,False,LOW
77.068,,11.04,-178.33,-2.0,5.77,-2.3,-0.24,False,False,False,False,False,False,0.018,0.031,True,False,LOW
77.248,,10.83,-177.97,-1.71,5.86,-2.74,-0.3,False,False,False,False,False,False,0.057,0.019,True,False,LOW
77.271,,10.45,-177.58,-1.92,5.82,-2.73,-0.33,False,False,False,False,False,False,0.029,0.029,True,False,LOW
77.437,,10.95,-177.57,-1.58,5.94,-2.72,-0.28,False,False,False,False,False,False,0.073,0.016,True,False,LOW
77.467,,10.69,-177.53,-1.6,5.91,-2.71,-0.27,False,False,False,False,False,False,0.071,0.015,True,False,LOW
77.644,,10.69,-177.12,-1.55,5.85,-2.47,-0.23,False,False,False,False,False,False,0.068,0.01,True,False,LOW
77.668,,10.74,-177.22,-1.44,5.85,-2.46,-0.21,False,False,False,False,False,False,0.069,0.012,True,False,LOW
77.839,,10.85,-176.24,-1.54,5.9,-1.89,-0.2,False,False,False,False,False,False,0.055,0.015,True,False,LOW
77.869,,10.8,-174.91,-1.35,5.9,-1.58,-0.17,False,False,False,False,False,False,0.023,0.006,True,False,LOW
78.045,,10.79,-175.6,-1.57,5.89,-1.13,-0.19,False,False,False,False,False,False,0.027,0.003,True,False,LOW
78.067,,10.82,-175.24,-1.56,5.9,-1.03,-0.19,False,False,False,False,False,False,0.031,0.003,True,False,LOW
78.238,,10.95,-175.3,-1.5,5.98,-0.72,-0.17,False,False,False,False,False,False,0.029,0.001,True,False,LOW
78.269,,11.09,-176.07,-1.6,6.01,-0.8,-0.18,False,False,False,False,False,False,0.039,0.006,True,False,LOW
78.446,,10.68,-176.23,-1.32,5.89,-1.1,-0.07,False,False,False,False,False,False,0.07,0.012,True,False,LOW
78.468,,10.76,-176.65,-1.37,5.89,-1.19,-0.06,False,False,False,False,False,False,0.073,0.015,True,False,LOW
78.636,,11.01,-177.19,-1.43,6.0,-1.78,-0.07,False,False,False,False,False,False,0.07,0.012,True,False,LOW
78.66,,10.43,-176.83,-1.36,5.94,-1.81,-0.06,False,False,False,False,False,False,0.07,0.015,True,False,LOW
78.849,,10.61,-176.89,-1.49,5.81,-1.93,-0.1,False,False,False,False,False,False,0.066,0.012,True,False,LOW
78.872,,11.0,-177.19,-1.49,5.85,-1.98,-0.1,False,False,False,False,False,False,0.068,0.014,True,False,LOW
79.043,,10.88,-176.39,-1.53,5.92,-1.75,-0.14,False,False,False,False,False,False,0.031,0.006,True,False,LOW
79.066,,10.89,-176.27,-1.48,5.93,-1.7,-0.14,False,False,False,False,False,False,0.029,0.003,True,False,LOW
79.251,,10.94,-175.92,-1.49,5.99,-1.36,-0.14,False,False,False,False,False,False,0.027,0.003,True,False,LOW
79.274,,10.7,-176.74,-1.6,5.96,-1.43,-0.15,False,False,False,False,False,False,0.018,0.054,False,False,LOW
79.444,,11.11,-177.09,-1.79,6.09,-1.84,-0.3,False,False,False,False,False,False,0.033,0.013,True,False,LOW
79.467,,10.92,-176.59,-1.89,6.08,-1.83,-0.33,False,False,False,False,False,False,0.031,0.014,True,False,LOW
79.649,,11.25,-176.29,-1.61,6.22,-1.62,-0.29,False,False,False,False,False,False,0.04,0.01,True,False,LOW
79.671,,10.96,-176.66,-1.55,6.21,-1.64,-0.28,False,False,False,False,False,False,0.069,0.018,True,False,LOW
79.842,,10.85,-176.43,-1.48,6.07,-1.6,-0.2,False,False,False,False,False,False,0.065,0.015,True,False,LOW
79.864,,11.08,-176.63,-1.53,6.09,-1.62,-0.2,False,False,False,False,False,False,0.031,0.01,True,False,LOW
80.049,,10.74,-176.25,-1.52,5.95,-1.5,-0.18,False,False,False,False,False,False,0.033,0.007,True,False,LOW
80.074,,10.67,-175.95,-1.54,5.93,-1.44,-0.18,False,False,False,False,False,False,0.029,0.009,True,False,LOW
80.244,,10.67,-175.78,-1.57,5.85,-1.17,-0.2,False,False,False,False,False,False,0.029,0.007,True,False,LOW
80.269,,10.82,-175.79,-1.49,5.86,-1.14,-0.19,False,False,False,False,False,False,0.029,0.005,True,False,LOW
80.45,,10.71,-176.28,-1.49,5.83,-1.29,-0.16,False,False,False,False,False,False,0.034,0.005,True,False,LOW
80.475,,10.69,-176.23,-1.44,5.83,-1.3,-0.15,False,False,False,False,False,False,0.065,0.015,True,False,LOW
80.643,,11.17,-176.96,-1.52,6.05,-1.71,-0.16,False,False,False,False,False,False,0.064,0.014,True,False,LOW
80.665,,10.89,-176.85,-1.54,6.05,-1.75,-0.16,False,False,False,False,False,False,0.068,0.01,True,False,LOW
80.849,,10.39,-176.58,-1.49,5.75,-1.73,-0.15,False,False,False,False,False,False,0.067,0.011,True,False,LOW
80.873,,10.91,-176.61,-1.55,5.78,-1.74,-0.15,False,False,False,False,False,False,0.063,0.013,True,False,LOW
81.042,,11.13,-176.88,-1.56,6.01,-1.88,-0.18,False,False,False,False,False,False,0.065,0.012,True,False,LOW
81.064,,11.17,-176.91,-1.56,6.05,-1.9,-0.18,False,False,False,False,False,False,0.065,0.013,True,False,LOW
81.252,,11.27,-176.93,-1.55,6.22,-1.99,-0.19,False,False,False,False,False,False,0.063,0.013,True,False,LOW
81.276,,11.27,-177.08,-1.56,6.24,-2.02,-0.19,False,False,False,False,False,False,0.064,0.013,True,False,LOW
81.441,,11.07,-177.46,-1.54,6.21,-2.32,-0.19,False,False,False,False,False,False,0.068,0.013,True,False,LOW
81.466,,10.82,-177.39,-1.5,6.17,-2.35,-0.18,False,False,False,False,False,False,0.068,0.012,True,False,LOW
81.656,,10.64,-176.67,-1.42,5.93,-2.06,-0.12,False,False,False,False,False,False,0.071,0.013,True,False,LOW
81.678,,10.89,-177.5,-1.42,5.94,-2.13,-0.11,False,False,False,False,False,False,0.071,0.012,True,False,LOW
81.843,,10.53,-177.16,-1.42,5.78,-2.22,-0.09,False,False,False,False,False,False,0.068,0.015,True,False,LOW
81.866,,10.99,-176.61,-1.46,5.82,-2.16,-0.09,False,False,False,False,False,False,0.068,0.012,True,False,LOW
82.05,,10.96,-177.03,-1.52,5.95,-2.16,-0.13,False,False,False,False,False,False,0.071,0.012,True,False,LOW
82.072,,10.85,-177.45,-1.45,5.95,-2.22,-0.13,False,False,False,False,False,False,0.072,0.016,True,False,LOW
82.243,,10.72,-177.29,-1.5,5.88,-2.33,-0.14,False,False,False,False,False,False,0.071,0.012,True,False,LOW
82.268,,10.82,-177.08,-1.41,5.89,-2.31,-0.12,False,False,False,False,False,False,0.071,0.013,True,False,LOW
82.451,,10.65,-177.05,-1.49,5.81,-2.25,-0.13,False,False,False,False,False,False,0.073,0.011,True,False,LOW
82.474,,10.19,-176.6,-1.33,5.75,-2.18,-0.11,False,False,False,False,False,False,0.07,0.014,True,False,LOW
82.643,,10.42,-176.19,-1.46,5.63,-1.74,-0.11,False,False,False,False,False,False,0.07,0.013,True,False,LOW
82.666,,10.89,-176.33,-1.46,5.67,-1.7,-0.11,False,False,False,False,False,False,0.07,0.012,True,False,LOW
82.85,,10.74,-176.35,-1.45,5.76,-1.59,-0.1,False,False,False,False,False,False,0.071,0.013,True,False,LOW
82.875,,10.24,-176.45,-1.41,5.71,-1.59,-0.09,False,False,False,False,False,False,0.071,0.015,True,False,LOW
83.05,,10.72,-176.05,-1.5,5.77,-1.38,-0.12,False,False,False,False,False,False,0.068,0.012,True,False,LOW
83.072,,10.62,-175.54,-1.44,5.76,-1.29,-0.12,False,False,False,False,False,False,0.072,0.015,True,False,LOW
83.252,,10.76,-176.06,-1.56,5.81,-1.24,-0.16,False,False,False,False,False,False,0.073,0.009,True,False,LOW
83.276,,11.52,-175.62,-1.52,5.92,-1.18,-0.16,False,False,False,False,False,False,0.07,0.013,True,False,LOW
83.443,,12.1,-175.12,-1.23,6.59,-0.7,-0.02,False,False,False,False,False,False,0.081,0.012,True,False,LOW
83.466,,11.26,-175.92,-0.95,6.56,-0.74,0.04,False,False,False,False,False,False,0.074,0.01,True,False,LOW
83.649,,10.51,-174.63,-0.43,6.05,-0.21,0.52,False,False,False,False,False,False,0.071,0.008,True,False,LOW
83.672,,9.62,-174.14,-0.16,5.87,-0.09,0.61,False,False,False,False,False,False,0.083,0.005,True,False,LOW
83.847,,8.86,-174.17,-0.32,4.84,0.33,0.83,False,False,False,False,False,False,0.079,0.0,True,False,LOW
83.87,,9.41,-174.84,-0.63,4.8,0.28,0.82,False,False,False,False,False,False,0.077,0.004,True,False,LOW
84.078,,9.32,-174.85,-0.67,4.58,0.13,0.74,False,False,False,False,False,False,0.082,-0.0,True,False,LOW
84.1,,8.9,-174.11,-0.65,4.51,0.21,0.74,False,False,False,False,False,False,0.075,0.004,True,False,LOW
84.253,,9.37,-174.16,-0.54,4.49,0.45,0.78,False,False,False,False,False,False,0.066,0.005,True,True,LOW
84.279,,9.34,-174.07,-0.61,4.48,0.5,0.77,False,False,False,False,False,False,0.068,0.006,True,True,LOW
84.455,,9.58,-174.3,-0.62,4.59,0.53,0.75,False,False,False,False,False,False,0.064,0.009,True,True,LOW
84.478,,10.02,-174.39,-0.59,4.65,0.52,0.75,False,False,False,False,False,False,0.065,0.009,True,True,LOW
84.649,,9.86,-174.6,-0.67,4.81,0.39,0.72,False,False,False,False,False,False,0.066,0.007,True,True,LOW
84.673,,9.64,-173.55,-0.63,4.8,0.51,0.72,False,False,False,False,False,False,0.067,0.009,True,True,LOW
84.853,,10.18,-173.8,-0.62,5.06,0.81,0.73,False,False,False,False,False,False,0.067,0.005,True,True,LOW
84.875,,10.01,-173.53,-0.64,5.06,0.87,0.73,False,False,False,False,False,False,0.069,0.006,True,True,LOW
85.041,,10.32,-172.76,-0.57,5.25,1.51,0.76,False,False,False,False,False,False,0.077,0.005,True,True,LOW
85.065,,10.51,-173.01,-0.42,5.3,1.56,0.78,False,False,False,False,False,False,0.074,0.005,True,True,LOW
85.246,,9.96,-173.49,-0.53,5.17,1.46,0.8,False,False,False,False,False,False,0.075,0.004,True,True,LOW
85.269,,9.79,-173.86,-0.41,5.13,1.4,0.82,False,False,False,False,False,False,0.073,0.003,True,True,LOW
85.437,,9.78,-174.37,-0.75,5.0,0.93,0.71,False,False,False,False,False,False,0.07,0.005,True,True,LOW
85.463,,9.92,-173.71,-0.54,5.01,0.96,0.73,False,False,False,False,False,False,0.068,0.007,True,True,LOW
85.647,,9.51,-173.99,-0.79,4.79,0.91,0.64,False,False,False,False,False,False,0.04,0.023,True,True,LOW
85.671,,9.84,-174.2,-0.84,4.81,0.88,0.62,False,False,False,False,False,False,0.044,0.022,True,True,LOW
85.838,,10.22,-173.78,-0.76,5.07,0.98,0.61,False,False,False,False,False,False,0.063,0.01,True,True,LOW
85.862,,9.28,-173.54,-0.79,4.98,1.03,0.6,False,False,False,False,False,False,0.064,0.011,True,True,LOW
86.049,,9.98,-173.54,-0.71,5.03,1.19,0.63,False,False,False,False,False,False,0.065,0.009,True,True,LOW
86.073,,10.1,-172.58,-0.8,5.06,1.34,0.62,False,False,False,False,False,False,0.026,0.007,True,True,LOW
86.239,,9.93,-173.23,-0.88,5.04,1.49,0.54,False,False,False,False,False,False,0.025,0.005,True,True,LOW
86.264,,10.3,-172.39,-0.93,5.09,1.63,0.53,False,False,False,False,False,False,0.023,0.001,True,True,LOW
86.445,,10.35,-173.3,-1.13,5.28,1.59,0.37,False,False,False,False,False,False,0.018,0.054,False,True,MODERATE
86.466,,9.83,-173.92,-1.17,5.24,1.52,0.34,False,False,False,False,False,False,0.018,0.054,False,True,MODERATE
86.635,,10.86,-173.07,-1.07,5.61,1.66,0.31,False,False,False,False,False,False,0.022,0.011,True,True,MODERATE
86.658,,10.26,-172.87,-1.19,5.58,1.7,0.29,False,False,False,False,False,False,0.02,0.01,True,True,MODERATE
86.851,,10.02,-172.93,-1.05,5.33,1.83,0.3,False,False,False,False,False,False,0.019,0.001,True,True,MODERATE
86.874,,9.74,-172.88,-1.06,5.27,1.85,0.3,False,False,False,False,False,False,0.019,-0.002,True,True,MODERATE
87.043,,9.49,-172.64,-0.97,4.91,2.04,0.34,False,False,False,False,False,False,0.018,-0.002,True,True,MODERATE
87.065,,9.6,-172.27,-0.93,4.89,2.11,0.35,False,False,False,False,False,False,0.018,-0.001,True,True,MODERATE
87.25,,9.5,-172.32,-0.92,4.73,2.34,0.4,False,False,False,False,False,False,0.017,-0.002,True,True,MODERATE
87.411,,9.44,-172.48,-0.72,4.63,2.36,0.52,False,False,False,False,False,False,0.062,0.012,True,True,MODERATE
87.518,,9.84,-172.57,-0.67,4.76,2.33,0.59,False,False,False,False,False,False,0.061,0.003,True,True,MODERATE
87.542,,9.95,-173.02,-0.66,4.8,2.27,0.6,False,False,False,False,False,False,0.063,0.004,True,True,MODERATE
87.652,,9.34,-172.67,-0.79,4.65,2.24,0.59,False,False,False,False,False,False,0.063,0.003,True,True,MODERATE
87.675,,9.55,-172.17,-0.65,4.65,2.29,0.6,False,False,False,False,False,False,0.067,-0.001,True,True,MODERATE
87.836,,9.47,-172.58,-0.75,4.61,2.29,0.6,False,False,False,False,False,False,0.066,-0.001,True,True,MODERATE
87.862,,10.22,-173.01,-0.66,4.71,2.22,0.62,False,False,False,False,False,False,0.067,-0.001,True,True,MODERATE
88.043,,10.08,-173.04,-0.76,4.96,2.01,0.6,False,False,False,False,False,False,0.07,0.003,True,True,MODERATE
88.066,,10.2,-173.19,-0.68,5.01,1.96,0.61,False,False,False,False,False,False,0.069,0.004,True,True,MODERATE
88.238,,10.06,-172.8,-0.64,5.09,2.01,0.67,False,False,False,False,False,False,0.067,0.002,True,True,MODERATE
88.261,,10.23,-173.58,-0.71,5.12,1.92,0.66,False,False,False,False,False,False,0.066,0.005,True,True,MODERATE
88.443,,10.06,-173.82,-0.77,5.14,1.44,0.62,False,False,False,False,False,False,0.067,0.005,True,True,MODERATE
88.466,,10.41,-174.12,-0.75,5.19,1.35,0.62,False,False,False,False,False,False,0.064,0.004,True,True,MODERATE
88.638,,9.95,-173.52,-0.77,5.12,1.34,0.6,False,False,False,False,False,False,0.066,0.005,True,True,MODERATE
88.66,,10.41,-172.97,-0.59,5.16,1.41,0.62,False,False,False,False,False,False,0.061,0.006,True,True,MODERATE
88.846,,10.09,-173.56,-0.77,5.18,1.35,0.6,False,False,False,False,False,False,0.064,0.006,True,True,MODERATE
88.869,,10.53,-173.11,-0.64,5.24,1.4,0.62,False,False,False,False,False,False,0.06,0.008,True,True,MODERATE
89.038,,10.51,-172.74,-0.92,5.43,1.78,0.52,False,False,False,False,False,False,0.031,-0.001,True,True,MODERATE
89.063,,10.29,-173.03,-1.09,5.43,1.78,0.49,False,False,False,False,False,False,0.028,-0.001,True,True,MODERATE
89.247,,10.34,-172.92,-1.34,5.43,1.87,0.23,False,False,False,False,False,False,0.018,0.054,False,True,MODERATE
89.272,,10.71,-174.22,-1.25,5.49,1.7,0.21,False,False,False,False,False,False,0.015,0.022,True,True,MODERATE
89.437,,10.76,-173.58,-1.24,5.68,1.48,0.16,False,False,False,False,False,False,0.018,0.016,True,True,MODERATE
89.461,,10.4,-173.21,-1.23,5.65,1.5,0.16,False,False,False,False,False,False,0.023,0.009,True,True,MODERATE
89.631,,10.55,-173.13,-1.0,5.65,1.62,0.26,False,False,False,False,False,False,0.021,0.001,True,True,MODERATE
89.66,,10.43,-172.93,-1.08,5.63,1.67,0.26,False,False,False,False,False,False,0.022,-0.002,True,True,MODERATE
89.842,,10.02,-172.43,-1.16,5.36,2.08,0.23,False,False,False,False,False,False,0.006,-0.002,True,True,MODERATE
89.868,,10.1,-172.85,-1.16,5.34,2.07,0.22,False,False,False,False,False,False,0.003,-0.001,True,True,MODERATE
90.031,,10.27,-171.9,-1.15,5.35,2.53,0.21,False,False,False,False,False,False,-0.004,-0.003,True,True,MODERATE
90.06,,10.18,-171.56,-1.11,5.34,2.65,0.22,False,False,False,False,False,False,-0.029,0.002,True,True,MODERATE
90.241,,10.36,-173.49,-1.08,5.4,1.97,0.25,False,False,False,False,False,False,0.064,0.005,True,True,MODERATE
90.265,,10.67,-173.27,-0.88,5.45,1.92,0.28,False,False,False,False,False,False,0.065,0.002,True,True,MODERATE
90.433,,10.66,-173.22,-0.88,5.61,1.77,0.38,False,False,False,False,False,False,0.072,0.002,True,True,MODERATE
90.458,,10.57,-172.94,-0.89,5.62,1.79,0.39,False,False,False,False,False,False,0.067,0.002,True,True,MODERATE
90.76,,10.49,-173.4,-0.8,5.6,1.57,0.5,False,False,False,False,False,False,0.067,0.004,True,True,MODERATE
90.782,,10.48,-173.13,-0.81,5.6,1.59,0.5,False,False,False,False,False,False,0.071,0.005,True,True,MODERATE
90.892,,10.62,-174.07,-0.88,5.65,1.26,0.49,False,False,False,False,False,False,0.069,0.004,True,True,MODERATE
90.915,,10.85,-173.24,-0.78,5.69,1.31,0.5,False,False,False,False,False,False,0.07,0.005,True,True,MODERATE
91.042,,11.48,-173.79,-0.68,6.09,1.2,0.58,False,False,False,False,False,False,0.073,0.001,True,True,MODERATE
91.064,,11.51,-173.79,-0.65,6.16,1.19,0.59,False,False,False,False,False,False,0.076,0.001,True,True,MODERATE
91.235,,11.21,-174.05,-0.8,6.24,0.99,0.57,False,False,False,False,False,False,0.074,0.001,True,True,MODERATE
91.261,,10.87,-174.07,-0.83,6.2,0.96,0.57,False,False,False,False,False,False,0.069,-0.0,True,True,MODERATE
91.44,,10.94,-173.88,-0.93,6.11,0.97,0.49,False,False,False,False,False,False,0.067,0.001,True,True,MODERATE
