elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
56.035,,-22.86,-158.59,-3.11,-25.33,9.62,-3.06,False,False,False,False,False,False,0.055,0.001,True,True,MODERATE
56.058,,-22.64,-158.37,-3.15,-25.31,9.65,-3.07,False,False,False,False,False,False,0.052,0.003,True,True,MODERATE
56.243,,-22.92,-158.84,-3.18,-25.38,9.5,-3.13,False,False,False,False,False,False,0.043,-0.005,True,True,MODERATE
56.267,,-22.82,-158.6,-3.08,-25.37,9.51,-3.12,False,False,False,False,False,False,0.032,-0.006,True,True,MODERATE
56.434,,-22.87,-158.79,-3.26,-25.38,9.46,-3.19,False,False,False,False,False,False,0.027,-0.009,True,True,MODERATE
56.457,,-23.15,-159.08,-3.08,-25.42,9.42,-3.18,False,False,False,False,False,False,0.017,-0.007,True,True,MODERATE
56.64,,-22.89,-158.89,-3.11,-25.41,9.37,-3.14,False,False,False,False,False,False,0.02,-0.009,True,True,MODERATE
56.846,,-23.18,-158.32,-3.19,-25.58,9.66,-3.17,False,False,False,False,False,False,0.043,-0.003,True,True,MODERATE
56.95,,-22.9,-158.24,-3.12,-25.51,9.79,-3.15,False,False,False,False,False,False,0.038,-0.007,True,True,MODERATE
56.974,,-22.75,-158.21,-3.24,-25.48,9.81,-3.16,False,False,False,False,False,False,0.043,-0.004,True,True,MODERATE
57.079,,-22.93,-158.39,-3.35,-25.47,9.82,-3.24,False,False,False,False,False,False,0.046,-0.004,True,True,MODERATE
57.101,,-22.82,-157.87,-3.28,-25.45,9.88,-3.24,False,False,False,False,False,False,0.051,-0.003,True,True,MODERATE
57.232,,-22.79,-157.98,-3.25,-25.39,10.04,-3.25,False,True,False,False,False,True,0.052,-0.008,True,True,MODERATE
57.256,,-22.85,-158.05,-3.27,-25.39,10.06,-3.25,False,True,False,False,False,True,0.056,-0.005,True,True,MODERATE
57.423,,-22.94,-158.04,-3.27,-25.42,10.12,-3.26,False,True,False,False,False,True,0.052,-0.0,True,True,MODERATE
57.457,,-22.85,-158.02,-3.31,-25.41,10.13,-3.27,False,True,False,False,False,True,0.052,-0.005,True,True,MODERATE
57.633,,-22.57,-157.74,-3.2,-25.24,10.31,-3.23,False,True,False,False,False,True,0.05,-0.006,True,False,MODERATE
57.661,,-22.97,-158.28,-3.25,-25.28,10.25,-3.24,False,True,False,False,False,True,0.053,-0.006,True,False,MODERATE
57.825,,-22.8,-158.18,-3.1,-25.3,10.14,-3.17,False,True,False,False,False,True,0.049,-0.004,True,True,MODERATE
57.856,,-22.81,-158.56,-3.15,-25.3,10.06,-3.16,False,True,False,False,False,True,0.054,-0.005,True,True,MODERATE
58.034,,-22.66,-157.84,-3.27,-25.24,10.22,-3.22,False,True,False,False,False,True,0.052,-0.005,True,True,MODERATE
58.057,,-22.79,-158.22,-3.41,-25.25,10.19,-3.24,False,True,False,False,False,True,0.045,-0.012,True,True,MODERATE
58.224,,-22.78,-158.06,-3.21,-25.27,10.17,-3.23,False,True,False,False,False,True,0.029,-0.015,True,True,MODERATE
58.255,,-22.6,-158.64,-3.24,-25.25,10.07,-3.23,False,True,False,False,False,True,0.03,-0.018,True,True,MODERATE
58.432,,-22.8,-158.05,-3.26,-25.29,10.12,-3.25,False,True,False,False,False,True,0.027,-0.013,True,True,MODERATE
58.456,,-22.85,-158.02,-3.27,-25.3,10.13,-3.25,False,True,False,False,False,True,0.038,-0.011,True,True,MODERATE
58.625,,-22.92,-158.24,-3.14,-25.37,10.05,-3.19,False,True,False,False,False,True,0.038,-0.011,True,False,MODERATE
58.658,,-23.32,-158.71,-3.16,-25.45,9.95,-3.19,False,False,False,False,False,False,0.043,-0.011,True,False,MODERATE
58.833,,-23.07,-158.57,-3.05,-25.53,9.79,-3.12,False,False,False,False,False,False,0.042,-0.009,True,True,MODERATE
58.856,,-22.43,-158.49,-3.25,-25.45,9.78,-3.13,False,False,False,False,False,False,0.005,-0.011,True,True,MODERATE
59.025,,-22.17,-158.54,-3.15,-25.06,9.72,-3.14,False,False,False,False,False,False,0.002,-0.015,True,True,MODERATE
59.058,,-22.13,-158.77,-3.14,-24.98,9.67,-3.14,False,False,False,False,False,False,0.001,-0.012,True,True,MODERATE
59.231,,-22.14,-158.75,-3.25,-24.81,9.56,-3.2,False,False,False,False,False,False,0.001,-0.013,True,True,MODERATE
59.254,,-22.59,-158.36,-3.21,-24.85,9.6,-3.2,False,False,False,False,False,False,0.019,-0.016,True,True,MODERATE
59.429,,-22.67,-158.35,-3.28,-25.03,9.74,-3.24,False,False,False,False,False,False,0.022,-0.018,True,True,MODERATE
59.457,,-22.41,-158.13,-3.32,-25.01,9.79,-3.25,False,False,False,False,False,False,0.003,-0.011,True,True,MODERATE
59.632,,-22.52,-158.52,-3.45,-25.03,9.74,-3.36,False,False,False,False,False,False,0.002,-0.013,True,True,MODERATE
59.655,,-22.53,-158.43,-3.46,-25.03,9.74,-3.37,False,False,False,False,False,False,0.003,-0.016,True,True,MODERATE
59.824,,-22.45,-158.66,-3.5,-25.0,9.64,-3.44,False,False,False,False,False,False,-0.018,-0.003,True,True,MODERATE
59.856,,-22.5,-158.65,-3.53,-25.0,9.63,-3.45,False,False,False,False,False,False,-0.009,-0.01,True,True,MODERATE
60.033,,-22.3,-158.77,-3.44,-24.91,9.53,-3.45,False,False,False,False,False,False,-0.009,-0.01,True,True,MODERATE
60.058,,-22.23,-158.65,-3.49,-24.88,9.53,-3.45,False,False,False,False,False,False,-0.008,-0.009,True,True,MODERATE
60.225,,-22.27,-158.6,-3.47,-24.84,9.57,-3.46,False,False,False,False,False,False,-0.011,-0.01,True,True,MODERATE
60.257,,-22.18,-158.69,-3.6,-24.81,9.56,-3.48,False,False,False,False,False,False,-0.006,-0.012,True,True,MODERATE
60.43,,-22.12,-158.38,-3.61,-24.72,9.7,-3.55,False,False,False,False,False,False,-0.008,-0.01,True,True,MODERATE
60.454,,-23.2,-158.11,-3.2,-24.86,9.76,-3.5,False,False,False,False,False,False,0.044,-0.0,True,True,MODERATE
60.626,,-22.92,-158.46,-2.91,-25.16,9.75,-3.19,False,False,False,False,False,False,0.052,0.005,True,True,MODERATE
60.656,,-22.62,-158.24,-3.05,-25.16,9.79,-3.17,False,False,False,False,False,False,0.054,0.0,True,True,MODERATE
60.834,,-22.77,-158.29,-2.99,-25.23,9.86,-3.07,False,False,False,False,False,False,0.055,0.0,True,True,MODERATE
60.856,,-22.76,-157.78,-3.51,-25.24,9.93,-3.13,False,False,False,False,False,False,0.015,0.057,False,True,MODERATE
61.027,,-24.72,-156.18,-4.03,-26.3,11.05,-3.6,False,True,False,False,False,True,0.015,0.057,False,True,MODERATE
61.057,,-26.97,-156.39,-4.54,-26.87,11.18,-3.76,False,True,False,False,False,True,0.061,0.015,True,True,MODERATE
61.233,,-27.15,-156.27,-4.65,-28.43,11.59,-4.23,False,True,False,False,False,True,0.057,-0.004,True,True,MODERATE
61.255,,-26.86,-156.26,-4.54,-28.56,11.63,-4.27,False,True,False,False,False,True,0.053,-0.003,True,True,MODERATE
61.424,,-26.59,-156.24,-4.47,-28.85,11.81,-4.38,False,True,False,False,False,True,0.042,-0.002,True,True,MODERATE
61.456,,-26.13,-155.45,-4.28,-28.82,11.98,-4.36,False,True,False,False,False,True,0.038,-0.004,True,True,MODERATE
61.643,,-26.17,-155.91,-4.21,-28.75,12.15,-4.28,False,True,False,False,False,True,0.033,0.0,True,True,MODERATE
61.666,,-26.1,-155.65,-4.37,-28.73,12.21,-4.29,False,True,False,False,False,True,0.035,-0.001,True,True,MODERATE
61.835,,-26.16,-155.91,-4.29,-28.7,12.26,-4.29,False,True,False,False,False,True,0.037,-0.001,True,True,MODERATE
61.858,,-26.45,-155.68,-4.31,-28.74,12.29,-4.29,False,True,False,False,False,True,0.042,-0.004,True,True,MODERATE
62.045,,-26.23,-155.89,-4.19,-28.74,12.31,-4.24,False,True,False,False,False,True,0.05,-0.004,True,True,MODERATE
62.069,,-26.3,-156.06,-4.09,-28.75,12.29,-4.22,False,True,False,False,False,True,0.043,-0.001,True,True,MODERATE
62.235,,-26.0,-156.0,-4.16,-28.63,12.25,-4.19,False,True,False,False,False,True,0.037,-0.002,True,True,MODERATE
62.26,,-26.44,-156.05,-4.29,-28.68,12.24,-4.2,False,True,False,False,False,True,0.033,-0.002,True,True,MODERATE
62.448,,-26.2,-156.06,-4.13,-28.7,12.19,-4.16,False,True,False,False,False,True,0.033,-0.003,True,True,MODERATE
62.472,,-25.92,-155.83,-4.2,-28.67,12.22,-4.17,False,True,False,False,False,True,0.037,-0.002,True,True,MODERATE
62.624,,-26.02,-156.09,-4.09,-28.6,12.17,-4.13,False,True,False,False,False,True,0.032,-0.004,True,True,MODERATE
62.656,,-25.94,-156.45,-4.02,-28.58,12.1,-4.11,False,True,False,False,False,True,0.031,-0.001,True,True,MODERATE
62.832,,-25.58,-156.0,-4.24,-28.33,12.16,-4.18,False,True,False,False,False,True,0.032,0.0,True,True,HIGH
62.857,,-25.79,-156.3,-4.08,-28.32,12.12,-4.17,False,True,False,False,False,True,0.03,-0.001,True,True,HIGH
63.027,,-25.44,-156.11,-4.12,-28.13,12.11,-4.14,False,True,False,False,False,True,0.01,-0.004,True,True,HIGH
63.056,,-25.26,-155.86,-4.13,-28.08,12.15,-4.14,False,True,False,False,False,True,0.005,-0.008,True,True,HIGH
63.239,,-25.13,-156.07,-4.22,-27.85,12.14,-4.18,False,True,False,False,False,True,0.005,-0.009,True,True,HIGH
63.263,,-25.3,-156.13,-4.19,-27.84,12.14,-4.18,False,True,False,False,False,True,0.006,-0.004,True,True,HIGH
63.431,,-25.37,-155.75,-4.35,-27.87,12.3,-4.27,False,True,False,False,False,True,0.001,-0.01,True,True,HIGH
63.456,,-25.15,-155.99,-4.3,-27.84,12.29,-4.27,False,True,False,False,False,True,0.007,-0.004,True,True,HIGH
63.632,,-25.8,-156.41,-4.79,-28.09,12.03,-4.55,False,True,False,False,False,True,-0.024,-0.011,True,True,HIGH
64.323,,-16.33,-166.39,-1.09,-20.48,3.61,-1.72,False,False,False,False,False,False,0.028,0.004,True,True,HIGH
64.459,,-14.99,-164.85,-1.78,-19.03,3.49,-1.75,False,False,False,False,False,False,0.023,0.007,True,False,HIGH
64.484,,-13.69,-164.16,-1.54,-18.58,3.57,-1.72,False,False,False,False,False,False,0.024,0.003,True,False,HIGH
64.642,,-12.68,-164.18,-1.34,-16.76,3.8,-1.53,False,False,False,False,False,False,0.028,0.005,True,False,HIGH
64.666,,-12.66,-163.4,-1.53,-16.52,3.94,-1.53,False,False,False,False,False,False,0.029,0.007,True,False,HIGH
64.839,,-13.0,-163.45,-1.58,-15.97,4.37,-1.56,False,False,False,False,False,False,0.026,0.007,True,False,HIGH
64.861,,-13.54,-164.19,-1.57,-15.98,4.33,-1.56,False,False,False,False,False,False,0.022,0.006,True,False,HIGH
65.03,,-13.45,-163.97,-1.72,-15.97,4.28,-1.64,False,False,False,False,False,False,0.015,0.007,True,False,HIGH
65.057,,-13.12,-164.42,-1.86,-15.92,4.21,-1.67,False,False,False,False,False,False,0.026,0.005,True,False,HIGH
65.235,,-13.13,-163.41,-2.04,-15.78,4.52,-1.87,False,False,False,False,False,False,0.021,0.007,True,False,HIGH
65.257,,-12.41,-162.75,-2.12,-15.67,4.64,-1.9,False,False,False,False,False,False,0.02,0.007,True,False,HIGH
65.427,,-12.38,-163.29,-2.03,-15.26,4.79,-1.97,False,False,False,False,False,False,0.02,0.004,True,False,HIGH
65.456,,-12.37,-163.55,-2.0,-15.2,4.77,-1.97,False,False,False,False,False,False,0.027,0.005,True,False,HIGH
65.633,,-12.32,-163.43,-2.1,-15.01,4.77,-2.04,False,False,False,False,False,False,0.029,0.004,True,False,HIGH
65.656,,-12.0,-162.62,-2.62,-14.94,4.88,-2.11,False,False,False,False,False,False,-0.032,0.018,True,False,HIGH
65.826,,-11.85,-163.78,-2.18,-14.64,4.65,-2.15,False,False,False,False,False,False,-0.004,0.013,True,False,HIGH
65.855,,-11.69,-163.57,-2.09,-14.57,4.65,-2.14,False,False,False,False,False,False,0.005,0.004,True,False,HIGH
66.034,,-11.16,-163.48,-2.27,-14.09,4.69,-2.21,False,False,False,False,False,False,0.012,0.0,True,False,HIGH
66.058,,-11.58,-163.52,-2.03,-14.09,4.69,-2.19,False,False,False,False,False,False,0.028,0.008,True,False,HIGH
66.226,,-11.51,-163.72,-2.07,-14.06,4.59,-2.13,False,False,False,False,False,False,0.026,0.004,True,False,HIGH
66.255,,-11.61,-163.63,-2.11,-14.07,4.59,-2.12,False,False,False,False,False,False,0.025,0.006,True,False,HIGH
66.433,,-11.44,-163.77,-2.12,-14.01,4.51,-2.12,False,False,False,False,False,False,0.026,0.004,True,False,HIGH
66.456,,-11.69,-164.1,-2.03,-14.04,4.46,-2.11,False,False,False,False,False,False,0.025,0.004,True,False,HIGH
66.628,,-11.17,-163.74,-2.14,-13.86,4.46,-2.13,False,False,False,False,False,False,0.025,0.005,True,False,HIGH
66.656,,-11.35,-163.69,-2.24,-13.86,4.47,-2.14,False,False,False,False,False,False,0.008,0.006,True,False,HIGH
66.836,,-11.4,-163.6,-2.17,-13.89,4.55,-2.16,False,False,False,False,False,False,0.007,0.002,True,False,HIGH
66.86,,-11.13,-163.55,-2.23,-13.86,4.56,-2.17,False,False,False,False,False,False,-0.004,0.003,True,False,HIGH
67.027,,-11.04,-163.78,-2.3,-13.71,4.49,-2.24,False,False,False,False,False,False,-0.008,-0.005,True,False,HIGH
67.054,,-11.12,-163.23,-2.42,-13.7,4.57,-2.26,False,False,False,False,False,False,-0.002,-0.006,True,False,HIGH
67.236,,-11.19,-163.17,-2.39,-13.7,4.82,-2.33,False,False,False,False,False,False,-0.005,-0.007,True,False,HIGH
67.26,,-10.95,-163.33,-2.36,-13.67,4.83,-2.33,False,False,False,False,False,False,-0.005,-0.004,True,False,MODERATE
67.426,,-11.1,-163.47,-2.42,-13.65,4.78,-2.38,False,False,False,False,False,False,-0.012,-0.005,True,False,MODERATE
67.455,,-11.08,-164.19,-2.42,-13.64,4.66,-2.38,False,False,False,False,False,False,0.009,0.005,True,False,MODERATE
67.636,,-11.17,-164.01,-2.51,-13.67,4.41,-2.45,False,False,False,False,False,False,0.006,0.004,True,False,MODERATE
67.659,,-10.98,-163.64,-2.48,-13.64,4.43,-2.46,False,False,False,False,False,False,0.009,-0.001,True,False,MODERATE
67.826,,-10.87,-163.49,-2.64,-13.51,4.58,-2.55,False,False,False,False,False,False,0.009,-0.003,True,False,MODERATE
67.851,,-10.61,-163.32,-2.36,-13.46,4.62,-2.52,False,False,False,False,False,False,0.029,0.012,True,False,MODERATE
68.034,,-10.62,-163.43,-2.5,-13.29,4.71,-2.51,False,False,False,False,False,False,0.031,0.008,True,False,MODERATE
68.154,,-10.74,-163.4,-2.42,-13.28,4.75,-2.47,False,False,False,False,False,False,0.027,0.005,True,False,MODERATE
68.257,,-10.99,-163.76,-2.45,-13.37,4.63,-2.46,False,False,False,False,False,False,0.023,0.004,True,False,MODERATE
68.28,,-11.13,-163.92,-2.39,-13.4,4.59,-2.45,False,False,False,False,False,False,0.021,0.005,True,False,LOW
68.435,,-11.35,-164.26,-2.5,-13.64,4.27,-2.48,False,False,False,False,False,False,0.025,0.004,True,False,LOW
68.458,,-11.35,-164.25,-2.5,-13.67,4.23,-2.48,False,False,False,False,False,False,0.026,0.006,True,False,LOW
68.625,,-11.22,-163.91,-2.52,-13.7,4.27,-2.5,False,False,False,False,False,False,0.024,0.007,True,False,LOW
68.648,,-11.35,-164.1,-2.54,-13.73,4.25,-2.51,False,False,False,False,False,False,0.025,0.007,True,False,LOW
68.835,,-11.14,-163.43,-2.63,-13.69,4.53,-2.57,False,False,False,False,False,False,0.01,0.005,True,False,LOW
68.857,,-11.11,-163.58,-2.67,-13.68,4.55,-2.58,False,False,False,False,False,False,0.008,-0.0,True,False,LOW
69.024,,-11.28,-163.0,-3.04,-13.74,4.89,-2.82,False,False,False,False,False,False,0.003,0.017,True,False,LOW
69.047,,-11.3,-163.24,-3.04,-13.75,4.9,-2.85,False,False,False,False,False,False,0.004,0.016,True,False,LOW
69.234,,-11.34,-163.43,-2.78,-13.81,4.83,-2.81,False,False,False,False,False,False,0.018,0.017,True,False,LOW
69.257,,-11.39,-163.6,-2.66,-13.82,4.81,-2.79,False,False,False,False,False,False,0.0,0.019,True,False,LOW
69.426,,-11.09,-163.0,-2.93,-13.71,5.01,-2.86,False,False,False,False,False,False,-0.008,0.015,True,False,LOW
69.451,,-10.71,-163.07,-2.76,-13.65,5.03,-2.85,False,False,False,False,False,False,0.003,0.01,True,False,LOW
69.642,,-10.89,-163.66,-2.67,-13.52,4.77,-2.75,False,False,False,False,False,False,0.009,0.003,True,False,LOW
69.665,,-10.64,-163.53,-2.63,-13.47,4.76,-2.74,False,False,False,False,False,False,0.011,-0.001,True,False,LOW
69.837,,-10.75,-163.98,-2.48,-13.37,4.48,-2.6,False,False,False,False,False,False,0.018,0.002,True,False,LOW
69.86,,-11.26,-163.82,-2.47,-13.42,4.47,-2.59,False,False,False,False,False,False,0.026,0.008,True,False,LOW
70.045,,-11.2,-163.96,-2.46,-13.58,4.35,-2.52,False,False,False,False,False,False,0.025,0.007,True,False,LOW
70.069,,-11.32,-164.11,-2.57,-13.62,4.32,-2.52,False,False,False,False,False,False,0.022,0.006,True,False,LOW
70.234,,-11.1,-163.75,-2.59,-13.62,4.39,-2.56,False,False,False,False,False,False,0.027,0.01,True,False,LOW
70.259,,-11.49,-164.09,-2.44,-13.67,4.35,-2.54,False,False,False,False,False,False,0.031,0.011,True,False,LOW
70.444,,-11.36,-164.26,-2.46,-13.78,4.13,-2.5,False,False,False,False,False,False,0.029,0.009,True,False,LOW
70.467,,-11.55,-164.34,-2.41,-13.82,4.1,-2.49,False,False,False,False,False,False,0.03,0.011,True,False,LOW
70.623,,-11.94,-164.29,-2.59,-14.14,4.01,-2.54,False,False,False,False,False,False,0.027,0.012,True,False,LOW
70.648,,-12.1,-164.46,-2.39,-14.21,3.97,-2.52,False,False,False,False,False,False,0.027,0.009,True,False,LOW
70.832,,-12.25,-164.05,-2.43,-14.51,4.07,-2.47,False,False,False,False,False,False,0.026,0.009,True,False,LOW
70.854,,-12.7,-163.77,-2.07,-14.6,4.12,-2.42,False,False,False,False,False,False,0.025,0.012,True,False,LOW
71.027,,-12.95,-163.71,-2.02,-15.06,4.32,-2.21,False,False,False,False,False,False,0.019,0.01,True,False,LOW
71.05,,-13.15,-163.35,-2.2,-15.14,4.39,-2.21,False,False,False,False,False,False,0.038,0.004,True,False,LOW
71.236,,-15.68,-162.73,-2.15,-16.86,4.99,-2.18,False,False,False,False,False,False,0.032,0.008,True,False,LOW
71.259,,-17.48,-160.29,-3.04,-17.32,5.4,-2.29,False,False,False,False,False,False,0.035,-0.002,True,False,LOW
71.424,,-22.2,-158.31,-3.82,-21.51,7.87,-3.09,False,False,False,False,False,False,0.052,0.01,True,False,LOW
71.447,,-26.0,-155.98,-4.44,-22.75,8.56,-3.27,False,False,False,False,False,False,0.059,-0.004,True,False,LOW
71.632,,-28.42,-155.38,-5.01,-27.82,11.08,-4.24,False,True,False,False,False,True,0.024,-0.01,True,True,LOW
71.656,,-28.82,-154.33,-5.17,-28.46,11.54,-4.37,False,True,False,False,False,True,0.028,-0.014,True,True,LOW
71.825,,-28.9,-152.87,-5.12,-30.17,13.69,-4.77,False,True,False,False,False,True,0.028,-0.012,True,True,LOW
71.848,,-29.62,-153.04,-5.2,-30.49,13.92,-4.83,False,True,False,False,False,True,0.025,-0.014,True,True,LOW
72.031,,-30.44,-152.74,-5.3,-31.93,14.8,-5.08,False,True,False,False,False,True,0.056,-0.001,True,True,LOW
72.055,,-30.74,-153.19,-5.07,-32.13,14.83,-5.08,True,True,False,False,False,True,0.071,0.006,True,True,LOW
72.223,,-30.3,-153.66,-4.69,-32.51,14.68,-4.88,True,True,False,False,False,True,0.061,-0.007,True,True,LOW
72.246,,-30.3,-153.9,-4.73,-32.55,14.63,-4.86,True,True,False,False,False,True,0.046,-0.005,True,True,MODERATE
72.434,,-29.77,-154.05,-4.52,-32.41,14.38,-4.68,True,True,False,False,False,True,0.052,-0.002,True,True,MODERATE
72.456,,-30.08,-154.31,-4.53,-32.43,14.32,-4.66,True,True,False,False,False,True,0.045,-0.001,True,True,MODERATE
72.626,,-29.55,-153.93,-4.86,-32.24,14.3,-4.76,True,True,False,False,False,True,0.04,-0.003,True,True,MODERATE
72.649,,-29.78,-154.15,-4.68,-32.25,14.27,-4.75,True,True,False,False,False,True,0.044,0.003,True,True,MODERATE
72.834,,-29.78,-154.26,-4.75,-32.28,14.1,-4.75,True,True,False,False,False,True,0.048,-0.004,True,True,MODERATE
72.857,,-30.01,-153.72,-4.64,-32.31,14.15,-4.74,True,True,False,False,False,True,0.044,-0.007,True,True,MODERATE
73.027,,-29.59,-153.49,-4.68,-32.21,14.44,-4.71,True,True,False,False,False,True,0.044,-0.008,True,True,MODERATE
73.262,,-29.59,-153.7,-4.44,-32.15,14.48,-4.55,True,True,False,False,False,True,0.042,-0.006,True,True,MODERATE
73.371,,-29.9,-153.33,-4.62,-32.26,14.65,-4.58,True,True,False,False,False,True,0.013,-0.006,True,True,MODERATE
73.394,,-29.93,-153.74,-4.61,-32.28,14.62,-4.58,True,True,False,False,False,True,0.011,-0.009,True,True,MODERATE
73.504,,-29.59,-153.82,-4.39,-32.21,14.53,-4.5,True,True,False,False,False,True,0.002,-0.004,True,True,MODERATE
73.528,,-29.35,-153.74,-4.99,-32.17,14.52,-4.57,True,True,False,False,False,True,-0.012,-0.01,True,True,MODERATE
73.638,,-26.61,-156.03,-4.06,-30.87,13.53,-4.36,False,True,False,False,False,True,-0.012,-0.023,True,False,MODERATE
73.663,,-18.86,-158.12,-2.58,-29.12,12.99,-4.1,False,True,False,False,False,True,-0.002,-0.003,True,False,MODERATE
73.828,,-14.13,-160.82,-2.07,-21.57,9.87,-3.03,False,False,False,False,False,False,-0.011,-0.007,True,False,MODERATE
73.851,,-11.81,-162.22,-1.67,-20.14,9.24,-2.84,False,False,False,False,False,False,-0.011,-0.004,True,False,MODERATE
74.032,,-9.3,-162.28,-1.4,-14.91,7.32,-2.05,False,False,False,False,False,False,-0.007,-0.007,True,False,MODERATE
74.054,,-7.25,-162.57,-1.37,-13.92,7.06,-1.95,False,False,False,False,False,False,-0.0,-0.005,True,False,MODERATE
74.225,,-7.22,-162.23,-1.74,-11.41,6.46,-1.84,False,False,False,False,False,False,-0.004,-0.006,True,False,MODERATE
74.249,,-7.99,-163.4,-2.06,-11.26,6.21,-1.87,False,False,False,False,False,False,-0.005,-0.01,True,False,MODERATE
74.433,,-7.34,-163.2,-2.12,-10.45,5.54,-2.0,False,False,False,False,False,False,0.002,-0.004,True,False,MODERATE
74.457,,-6.98,-162.81,-2.08,-10.3,5.52,-2.01,False,False,False,False,False,False,-0.002,-0.004,True,False,MODERATE
74.626,,-7.44,-163.14,-1.97,-10.12,5.28,-1.99,False,False,False,False,False,False,0.005,-0.004,True,False,MODERATE
74.649,,-7.25,-163.03,-1.93,-10.07,5.27,-1.98,False,False,False,False,False,False,0.002,-0.002,True,False,MODERATE
74.834,,-6.8,-163.0,-1.98,-9.65,5.24,-1.98,False,False,False,False,False,False,-0.005,-0.004,True,False,MODERATE
74.857,,-7.0,-162.91,-2.01,-9.64,5.24,-1.99,False,False,False,False,False,False,-0.013,-0.007,True,False,MODERATE
75.025,,-6.28,-163.14,-2.09,-9.2,5.15,-2.04,False,False,False,False,False,False,-0.01,-0.007,True,False,MODERATE
75.047,,-6.24,-162.91,-2.07,-9.14,5.17,-2.04,False,False,False,False,False,False,-0.011,-0.005,True,False,MODERATE
75.233,,-5.9,-162.69,-2.15,-8.75,5.36,-2.1,False,False,False,False,False,False,-0.011,-0.004,True,False,MODERATE
75.256,,-5.21,-162.5,-2.24,-8.61,5.4,-2.12,False,False,False,False,False,False,0.005,0.003,True,False,MODERATE
75.424,,-4.96,-162.1,-2.18,-8.01,5.77,-2.15,False,False,False,False,False,False,0.009,0.001,True,False,MODERATE
75.449,,-4.79,-162.26,-2.03,-7.91,5.8,-2.13,False,False,False,False,False,False,0.016,0.0,True,False,MODERATE
75.634,,-4.18,-161.62,-1.8,-7.24,6.23,-1.95,False,False,False,False,False,False,-0.003,-0.003,True,False,MODERATE
75.657,,-3.2,-161.65,-1.72,-7.03,6.27,-1.92,False,False,False,False,False,False,0.001,-0.003,True,False,MODERATE
75.827,,-3.06,-161.55,-1.68,-6.25,6.47,-1.8,False,False,False,False,False,False,-0.001,-0.003,True,False,MODERATE
75.85,,-4.19,-161.39,-1.59,-6.31,6.52,-1.77,False,False,False,False,False,False,0.033,0.01,True,False,MODERATE
76.035,,-4.5,-161.12,-1.69,-6.7,6.83,-1.73,False,False,False,False,False,False,0.027,0.007,True,False,MODERATE
76.058,,-4.52,-161.3,-1.46,-6.74,6.84,-1.69,False,False,False,False,False,False,0.034,0.006,True,False,MODERATE
76.224,,-4.37,-161.83,-1.42,-6.82,6.6,-1.55,False,False,False,False,False,False,0.037,0.007,True,False,MODERATE
76.247,,-4.98,-161.68,-1.39,-6.9,6.6,-1.53,False,False,False,False,False,False,0.035,0.006,True,False,MODERATE
76.433,,-4.52,-161.38,-1.26,-6.98,6.72,-1.38,False,False,False,False,False,False,0.041,0.005,True,False,MODERATE
76.457,,-4.28,-161.64,-1.46,-6.95,6.7,-1.39,False,False,False,False,False,False,0.035,0.002,True,False,MODERATE
76.627,,-4.64,-161.39,-1.7,-7.06,6.76,-1.55,False,False,False,False,False,False,-0.0,-0.005,True,False,MODERATE
76.651,,-5.62,-161.95,-1.78,-7.21,6.7,-1.58,False,False,False,False,False,False,-0.006,-0.012,True,False,MODERATE
76.837,,-4.97,-161.47,-1.73,-7.36,6.72,-1.66,False,False,False,False,False,False,-0.002,-0.009,True,False,MODERATE
76.861,,-4.95,-161.03,-1.92,-7.38,6.78,-1.7,False,False,False,False,False,False,0.015,0.057,False,False,MODERATE
77.024,,-5.2,-160.89,-1.71,-7.55,7.06,-1.7,False,False,False,False,False,False,-0.018,-0.003,True,False,MODERATE
77.047,,-5.43,-161.62,-1.61,-7.6,7.0,-1.69,False,False,False,False,False,False,-0.02,-0.006,True,False,MODERATE
77.235,,-5.14,-161.38,-1.69,-7.63,6.91,-1.69,False,False,False,False,False,False,-0.009,-0.01,True,False,MODERATE
77.259,,-5.44,-162.09,-1.6,-7.68,6.8,-1.68,False,False,False,False,False,False,-0.009,-0.009,True,False,MODERATE
77.426,,-5.55,-162.04,-1.8,-7.88,6.47,-1.74,False,False,False,False,False,False,-0.009,-0.011,True,False,MODERATE
77.45,,-5.44,-161.85,-1.76,-7.89,6.46,-1.74,False,False,False,False,False,False,-0.009,-0.011,True,False,MODERATE
77.646,,-5.45,-161.96,-1.69,-7.93,6.34,-1.71,False,False,False,False,False,False,-0.009,-0.009,True,False,MODERATE
77.67,,-5.26,-161.85,-1.98,-7.91,6.34,-1.75,False,False,False,False,False,False,-0.009,-0.01,True,False,LOW
77.835,,-5.2,-162.11,-1.98,-7.82,6.22,-1.87,False,False,False,False,False,False,-0.006,-0.009,True,False,LOW
77.858,,-5.06,-162.13,-1.93,-7.79,6.2,-1.88,False,False,False,False,False,False,-0.01,-0.008,True,False,LOW
78.043,,-4.88,-162.13,-1.96,-7.58,6.14,-1.92,False,False,False,False,False,False,-0.001,-0.007,True,False,LOW
78.065,,-4.98,-162.27,-1.85,-7.57,6.11,-1.91,False,False,False,False,False,False,-0.002,-0.009,True,False,LOW
