elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
161.24,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,0.0,0.0,False,False,MODERATE
161.309,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,0.0,0.0,False,False,MODERATE
161.449,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,0.0,0.0,False,False,MODERATE
161.476,,-28.3,-170.48,1.63,-31.53,5.7,2.87,False,False,False,False,False,False,0.002,0.015,True,False,MODERATE
161.646,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,0.0,0.0,False,False,MODERATE
161.674,,-12.98,-166.65,-2.12,-22.32,7.8,0.67,False,False,False,False,False,False,0.014,0.02,True,False,MODERATE
161.856,,-14.16,-170.93,-3.42,-19.63,6.35,-0.96,False,False,False,False,False,False,0.018,0.001,True,False,MODERATE
161.88,,-7.01,-171.14,-3.36,-17.91,6.14,-1.15,False,False,False,False,False,False,0.039,0.012,True,False,MODERATE
162.055,,-6.06,-173.27,-1.47,-12.83,4.29,-0.7,False,False,False,False,False,False,0.027,0.013,True,False,MODERATE
162.079,,-5.42,-175.22,-0.63,-12.11,3.74,-0.54,False,False,False,False,False,False,0.013,0.004,True,False,MODERATE
162.256,,-4.65,-174.0,-0.48,-9.77,2.78,0.1,False,False,False,False,False,False,0.004,0.016,True,False,MODERATE
162.28,,-3.2,-176.27,-0.94,-9.24,2.31,0.12,False,False,False,False,False,False,0.018,0.058,False,False,MODERATE
162.449,,-1.02,-176.71,-1.22,-6.53,0.65,0.02,False,False,False,False,False,False,0.018,0.058,False,False,MODERATE
162.473,,0.65,-175.67,-1.56,-5.9,0.6,-0.04,False,False,False,False,False,False,-0.003,0.005,True,False,MODERATE
162.654,,1.25,-175.32,-1.92,-3.77,0.66,-0.43,False,False,False,False,False,False,0.013,-0.0,True,False,MODERATE
162.678,,1.12,-174.05,-1.95,-3.56,0.84,-0.48,False,False,False,False,False,False,0.023,-0.004,True,False,MODERATE
162.851,,0.35,-175.05,-2.01,-3.35,0.91,-0.68,False,False,False,False,False,False,0.027,-0.006,True,False,MODERATE
162.875,,-0.19,-173.73,-1.92,-3.41,1.1,-0.69,False,False,False,False,False,False,0.02,-0.0,True,False,MODERATE
163.057,,-0.33,-173.07,-1.84,-3.66,2.12,-0.69,False,False,False,False,False,False,0.014,0.01,True,False,MODERATE
163.081,,0.04,-172.84,-1.59,-3.64,2.27,-0.66,False,False,False,False,False,False,0.013,0.005,True,False,MODERATE
163.247,,0.7,-171.61,-1.08,-3.22,3.41,-0.28,False,False,False,False,False,False,0.011,0.005,True,False,MODERATE
163.271,,1.52,-172.25,-1.14,-3.05,3.47,-0.24,False,False,False,False,False,False,0.009,0.003,True,False,MODERATE
163.457,,0.93,-174.22,-1.63,-2.81,2.57,-0.37,False,False,False,False,True,True,0.015,0.046,True,False,MODERATE
163.479,,0.62,-172.88,-1.91,-2.82,2.64,-0.42,False,False,False,False,True,True,0.02,0.044,True,False,LOW
163.649,,0.97,-173.54,-1.92,-2.69,2.56,-0.6,False,False,False,False,False,False,-0.002,0.001,True,False,LOW
163.672,,0.8,-172.28,-2.0,-2.7,2.72,-0.63,False,False,False,False,False,False,-0.001,0.001,True,False,LOW
163.858,,0.72,-172.01,-1.84,-2.76,3.44,-0.66,False,False,False,False,False,False,-0.012,-0.004,True,False,LOW
163.88,,1.39,-172.03,-1.84,-2.69,3.51,-0.67,False,False,False,False,False,False,-0.014,-0.004,True,False,LOW
164.048,,1.1,-172.4,-1.78,-2.56,3.57,-0.65,False,False,False,False,False,False,-0.004,-0.008,True,False,LOW
164.072,,1.02,-172.02,-1.81,-2.55,3.63,-0.65,False,False,False,False,False,False,-0.003,-0.005,True,False,LOW
164.258,,2.06,-171.75,-1.64,-1.97,3.99,-0.56,False,False,False,False,False,False,0.01,-0.003,True,False,LOW
164.283,,1.84,-172.27,-1.7,-1.93,3.96,-0.56,False,False,False,False,False,False,0.006,0.001,True,False,LOW
164.457,,1.74,-171.99,-1.68,-1.86,4.0,-0.55,False,False,False,False,False,False,0.008,0.0,True,False,LOW
164.482,,1.89,-173.4,-1.79,-1.83,3.8,-0.56,False,False,False,False,False,False,0.018,0.058,False,False,LOW
164.665,,1.61,-173.64,-1.86,-1.88,3.03,-0.64,False,False,False,False,False,False,0.018,0.058,False,False,LOW
164.687,,2.06,-172.99,-1.93,-1.83,3.03,-0.66,False,False,False,False,False,False,-0.05,0.028,True,False,LOW
164.861,,2.2,-172.56,-1.92,-1.57,3.26,-0.72,False,False,False,False,False,False,-0.073,0.013,True,False,LOW
165.033,,2.32,-172.22,-1.93,-1.39,3.55,-0.75,False,False,False,False,False,False,-0.054,0.004,True,False,LOW
165.147,,1.94,-172.69,-1.83,-1.48,3.46,-0.72,False,False,False,False,False,False,-0.052,-0.002,True,False,LOW
165.171,,2.31,-171.62,-1.9,-1.44,3.59,-0.72,False,False,False,False,False,False,-0.048,-0.0,True,False,LOW
165.287,,2.26,-173.36,-1.93,-1.37,3.2,-0.75,False,False,False,False,False,False,-0.055,-0.005,True,False,LOW
165.311,,3.31,-172.26,-2.13,-1.22,3.28,-0.78,False,False,False,False,False,False,-0.04,-0.001,True,False,LOW
165.457,,2.51,-173.02,-2.1,-1.13,3.15,-0.86,False,False,False,False,False,False,-0.043,-0.0,True,False,LOW
165.479,,2.38,-172.35,-2.02,-1.13,3.21,-0.86,False,False,False,False,False,False,-0.037,0.004,True,False,LOW
165.657,,1.81,-172.42,-1.98,-1.45,3.43,-0.85,False,False,False,False,False,False,-0.032,0.009,True,False,LOW
165.681,,2.09,-172.21,-2.1,-1.45,3.48,-0.86,False,False,False,False,False,False,-0.032,0.005,True,False,LOW
165.855,,2.12,-170.95,-1.72,-1.43,4.33,-0.71,False,False,False,False,False,False,-0.002,-0.004,True,False,LOW
165.879,,2.53,-171.52,-1.38,-1.38,4.36,-0.64,False,False,False,False,False,False,0.007,-0.01,True,False,LOW
166.05,,1.61,-172.07,-1.05,-1.66,4.15,-0.25,False,False,False,False,False,False,0.02,-0.003,True,False,LOW
166.072,,2.34,-171.83,-1.31,-1.61,4.16,-0.24,False,False,False,False,False,False,0.019,-0.007,True,False,LOW
166.255,,1.34,-171.78,-1.33,-1.92,4.21,-0.21,False,False,False,False,False,False,0.009,0.005,True,False,LOW
166.28,,1.27,-172.34,-1.29,-1.97,4.14,-0.2,False,False,False,False,False,False,0.004,0.0,True,False,LOW
166.452,,1.72,-171.49,-1.24,-1.89,4.35,-0.14,False,False,False,False,False,False,0.004,0.001,True,False,LOW
166.478,,0.84,-173.99,-1.74,-2.01,4.0,-0.21,False,False,False,False,False,False,0.018,0.058,False,False,LOW
166.661,,2.69,-172.87,-1.91,-1.39,3.54,-0.5,False,False,False,False,False,False,0.018,0.058,False,False,LOW
166.685,,2.64,-172.01,-2.02,-1.32,3.6,-0.55,False,False,False,False,False,False,0.018,0.058,False,False,LOW
166.851,,1.55,-172.59,-1.51,-1.66,3.52,-0.45,False,False,False,False,False,False,0.02,0.014,True,False,LOW
166.873,,0.95,-172.39,-1.61,-1.79,3.53,-0.45,False,False,False,False,False,False,0.009,0.008,True,False,LOW
167.057,,0.89,-171.7,-1.65,-2.26,3.96,-0.48,False,False,False,False,False,False,0.01,0.001,True,False,LOW
167.08,,0.26,-172.23,-1.79,-2.39,3.94,-0.5,False,False,False,False,False,False,0.012,0.002,True,False,LOW
167.251,,0.93,-172.06,-1.74,-2.51,3.96,-0.55,False,False,False,False,False,False,0.005,0.001,True,False,LOW
167.275,,0.74,-171.93,-1.75,-2.55,3.98,-0.55,False,False,False,False,False,False,0.041,0.007,True,False,LOW
167.454,,0.4,-172.13,-1.58,-2.87,3.94,-0.49,False,False,False,False,False,False,0.057,0.015,True,False,LOW
167.481,,0.82,-172.37,-1.67,-2.84,3.9,-0.49,False,False,False,False,False,False,0.053,0.013,True,False,LOW
167.653,,0.73,-172.5,-1.5,-2.83,3.7,-0.42,False,False,False,False,False,False,0.066,0.016,True,False,LOW
167.676,,0.66,-172.22,-1.39,-2.83,3.72,-0.4,False,False,False,False,False,False,0.061,0.015,True,False,LOW
167.855,,0.6,-171.83,-1.39,-2.89,3.97,-0.31,False,False,False,False,False,False,0.08,0.019,True,False,LOW
167.877,,0.76,-172.27,-1.44,-2.88,3.95,-0.31,False,False,False,False,False,False,0.078,0.017,True,False,LOW
168.051,,0.64,-171.78,-1.4,-2.89,4.11,-0.28,False,False,False,False,False,False,0.06,0.018,True,False,LOW
168.075,,1.02,-172.33,-1.4,-2.84,4.05,-0.27,False,False,False,False,False,False,0.064,0.016,True,False,LOW
168.24,,0.78,-172.35,-1.37,-2.8,3.86,-0.25,False,False,False,False,False,False,0.065,0.015,True,False,LOW
168.27,,1.4,-172.31,-1.72,-2.69,3.84,-0.3,False,False,False,False,False,False,0.025,-0.005,True,False,LOW
168.452,,1.67,-171.9,-1.5,-2.25,3.99,-0.33,False,False,False,False,False,False,0.011,-0.004,True,False,LOW
168.474,,0.97,-172.11,-1.48,-2.29,3.98,-0.33,False,False,False,False,False,False,-0.005,-0.006,True,False,LOW
168.641,,0.83,-171.34,-1.7,-2.5,4.35,-0.44,False,False,False,False,False,False,-0.006,-0.006,True,False,LOW
168.671,,0.46,-172.12,-1.96,-2.6,4.28,-0.5,False,False,False,False,True,True,0.022,0.036,True,False,LOW
168.847,,1.46,-172.24,-1.93,-2.32,4.02,-0.65,False,False,False,False,False,False,0.018,0.012,True,False,LOW
168.87,,1.45,-172.55,-2.01,-2.29,3.95,-0.68,False,False,False,False,False,False,0.018,0.058,False,False,LOW
169.044,,0.61,-172.2,-1.78,-2.63,3.89,-0.65,False,False,False,False,False,False,0.026,0.017,True,False,LOW
169.068,,0.7,-172.84,-1.57,-2.66,3.79,-0.62,False,False,False,False,False,False,0.019,0.008,True,False,LOW
169.248,,0.93,-172.61,-1.61,-2.63,3.59,-0.54,False,False,False,False,False,False,0.016,0.002,True,False,LOW
169.271,,0.3,-172.66,-1.61,-2.71,3.56,-0.53,False,False,False,False,False,False,0.013,0.001,True,False,LOW
169.443,,-1.17,-171.96,-1.42,-3.78,3.83,-0.39,False,False,False,False,False,False,0.013,0.012,True,False,LOW
169.47,,-0.24,-173.0,-0.91,-3.78,3.71,-0.3,False,False,False,False,False,False,0.019,0.004,True,False,LOW
169.647,,-0.69,-172.96,-0.54,-4.02,3.37,0.19,False,False,False,False,False,False,0.02,0.008,True,False,LOW
169.67,,-0.5,-174.85,-0.82,-4.02,3.07,0.21,False,False,False,False,False,False,0.013,0.011,True,False,LOW
169.846,,-0.64,-174.15,-0.75,-4.11,2.42,0.31,False,False,False,False,False,False,0.016,0.01,True,False,LOW
169.869,,-1.18,-173.89,0.1,-4.19,2.38,0.43,False,False,False,False,False,False,0.023,0.014,True,False,LOW
170.048,,2.73,-169.93,0.84,-2.36,4.39,1.28,False,False,False,False,False,False,0.001,0.016,True,False,LOW
170.072,,15.83,-170.27,-0.34,0.5,4.58,1.22,False,False,False,False,False,False,-0.057,0.005,True,False,LOW
170.243,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
170.272,,-9.08,-164.86,-1.18,-6.83,8.49,0.52,False,False,False,False,False,False,0.003,0.018,True,False,LOW
170.444,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
170.461,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
170.635,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
170.664,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
170.843,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
170.859,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
171.037,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
171.064,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
171.243,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
171.26,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
171.433,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
171.463,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
171.641,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
171.658,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
171.835,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
171.864,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
172.044,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
172.067,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
172.233,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
172.264,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
172.45,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
172.468,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
172.643,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
172.664,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
172.852,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
172.869,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
173.046,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
173.064,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
173.251,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
173.268,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
173.435,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
173.464,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
173.643,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
173.659,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
173.836,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
173.863,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
174.042,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
174.06,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
174.233,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
174.264,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
174.442,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
174.457,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
174.634,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
174.663,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
174.843,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
174.859,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
175.035,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
175.065,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
175.241,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
175.257,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
175.433,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
175.463,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
175.643,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
175.661,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
175.835,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
175.862,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
176.043,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
176.06,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
176.234,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
176.262,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
176.451,,-25.83,-172.03,-2.31,-28.82,4.11,-1.12,False,False,False,False,False,False,0.001,0.029,True,False,LOW
176.472,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0,0.0,False,False,LOW
176.646,,-15.38,-171.36,-1.06,-22.96,4.42,-0.45,False,False,False,False,False,False,-0.066,0.016,True,False,LOW
176.671,,-14.62,-171.33,-1.5,-22.12,4.46,-0.43,False,False,False,False,False,False,-0.05,0.013,True,False,LOW
176.848,,-7.81,-173.07,-0.8,-15.59,3.66,-0.02,False,False,False,False,False,False,-0.072,0.008,True,False,LOW
176.872,,-4.38,-173.18,-0.12,-14.08,3.55,0.13,False,False,False,False,False,False,-0.04,0.002,True,False,LOW
177.043,,-0.45,-175.16,1.2,-7.83,2.11,1.32,False,False,False,False,False,False,-0.056,0.0,True,False,LOW
177.07,,2.17,-175.85,1.78,-6.39,1.8,1.58,False,False,False,False,False,False,-0.05,0.004,True,False,LOW
177.247,,2.13,-173.52,2.26,-3.33,2.18,2.59,False,False,False,False,False,False,-0.041,-0.002,True,False,LOW
177.273,,7.13,-172.41,2.56,-1.92,2.38,2.76,False,False,False,False,False,False,-0.038,-0.003,True,False,LOW
177.44,,8.03,-172.49,1.85,1.95,2.98,2.88,False,False,False,False,False,False,0.002,-0.009,True,False,LOW
177.469,,6.67,-172.06,0.92,2.19,3.14,2.76,False,False,False,False,False,False,0.004,-0.007,True,False,LOW
177.649,,7.09,-169.65,0.16,2.98,4.93,1.98,False,False,False,False,True,True,0.001,0.048,True,False,LOW
177.672,,6.45,-169.71,-0.89,2.97,5.13,1.75,False,False,False,False,False,False,0.03,0.019,True,False,LOW
177.841,,7.82,-169.79,-1.67,3.68,5.73,0.53,False,False,False,False,False,False,0.018,0.058,False,False,LOW
177.869,,5.69,-170.72,-1.31,3.44,5.66,0.42,False,False,False,False,False,False,0.015,0.018,True,False,LOW
178.052,,4.47,-170.63,-1.19,2.08,5.52,0.17,False,False,False,False,False,False,0.017,0.009,True,False,LOW
178.075,,6.58,-168.91,-1.06,2.2,5.74,0.16,False,False,False,False,False,False,0.002,0.012,True,False,LOW
178.239,,9.46,-169.86,-1.06,4.17,5.96,0.12,False,False,False,False,False,False,-0.003,0.003,True,False,LOW
178.27,,11.45,-169.74,-1.72,4.88,6.02,0.01,False,False,False,False,False,False,-0.024,0.001,True,False,LOW
178.448,,13.13,-169.78,-2.07,7.57,6.14,-0.49,False,False,False,False,False,False,-0.027,-0.001,True,False,LOW
178.47,,13.23,-170.94,-1.88,7.9,6.01,-0.52,False,False,False,False,False,False,-0.034,0.008,True,False,LOW
178.641,,12.66,-169.27,-1.21,8.57,6.4,-0.28,False,False,False,False,False,False,-0.035,0.005,True,False,LOW
178.665,,13.29,-168.99,-1.39,8.75,6.49,-0.28,False,False,False,False,False,False,-0.039,0.01,True,False,LOW
178.849,,14.45,-169.04,-1.41,9.97,6.76,-0.27,False,False,False,False,False,False,-0.046,0.013,True,False,LOW
178.872,,14.54,-168.91,-1.6,10.12,6.81,-0.29,False,False,False,False,False,False,-0.047,0.017,True,False,LOW
