elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
46.967,,-1.71,-170.64,-1.3,-1.84,0.69,1.22,False,False,False,False,True,True,0.163,-0.013,True,False,LOW
47.131,,-1.6,-170.65,-1.28,-1.69,0.8,1.26,False,False,False,False,True,True,0.162,-0.014,True,False,LOW
47.162,,-2.23,-170.94,-1.25,-1.76,0.77,1.27,False,False,False,False,True,True,0.161,-0.011,True,False,LOW
47.343,,-1.53,-170.95,-1.33,-1.61,0.69,1.26,False,False,False,False,True,True,0.138,-0.009,True,False,LOW
47.367,,-1.53,-171.33,-1.42,-1.59,0.62,1.25,False,False,False,False,False,False,0.1,-0.009,True,False,LOW
47.53,,-1.79,-171.19,-1.45,-1.66,0.49,1.19,False,False,False,False,True,True,0.126,-0.011,True,False,LOW
47.562,,-2.78,-170.63,-1.58,-1.84,0.57,1.16,False,False,False,False,True,True,0.197,-0.017,True,False,LOW
47.742,,-3.11,-170.67,-1.43,-2.5,0.74,1.15,False,False,False,False,True,True,0.204,-0.024,True,False,LOW
47.766,,-2.74,-170.41,-1.53,-2.52,0.79,1.14,False,False,False,False,True,True,0.191,-0.019,True,False,LOW
47.928,,-2.87,-170.38,-1.52,-2.67,0.99,1.1,False,False,False,False,True,True,0.189,-0.019,True,False,LOW
47.952,,-2.72,-170.77,-1.47,-2.67,0.96,1.1,False,False,False,False,True,True,0.188,-0.018,True,False,LOW
48.14,,-2.36,-170.87,-1.77,-2.47,0.82,0.94,False,False,False,False,True,True,0.103,-0.019,True,False,LOW
48.163,,-3.51,-171.39,-1.7,-2.6,0.73,0.93,False,False,False,False,False,False,0.094,-0.012,True,False,LOW
48.332,,-3.57,-171.33,-1.77,-3.08,0.47,0.87,False,False,False,False,False,False,0.092,-0.01,True,False,LOW
48.356,,-4.02,-170.83,-1.75,-3.2,0.51,0.86,False,False,False,False,True,True,0.176,-0.018,True,False,LOW
48.543,,-4.12,-171.11,-1.74,-3.67,0.48,0.85,False,False,False,False,True,True,0.174,-0.018,True,False,LOW
48.566,,-4.08,-171.51,-1.6,-3.72,0.42,0.87,False,False,False,False,True,True,0.171,-0.018,True,False,LOW
48.73,,-3.54,-171.54,-1.45,-3.6,0.22,1.0,False,False,False,False,True,True,0.169,-0.019,True,False,MODERATE
48.753,,-3.44,-172.09,-1.36,-3.57,0.12,1.03,False,False,False,False,True,True,0.162,-0.017,True,False,MODERATE
48.94,,-3.62,-172.3,-1.38,-3.56,-0.35,1.12,False,False,False,False,True,True,0.165,-0.017,True,False,MODERATE
48.963,,-3.48,-171.65,-1.49,-3.55,-0.32,1.12,False,False,False,False,True,True,0.165,-0.014,True,False,MODERATE
49.13,,-3.81,-172.03,-1.35,-3.65,-0.4,1.18,False,False,False,False,True,True,0.169,-0.018,True,False,MODERATE
49.153,,-3.58,-171.92,-1.37,-3.63,-0.39,1.18,False,False,False,False,True,True,0.169,-0.015,True,False,MODERATE
49.338,,-3.44,-172.28,-1.35,-3.5,-0.57,1.21,False,False,False,False,True,True,0.164,-0.018,True,False,MODERATE
49.362,,-3.6,-171.91,-1.42,-3.5,-0.54,1.2,False,False,False,False,True,True,0.164,-0.017,True,False,MODERATE
49.532,,-2.82,-170.52,-2.03,-3.12,0.29,0.86,False,False,False,False,False,False,0.036,-0.011,True,False,MODERATE
50.49,,-1.87,-171.3,-2.06,-1.99,0.26,0.57,False,False,False,False,False,False,0.007,-0.013,True,False,MODERATE
50.639,,-1.46,-170.85,-1.91,-1.7,0.48,0.62,False,False,False,False,False,False,0.01,-0.016,True,False,MODERATE
50.664,,-2.03,-171.05,-1.69,-1.74,0.49,0.66,False,False,False,False,False,False,0.063,-0.008,True,False,MODERATE
50.838,,-1.92,-171.27,-1.8,-1.8,0.38,0.72,False,False,False,False,False,False,0.066,-0.008,True,False,MODERATE
50.865,,-2.01,-170.92,-1.82,-1.82,0.42,0.73,False,False,False,False,False,False,0.066,-0.007,True,False,MODERATE
51.05,,-2.27,-171.72,-1.8,-2.03,0.11,0.76,False,False,False,False,False,False,0.064,-0.007,True,False,MODERATE
51.077,,-1.68,-170.41,-2.13,-1.97,0.26,0.71,False,False,False,False,False,False,0.009,-0.01,True,False,MODERATE
51.236,,-1.79,-170.65,-2.04,-1.85,0.59,0.63,False,False,False,False,False,False,0.01,-0.013,True,False,MODERATE
51.264,,-1.63,-171.25,-1.84,-1.81,0.55,0.64,False,False,False,False,False,False,0.031,0.02,True,False,MODERATE
51.47,,-2.11,-170.39,-1.75,-1.95,0.9,0.75,False,False,False,False,False,False,0.057,-0.007,True,False,MODERATE
51.498,,-1.67,-170.66,-1.84,-1.89,0.9,0.75,False,False,False,False,False,False,0.047,-0.012,True,False,MODERATE
51.635,,-1.07,-170.69,-1.93,-1.48,0.89,0.7,False,False,False,False,False,False,-0.002,-0.011,True,False,MODERATE
51.662,,-1.34,-170.71,-2.02,-1.45,0.88,0.68,False,False,False,False,False,False,0.002,-0.008,True,False,MODERATE
51.871,,-1.75,-170.71,-1.91,-1.59,0.86,0.67,False,False,False,False,False,False,-0.001,-0.013,True,False,MODERATE
51.898,,-1.88,-171.85,-1.98,-1.62,0.69,0.66,False,False,False,False,False,False,0.003,-0.009,True,False,MODERATE
52.039,,-1.47,-171.72,-2.0,-1.52,0.28,0.62,False,False,False,False,False,False,0.002,-0.012,True,False,MODERATE
52.065,,-1.58,-171.54,-2.03,-1.52,0.24,0.61,False,False,False,False,False,False,0.001,-0.011,True,False,MODERATE
52.247,,-1.71,-171.53,-2.0,-1.59,0.13,0.6,False,False,False,False,False,False,0.011,-0.01,True,False,MODERATE
52.273,,-1.78,-171.5,-1.95,-1.61,0.12,0.6,False,False,False,False,False,False,0.011,-0.009,True,False,MODERATE
52.43,,-2.31,-171.74,-1.86,-1.93,-0.03,0.66,False,False,False,False,False,False,0.057,-0.005,True,False,MODERATE
52.458,,-2.43,-172.18,-1.77,-2.0,-0.12,0.68,False,False,False,False,False,False,0.059,-0.009,True,False,MODERATE
52.638,,-1.92,-171.99,-1.93,-1.92,-0.29,0.67,False,False,False,False,False,False,0.051,-0.012,True,False,LOW
52.662,,-1.82,-171.77,-1.94,-1.9,-0.28,0.66,False,False,False,False,False,False,0.006,-0.01,True,False,LOW
52.84,,-1.73,-171.65,-2.0,-1.78,-0.18,0.62,False,False,False,False,False,False,0.004,-0.01,True,False,LOW
52.864,,-1.46,-171.56,-1.98,-1.73,-0.15,0.62,False,False,False,False,False,False,0.004,-0.011,True,False,LOW
53.046,,-1.77,-171.46,-2.05,-1.72,-0.02,0.57,False,False,False,False,False,False,0.001,-0.01,True,False,LOW
53.07,,-1.73,-171.79,-2.02,-1.71,-0.05,0.57,False,False,False,False,False,False,0.004,-0.008,True,False,LOW
53.235,,-1.93,-171.76,-1.89,-1.79,-0.12,0.63,False,False,False,False,False,False,0.016,-0.008,True,False,LOW
53.257,,-2.21,-171.82,-1.76,-1.84,-0.14,0.65,False,False,False,False,False,False,0.059,-0.005,True,False,LOW
53.446,,-2.05,-172.46,-1.79,-1.92,-0.56,0.73,False,False,False,False,False,False,0.059,-0.01,True,False,LOW
53.469,,-2.15,-172.72,-1.69,-1.94,-0.63,0.75,False,False,False,False,False,False,0.064,-0.008,True,False,LOW
53.646,,-2.01,-172.61,-1.7,-1.95,-0.86,0.82,False,False,False,False,False,False,0.064,-0.01,True,False,LOW
53.67,,-2.09,-172.53,-1.75,-1.96,-0.87,0.82,False,False,False,False,False,False,0.066,-0.007,True,False,LOW
53.836,,-2.14,-172.1,-1.78,-2.02,-0.7,0.81,False,False,False,False,False,False,0.058,-0.007,True,False,LOW
53.859,,-1.9,-171.67,-1.86,-2.0,-0.63,0.8,False,False,False,False,False,False,0.057,-0.009,True,False,LOW
54.037,,-2.22,-172.29,-1.84,-2.08,-0.68,0.77,False,False,False,False,False,False,0.065,-0.006,True,False,LOW
54.063,,-1.78,-172.11,-1.71,-2.03,-0.66,0.78,False,False,False,False,False,False,0.066,-0.007,True,False,LOW
54.238,,-2.35,-172.01,-1.74,-2.17,-0.55,0.81,False,False,False,False,False,False,0.035,0.002,True,False,LOW
54.26,,-2.16,-170.38,-1.79,-2.16,-0.33,0.81,False,False,False,False,False,False,0.056,-0.004,True,False,LOW
54.428,,-2.19,-170.55,-1.96,-2.14,0.38,0.71,False,False,False,False,False,False,0.054,-0.004,True,False,LOW
54.457,,-2.19,-171.64,-1.83,-2.14,0.31,0.72,False,False,False,False,False,False,0.066,-0.007,True,False,LOW
54.637,,-2.37,-171.9,-1.82,-2.23,-0.04,0.74,False,False,False,False,False,False,0.066,-0.009,True,False,LOW
54.662,,-2.1,-171.86,-1.75,-2.21,-0.07,0.75,False,False,False,False,False,False,0.073,-0.009,True,False,LOW
54.829,,-1.6,-171.58,-1.75,-1.86,-0.05,0.79,False,False,False,False,False,False,0.077,-0.009,True,False,LOW
54.859,,-1.74,-172.29,-1.65,-1.83,-0.15,0.81,False,False,False,False,False,False,0.08,-0.007,True,False,LOW
55.039,,-1.34,-171.48,-1.67,-1.54,-0.03,0.87,False,False,False,False,False,False,0.074,-0.008,True,False,LOW
55.062,,-1.27,-170.96,-1.81,-1.49,0.05,0.85,False,False,False,False,False,False,0.061,-0.011,True,False,LOW
55.231,,-1.78,-171.29,-1.89,-1.61,0.16,0.77,False,False,False,False,False,False,0.061,-0.012,True,False,LOW
55.26,,-2.04,-171.73,-1.88,-1.67,0.11,0.76,False,False,False,False,False,False,0.061,-0.006,True,False,LOW
55.438,,-2.27,-171.75,-1.96,-1.96,-0.05,0.69,False,False,False,False,False,False,0.06,-0.005,True,False,LOW
55.462,,-2.22,-172.11,-1.88,-1.98,-0.12,0.69,False,False,False,False,False,False,0.057,-0.007,True,False,LOW
55.629,,-2.07,-172.16,-1.85,-2.0,-0.37,0.71,False,False,False,False,False,False,0.058,-0.007,True,False,LOW
55.657,,-2.0,-172.14,-1.79,-1.99,-0.4,0.72,False,False,False,False,False,False,0.06,-0.007,True,False,LOW
55.838,,-1.97,-172.84,-1.68,-1.95,-0.87,0.82,False,False,False,False,False,False,0.074,-0.006,True,False,LOW
55.862,,-2.37,-172.61,-1.82,-1.99,-0.9,0.81,False,False,False,False,False,False,0.076,-0.008,True,False,LOW
56.028,,-2.01,-172.39,-1.71,-1.97,-0.86,0.84,False,False,False,False,False,False,0.075,-0.007,True,False,LOW
56.057,,-1.84,-172.01,-1.8,-1.94,-0.8,0.83,False,False,False,False,False,False,0.072,-0.008,True,False,LOW
56.235,,-1.84,-171.77,-1.99,-1.86,-0.49,0.7,False,False,False,False,False,False,0.059,-0.006,True,False,LOW
56.258,,-2.35,-171.79,-1.83,-1.91,-0.45,0.71,False,False,False,False,False,False,0.04,-0.012,True,False,LOW
56.43,,-1.81,-171.24,-2.03,-1.83,-0.05,0.63,False,False,False,False,False,False,-0.003,-0.01,True,False,LOW
56.458,,-1.33,-171.21,-1.98,-1.74,0.01,0.62,False,False,False,False,False,False,-0.0,-0.014,True,False,LOW
56.638,,-1.7,-171.32,-1.99,-1.69,0.14,0.61,False,False,False,False,False,False,0.021,-0.009,True,False,LOW
56.661,,-2.25,-171.29,-1.95,-1.75,0.15,0.61,False,False,False,False,False,False,0.026,-0.011,True,False,LOW
56.828,,-2.25,-171.53,-1.9,-1.98,0.09,0.64,False,False,False,False,False,False,0.035,-0.011,True,False,LOW
56.859,,-2.11,-171.37,-1.81,-1.99,0.11,0.67,False,False,False,False,False,False,0.03,-0.012,True,False,LOW
57.035,,-1.7,-171.62,-1.8,-1.81,0.02,0.73,False,False,False,False,False,False,0.015,-0.006,True,False,LOW
57.059,,-1.56,-171.68,-1.92,-1.77,0.0,0.72,False,False,False,False,False,False,0.018,-0.01,True,False,LOW
57.226,,-1.38,-171.88,-1.76,-1.54,-0.16,0.77,False,False,False,False,False,False,0.056,-0.006,True,False,LOW
57.257,,-1.92,-172.26,-1.73,-1.59,-0.25,0.78,False,False,False,False,False,False,0.064,-0.005,True,False,LOW
57.438,,-1.84,-171.64,-1.76,-1.69,-0.16,0.8,False,False,False,False,False,False,0.064,-0.007,True,False,LOW
57.462,,-1.64,-171.96,-1.85,-1.68,-0.19,0.79,False,False,False,False,False,False,0.066,-0.009,True,False,LOW
57.632,,-1.56,-171.77,-1.76,-1.59,-0.2,0.81,False,False,False,False,False,False,0.066,-0.006,True,False,LOW
57.658,,-1.99,-172.06,-1.66,-1.63,-0.24,0.82,False,False,False,False,False,False,0.071,-0.006,True,False,LOW
57.835,,-2.09,-171.84,-1.68,-1.84,-0.26,0.86,False,False,False,False,False,False,0.07,-0.006,True,False,LOW
57.859,,-2.14,-172.0,-1.76,-1.88,-0.29,0.86,False,False,False,False,False,False,0.072,-0.006,True,False,LOW
58.03,,-1.82,-171.99,-1.81,-1.82,-0.36,0.81,False,False,False,False,False,False,0.067,-0.006,True,False,LOW
58.059,,-2.23,-172.27,-1.72,-1.87,-0.41,0.82,False,False,False,False,False,False,0.069,-0.004,True,False,LOW
58.238,,-1.93,-172.67,-1.64,-1.87,-0.79,0.88,False,False,False,False,False,False,0.073,-0.004,True,False,LOW
58.263,,-2.24,-171.95,-1.79,-1.91,-0.73,0.87,False,False,False,False,False,False,0.07,-0.006,True,False,LOW
58.431,,-2.42,-172.12,-1.64,-2.14,-0.64,0.91,False,False,False,False,False,False,0.072,-0.004,True,False,LOW
58.456,,-2.06,-172.63,-1.7,-2.12,-0.7,0.9,False,False,False,False,False,False,0.07,-0.006,True,False,LOW
58.644,,-2.29,-172.46,-1.66,-2.18,-0.81,0.91,False,False,False,False,False,False,0.072,-0.006,True,False,LOW
58.669,,-2.32,-172.04,-1.8,-2.19,-0.76,0.89,False,False,False,False,False,False,0.047,-0.009,True,False,LOW
58.828,,-1.85,-171.96,-1.75,-1.99,-0.58,0.86,False,False,False,False,False,False,0.049,-0.011,True,False,LOW
58.853,,-2.06,-171.6,-1.78,-1.99,-0.51,0.85,False,False,False,False,False,False,0.048,-0.007,True,False,LOW
59.036,,-1.87,-171.78,-1.83,-1.89,-0.35,0.8,False,False,False,False,False,False,0.021,-0.004,True,False,LOW
59.06,,-2.1,-171.5,-1.92,-1.91,-0.3,0.78,False,False,False,False,False,False,0.02,-0.005,True,False,LOW
59.228,,-1.9,-171.72,-1.93,-1.88,-0.23,0.71,False,False,False,False,False,False,0.024,-0.008,True,False,LOW
59.253,,-2.0,-171.9,-1.99,-1.88,-0.24,0.7,False,False,False,False,False,False,0.022,-0.009,True,False,LOW
59.436,,-1.97,-172.18,-1.94,-1.9,-0.44,0.67,False,False,False,False,False,False,0.022,-0.006,True,False,LOW
59.459,,-2.14,-172.13,-1.95,-1.92,-0.46,0.66,False,False,False,False,False,False,0.02,-0.008,True,False,LOW
59.627,,-2.16,-172.21,-1.94,-2.01,-0.56,0.65,False,False,False,False,False,False,0.023,-0.009,True,False,LOW
59.65,,-2.1,-172.56,-1.98,-2.02,-0.61,0.64,False,False,False,False,False,False,0.023,-0.008,True,False,LOW
59.842,,-2.02,-172.59,-1.94,-1.99,-0.84,0.64,False,False,False,False,False,False,0.024,-0.008,True,False,LOW
59.865,,-1.74,-172.34,-1.99,-1.95,-0.83,0.64,False,False,False,False,False,False,0.028,-0.007,True,False,LOW
60.027,,-1.76,-172.47,-1.95,-1.82,-0.87,0.63,False,False,False,False,False,False,0.025,-0.008,True,False,LOW
60.051,,-1.83,-172.37,-1.89,-1.81,-0.86,0.64,False,False,False,False,False,False,0.022,-0.009,True,False,LOW
60.235,,-1.77,-172.39,-1.86,-1.76,-0.85,0.68,False,False,False,False,False,False,0.025,-0.008,True,False,LOW
60.259,,-2.08,-172.36,-1.87,-1.79,-0.84,0.69,False,False,False,False,False,False,0.024,-0.007,True,False,LOW
60.429,,-1.63,-171.37,-1.88,-1.68,-0.3,0.69,False,False,False,False,False,False,0.025,-0.008,True,False,LOW
60.453,,-2.1,-171.92,-1.66,-1.73,-0.31,0.72,False,False,False,False,False,False,0.057,-0.006,True,False,LOW
60.637,,-2.43,-171.94,-1.75,-2.07,-0.35,0.78,False,False,False,False,False,False,0.054,-0.006,True,False,LOW
60.663,,-2.45,-171.16,-1.76,-2.12,-0.24,0.79,False,False,False,False,False,False,0.058,-0.001,True,False,LOW
60.845,,-2.17,-171.18,-1.68,-2.11,0.1,0.85,False,False,False,False,False,False,0.056,-0.009,True,False,LOW
60.872,,-2.19,-171.83,-1.74,-2.12,0.04,0.85,False,False,False,False,False,False,0.053,-0.006,True,False,LOW
61.049,,-2.35,-171.99,-1.78,-2.21,-0.21,0.82,False,False,False,False,False,False,0.057,-0.006,True,False,LOW
61.072,,-1.86,-172.05,-1.79,-2.16,-0.24,0.82,False,False,False,False,False,False,0.014,-0.005,True,False,LOW
61.242,,-2.16,-172.08,-1.71,-2.13,-0.39,0.84,False,False,False,False,False,False,0.06,-0.006,True,False,LOW
61.265,,-2.16,-171.62,-1.7,-2.12,-0.35,0.85,False,False,False,False,False,False,0.06,-0.004,True,False,LOW
61.449,,-2.25,-171.49,-1.84,-2.16,-0.12,0.79,False,False,False,False,False,False,0.059,-0.004,True,False,LOW
61.471,,-1.79,-171.64,-1.86,-2.11,-0.12,0.78,False,False,False,False,False,False,0.054,-0.007,True,False,LOW
61.64,,-1.62,-171.6,-1.89,-1.82,-0.08,0.73,False,False,False,False,False,False,0.057,-0.008,True,False,LOW
61.666,,-1.49,-172.72,-1.79,-1.77,-0.23,0.74,False,False,False,False,False,False,0.027,-0.006,True,False,LOW
61.84,,-1.94,-171.77,-1.86,-1.83,-0.22,0.73,False,False,False,False,False,False,0.018,-0.005,True,False,LOW
61.864,,-2.36,-171.39,-2.02,-1.89,-0.17,0.71,False,False,False,False,False,False,0.017,-0.008,True,False,LOW
62.029,,-2.63,-172.03,-1.75,-2.24,-0.32,0.77,False,False,False,False,False,False,0.076,0.004,True,False,LOW
62.061,,-3.58,-170.76,-1.75,-2.46,-0.13,0.78,False,False,False,False,True,True,0.137,0.012,True,False,LOW
62.236,,-4.02,-170.07,-1.72,-3.27,0.74,0.82,False,False,False,False,True,True,0.153,0.017,True,False,LOW
62.259,,-4.83,-170.22,-1.66,-3.48,0.82,0.83,False,False,False,False,True,True,0.158,0.014,True,False,LOW
62.428,,-4.59,-169.74,-1.7,-4.04,1.35,0.86,False,False,False,False,True,True,0.158,0.017,True,False,LOW
62.451,,-4.97,-170.06,-1.77,-4.16,1.37,0.85,False,False,False,False,True,True,0.17,0.012,True,False,LOW
62.638,,-5.41,-170.2,-1.62,-4.82,1.36,0.91,False,False,False,False,True,True,0.118,0.003,True,False,LOW
62.662,,-5.62,-170.0,-1.55,-4.93,1.39,0.93,False,False,False,False,True,True,0.152,0.004,True,False,LOW
62.828,,-5.62,-170.03,-1.62,-5.26,1.46,0.94,False,False,False,False,True,True,0.178,0.008,True,False,LOW
62.852,,-5.85,-170.05,-1.82,-5.33,1.47,0.92,False,False,False,False,True,True,0.184,0.011,True,False,LOW
63.038,,-5.81,-169.78,-1.95,-5.56,1.64,0.76,False,False,False,False,True,True,0.191,0.012,True,False,LOW
63.063,,-5.5,-170.7,-1.73,-5.54,1.53,0.77,False,False,False,False,True,True,0.186,0.013,True,False,LOW
63.35,,-5.26,-170.09,-1.68,-5.32,1.49,0.86,False,False,False,False,True,True,0.184,0.009,True,False,LOW
63.372,,-5.75,-169.69,-1.55,-5.37,1.54,0.88,False,False,False,False,True,True,0.183,0.014,True,False,LOW
63.477,,-5.46,-169.75,-1.67,-5.38,1.65,0.89,False,False,False,False,True,True,0.186,0.015,True,False,LOW
63.5,,-5.16,-169.48,-1.73,-5.35,1.7,0.88,False,False,False,False,True,True,0.194,0.012,True,False,LOW
63.626,,-5.4,-169.75,-1.61,-5.34,1.75,0.92,False,False,False,False,True,True,0.175,0.01,True,False,LOW
63.649,,-5.2,-169.37,-1.68,-5.32,1.81,0.92,False,False,False,False,True,True,0.183,0.008,True,False,LOW
63.836,,-5.33,-170.11,-1.7,-5.29,1.61,0.9,False,False,False,False,True,True,0.177,0.008,True,False,LOW
63.86,,-4.85,-169.57,-1.81,-5.22,1.66,0.88,False,False,False,False,True,True,0.183,0.009,True,False,LOW
64.028,,-5.84,-170.41,-1.7,-5.51,1.4,0.88,False,False,False,False,True,True,0.166,0.013,True,False,LOW
64.051,,-5.49,-169.89,-1.67,-5.5,1.43,0.88,False,False,False,False,True,True,0.175,0.009,True,False,LOW
64.241,,-5.89,-170.22,-1.67,-5.68,1.38,0.9,False,False,False,False,True,True,0.165,0.009,True,False,LOW
64.264,,-5.35,-170.02,-1.67,-5.63,1.4,0.9,False,False,False,False,True,True,0.169,0.008,True,False,LOW
64.428,,-5.27,-170.26,-1.65,-5.42,1.35,0.92,False,False,False,False,True,True,0.17,0.009,True,False,LOW
64.451,,-4.75,-169.81,-1.62,-5.32,1.4,0.92,False,False,False,False,True,True,0.122,0.009,True,False,LOW
64.635,,-4.75,-170.03,-1.61,-4.98,1.47,0.95,False,False,False,False,True,True,0.121,0.008,True,False,LOW
64.659,,-4.8,-170.37,-1.57,-4.95,1.43,0.96,False,False,False,False,True,True,0.121,0.01,True,False,LOW
64.83,,-4.68,-170.26,-1.57,-4.78,1.36,0.98,False,False,False,False,True,True,0.136,0.009,True,False,MODERATE
64.854,,-4.95,-170.1,-1.52,-4.79,1.38,0.99,False,False,False,False,True,True,0.171,0.011,True,False,MODERATE
65.035,,-5.22,-170.1,-1.58,-4.99,1.42,1.0,False,False,False,False,True,True,0.169,0.011,True,False,MODERATE
65.058,,-5.44,-171.05,-1.58,-5.04,1.3,1.0,False,False,False,False,True,True,0.167,0.011,True,False,MODERATE
65.227,,-5.12,-170.26,-1.67,-5.05,1.3,0.95,False,False,False,False,True,True,0.172,0.008,True,False,MODERATE
65.251,,-5.47,-169.33,-1.71,-5.1,1.43,0.94,False,False,False,False,True,True,0.166,0.01,True,False,MODERATE
65.439,,-5.4,-169.72,-1.65,-5.23,1.65,0.94,False,False,False,False,True,True,0.168,0.011,True,False,MODERATE
65.462,,-5.38,-169.51,-1.64,-5.24,1.7,0.94,False,False,False,False,True,True,0.166,0.011,True,False,MODERATE
65.628,,-5.36,-169.51,-1.62,-5.27,1.88,0.95,False,False,False,False,True,True,0.163,0.012,True,False,MODERATE
65.804,,-5.0,-169.81,-1.62,-5.1,1.81,0.95,False,False,False,False,True,True,0.167,0.011,True,False,MODERATE
65.912,,-5.09,-170.05,-1.59,-5.07,1.69,0.97,False,False,False,False,True,True,0.17,0.009,True,False,MODERATE
65.935,,-5.17,-170.14,-1.68,-5.07,1.66,0.96,False,False,False,False,True,True,0.172,0.007,True,False,MODERATE
66.047,,-5.06,-170.4,-1.61,-5.04,1.45,0.96,False,False,False,False,True,True,0.121,0.006,True,False,MODERATE
66.069,,-4.9,-170.24,-1.57,-5.02,1.43,0.97,False,False,False,False,True,True,0.115,0.0,True,False,MODERATE
66.238,,-5.11,-170.35,-1.65,-5.03,1.32,0.95,False,False,False,False,True,True,0.114,0.001,True,False,MODERATE
66.263,,-5.0,-169.89,-1.62,-5.02,1.36,0.95,False,False,False,False,True,True,0.115,0.001,True,False,MODERATE
66.43,,-5.0,-170.1,-1.68,-4.98,1.41,0.92,False,False,False,False,True,True,0.119,-0.002,True,False,MODERATE
66.454,,-3.95,-168.35,-2.08,-4.83,1.66,0.87,False,False,False,False,False,False,0.01,-0.013,True,False,MODERATE
66.638,,-4.54,-168.11,-1.94,-4.64,2.65,0.75,False,False,False,False,False,False,0.013,-0.011,True,False,MODERATE
66.662,,-4.63,-168.38,-1.88,-4.63,2.72,0.74,False,False,False,False,False,False,0.003,-0.008,True,False,MODERATE
66.828,,-4.67,-168.51,-1.97,-4.62,2.89,0.67,False,False,False,False,False,False,0.0,-0.011,True,False,MODERATE
66.85,,-4.64,-168.85,-1.86,-4.62,2.87,0.68,False,False,False,False,False,False,0.001,-0.008,True,False,MODERATE
67.039,,-3.73,-168.58,-1.94,-4.1,2.93,0.66,False,False,False,False,False,False,0.002,-0.008,True,False,MODERATE
67.061,,-3.95,-168.4,-1.9,-4.07,2.96,0.66,False,False,False,False,False,False,0.011,-0.009,True,False,MODERATE
67.227,,-4.45,-168.57,-1.66,-4.23,2.98,0.79,False,False,False,False,False,False,0.064,-0.006,True,False,MODERATE
67.25,,-4.47,-169.1,-1.69,-4.26,2.91,0.81,False,False,False,False,False,False,0.062,-0.003,True,False,MODERATE
67.437,,-4.23,-169.14,-1.67,-4.21,2.64,0.86,False,False,False,False,False,False,0.062,-0.002,True,False,MODERATE
67.461,,-4.34,-168.99,-1.82,-4.22,2.63,0.85,False,False,False,False,False,False,0.025,-0.005,True,False,MODERATE
67.63,,-3.45,-168.5,-2.05,-3.79,2.85,0.68,False,False,False,False,False,False,-0.024,0.015,True,False,MODERATE
67.655,,-3.91,-169.21,-2.05,-3.8,2.79,0.66,False,False,False,False,False,False,-0.016,-0.001,True,False,MODERATE
67.838,,-4.61,-169.3,-2.06,-4.2,2.5,0.59,False,False,False,False,False,False,0.0,-0.008,True,False,MODERATE
67.862,,-4.33,-169.47,-1.94,-4.21,2.45,0.59,False,False,False,False,False,False,0.003,-0.007,True,False,MODERATE
68.028,,-4.11,-169.6,-1.9,-4.13,2.19,0.64,False,False,False,False,False,False,0.006,-0.009,True,False,MODERATE
68.051,,-4.43,-169.12,-1.67,-4.16,2.23,0.67,False,False,False,False,False,False,0.071,-0.001,True,False,MODERATE
68.238,,-4.07,-169.1,-1.68,-4.08,2.35,0.8,False,False,False,False,False,False,0.066,0.001,True,False,MODERATE
68.261,,-3.71,-169.24,-1.67,-4.02,2.35,0.81,False,False,False,False,False,False,0.064,0.001,True,False,MODERATE
68.428,,-3.59,-168.43,-2.01,-3.77,2.75,0.69,False,False,False,False,False,False,0.011,-0.008,True,False,MODERATE
68.451,,-3.72,-168.88,-1.82,-3.75,2.74,0.7,False,False,False,False,False,False,0.009,-0.008,True,False,MODERATE
68.638,,-3.33,-169.03,-1.84,-3.49,2.63,0.72,False,False,False,False,False,False,0.013,-0.01,True,False,MODERATE
68.663,,-2.55,-168.84,-1.75,-3.34,2.64,0.74,False,False,False,False,False,False,0.003,-0.01,True,False,MODERATE
68.841,,-2.34,-168.89,-1.87,-2.77,2.66,0.72,False,False,False,False,False,False,0.006,-0.014,True,False,MODERATE
68.865,,-0.99,-168.41,-1.94,-2.52,2.72,0.71,False,False,False,False,False,False,0.005,-0.011,True,False,MODERATE
69.032,,-2.1,-169.24,-2.02,-2.26,2.51,0.63,False,False,False,False,False,False,-0.001,-0.011,True,False,MODERATE
69.056,,-2.2,-169.92,-1.92,-2.25,2.4,0.64,False,False,False,False,False,False,0.004,-0.012,True,False,MODERATE
69.235,,-2.3,-169.67,-2.08,-2.24,2.13,0.56,False,False,False,False,False,False,0.003,-0.008,True,False,MODERATE
69.258,,-2.44,-170.08,-2.07,-2.26,2.04,0.56,False,False,False,False,False,False,0.006,-0.007,True,False,MODERATE
69.432,,-3.76,-170.26,-1.88,-3.02,1.65,0.63,False,False,False,False,False,False,0.021,-0.005,True,False,MODERATE
69.456,,-3.47,-170.61,-1.64,-3.07,1.55,0.67,False,False,False,False,False,False,0.016,-0.003,True,False,MODERATE
69.651,,-2.99,-171.18,-1.62,-2.99,0.89,0.83,False,False,False,False,False,False,0.023,-0.001,True,False,LOW
69.677,,-3.0,-170.81,-1.76,-2.99,0.87,0.83,False,False,False,False,False,False,0.018,-0.005,True,False,LOW
69.826,,-3.09,-171.21,-1.53,-3.01,0.61,0.94,False,False,False,False,False,False,0.057,-0.004,True,False,LOW
