elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
334.639,,4.91,-178.19,-2.44,0.71,0.26,-1.46,False,False,False,False,False,False,0.06,0.012,True,False,LOW
334.662,,5.35,-177.94,-2.37,0.76,0.28,-1.45,False,False,False,False,False,False,0.057,0.012,True,False,LOW
334.834,,5.36,-178.2,-2.43,0.95,0.19,-1.46,False,False,False,False,False,False,0.058,0.011,True,False,LOW
334.858,,5.47,-177.96,-2.41,0.99,0.21,-1.46,False,False,False,False,False,False,0.056,0.012,True,False,LOW
335.042,,4.8,-178.44,-2.64,0.76,0.03,-1.58,False,False,False,False,False,False,0.04,0.005,True,False,LOW
335.065,,5.3,-177.06,-2.83,0.8,0.19,-1.62,False,False,False,False,False,False,-0.002,-0.001,True,False,LOW
335.236,,5.19,-177.99,-3.0,0.88,0.26,-1.84,False,False,False,False,False,False,-0.006,0.026,True,False,LOW
335.259,,4.74,-177.84,-3.09,0.83,0.28,-1.87,False,False,False,False,False,False,-0.006,0.018,True,False,LOW
335.443,,5.0,-177.92,-3.16,0.79,0.34,-2.05,False,False,False,False,False,False,-0.013,0.015,True,False,LOW
335.467,,5.4,-177.23,-2.99,0.84,0.44,-2.05,False,False,False,False,False,False,0.002,0.005,True,False,LOW
335.635,,5.86,-176.75,-2.46,1.25,1.03,-1.77,False,False,False,False,False,False,0.058,0.013,True,False,LOW
335.659,,4.71,-176.8,-2.43,1.14,1.09,-1.73,False,False,False,False,False,False,0.062,0.01,True,False,LOW
335.843,,4.82,-176.66,-2.16,0.84,1.4,-1.44,False,False,False,False,False,False,0.062,0.015,True,False,LOW
335.867,,5.25,-176.89,-2.2,0.86,1.4,-1.41,False,False,False,False,False,False,0.055,0.013,True,False,LOW
336.037,,5.36,-177.41,-2.28,1.0,1.14,-1.37,False,False,False,False,False,False,0.054,0.012,True,False,LOW
336.061,,4.9,-177.8,-2.45,0.95,1.06,-1.38,False,False,False,False,False,False,0.051,0.007,True,False,LOW
336.232,,5.53,-177.16,-2.68,1.13,1.11,-1.56,False,False,False,False,False,False,-0.001,0.0,True,False,LOW
336.255,,6.27,-177.72,-2.81,1.24,1.04,-1.59,False,False,False,False,False,False,-0.007,0.001,True,False,LOW
336.436,,6.05,-176.81,-2.64,1.55,1.28,-1.64,False,False,False,False,False,False,-0.007,-0.0,True,False,LOW
336.459,,4.89,-177.2,-2.72,1.43,1.26,-1.66,False,False,False,False,False,False,-0.005,0.001,True,False,LOW
336.627,,6.46,-177.36,-2.62,1.84,1.1,-1.66,False,False,False,False,False,False,0.001,0.004,True,False,LOW
336.656,,5.87,-177.56,-2.42,1.81,1.05,-1.63,False,False,False,False,False,False,-0.001,-0.001,True,False,LOW
336.835,,5.38,-179.29,-2.5,1.45,-0.05,-1.58,False,False,False,False,False,False,0.022,0.028,True,False,LOW
336.858,,4.39,-178.39,-2.49,1.28,-0.06,-1.57,False,False,False,False,False,False,0.057,0.021,True,False,LOW
337.03,,4.23,-178.17,-2.38,0.59,0.05,-1.49,False,False,False,False,False,False,0.057,0.015,True,False,LOW
337.055,,3.93,-177.94,-2.27,0.46,0.09,-1.47,False,False,False,False,False,False,0.055,0.014,True,False,LOW
337.237,,4.37,-177.39,-2.16,0.28,0.54,-1.32,False,False,False,False,False,False,0.059,0.014,True,False,LOW
337.261,,4.12,-178.31,-2.18,0.23,0.47,-1.31,False,False,False,False,False,False,0.059,0.012,True,False,LOW
337.431,,4.43,-178.26,-2.3,0.21,0.25,-1.33,False,False,False,False,False,False,0.061,0.015,True,False,LOW
337.454,,4.53,-178.31,-2.34,0.22,0.22,-1.33,False,False,False,False,False,False,0.062,0.017,True,False,LOW
337.639,,3.57,-178.33,-2.3,-0.27,0.09,-1.34,False,False,False,False,False,False,0.057,0.014,True,False,LOW
337.662,,4.21,-177.49,-2.41,-0.24,0.18,-1.35,False,False,False,False,False,False,0.055,0.014,True,False,LOW
337.844,,4.42,-177.55,-2.36,-0.01,0.49,-1.38,False,False,False,False,False,False,0.055,0.014,True,False,LOW
337.867,,4.64,-176.72,-2.41,0.04,0.64,-1.39,False,False,False,False,False,False,0.022,0.006,True,False,LOW
338.042,,4.58,-176.79,-2.31,0.2,1.11,-1.37,False,False,False,False,False,False,0.004,0.003,True,False,LOW
338.065,,4.36,-176.3,-2.32,0.19,1.23,-1.37,False,False,False,False,False,False,-0.001,-0.003,True,False,LOW
338.232,,4.62,-177.09,-2.45,0.29,1.23,-1.43,False,False,False,False,False,False,-0.013,0.007,True,False,LOW
338.258,,5.84,-177.02,-2.71,0.48,1.23,-1.48,False,False,False,False,False,False,-0.026,0.019,True,False,LOW
338.44,,5.91,-177.79,-2.58,1.13,0.85,-1.55,False,False,False,False,False,False,-0.007,0.008,True,False,LOW
338.464,,5.17,-176.95,-2.45,1.1,0.92,-1.54,False,False,False,False,False,False,-0.007,0.004,True,False,LOW
338.629,,4.83,-176.89,-2.34,0.84,1.18,-1.46,False,False,False,False,False,False,-0.01,0.0,True,False,LOW
338.656,,4.95,-177.23,-2.13,0.82,1.16,-1.42,False,False,False,False,False,False,-0.012,0.003,True,False,LOW
338.828,,5.07,-176.91,-2.3,0.83,1.29,-1.38,False,False,False,False,False,False,-0.009,-0.001,True,False,LOW
338.851,,5.86,-177.03,-2.29,0.93,1.29,-1.37,False,False,False,False,False,False,-0.008,-0.002,True,False,LOW
339.021,,5.54,-177.09,-2.28,1.12,1.25,-1.34,False,False,False,False,False,False,-0.008,-0.0,True,False,LOW
339.055,,6.2,-176.39,-1.98,1.28,1.37,-1.29,False,False,False,False,False,False,-0.007,-0.003,True,False,LOW
339.226,,6.39,-177.64,-2.3,1.74,1.01,-1.31,False,False,False,False,False,False,0.003,0.025,True,False,LOW
339.249,,6.08,-176.49,-2.48,1.75,1.11,-1.34,False,False,False,False,False,False,-0.014,0.01,True,False,LOW
339.419,,6.19,-176.67,-2.31,1.85,1.39,-1.35,False,False,False,False,False,False,-0.003,-0.001,True,False,LOW
339.456,,6.05,-177.37,-2.21,1.85,1.31,-1.33,False,False,False,False,False,False,-0.005,-0.002,True,False,LOW
339.626,,6.29,-177.66,-1.95,1.95,0.96,-1.15,False,False,False,False,False,False,0.053,0.012,True,False,LOW
339.649,,5.95,-176.11,-1.9,1.92,1.13,-1.12,False,False,False,False,False,False,0.055,0.01,True,False,LOW
339.823,,5.36,-176.55,-1.88,1.5,1.46,-1.02,False,False,False,False,False,False,0.062,0.01,True,False,LOW
339.855,,5.4,-176.53,-1.71,1.44,1.52,-0.97,False,False,False,False,False,False,0.06,0.009,True,False,LOW
340.029,,5.69,-178.0,-1.88,1.45,0.88,-0.94,False,False,False,False,False,False,0.058,0.008,True,False,LOW
340.053,,5.23,-177.06,-1.83,1.38,0.93,-0.93,False,False,False,False,False,False,0.062,0.016,True,False,LOW
340.218,,4.96,-178.01,-1.75,1.04,0.61,-0.86,False,False,False,False,False,False,0.06,0.015,True,False,LOW
340.255,,4.74,-177.51,-1.68,0.94,0.65,-0.83,False,False,False,False,False,False,0.061,0.013,True,False,LOW
340.429,,4.82,-176.75,-2.1,0.75,1.13,-0.99,False,False,False,False,False,False,-0.008,0.002,True,False,LOW
340.454,,5.16,-177.21,-2.07,0.77,1.12,-1.01,False,False,False,False,False,False,0.001,0.003,True,False,LOW
340.625,,5.44,-177.53,-2.07,0.99,0.94,-1.06,False,False,False,False,False,False,0.002,-0.002,True,False,LOW
340.655,,4.91,-177.68,-1.92,0.94,0.89,-1.05,False,False,False,False,False,False,-0.0,0.0,True,False,LOW
340.833,,5.06,-177.24,-1.9,0.88,0.99,-0.99,False,False,False,False,False,False,0.034,0.004,True,False,LOW
340.856,,4.85,-177.91,-1.66,0.84,0.91,-0.95,False,False,False,False,False,False,0.064,0.013,True,False,LOW
341.024,,4.44,-177.9,-1.75,0.51,0.65,-0.87,False,False,False,False,False,False,0.074,0.019,True,False,LOW
341.055,,4.11,-177.71,-1.68,0.4,0.64,-0.84,False,False,False,False,False,False,0.073,0.016,True,False,LOW
341.232,,4.43,-176.79,-1.98,0.29,1.11,-0.94,False,False,False,False,False,False,-0.001,0.005,True,False,LOW
341.255,,5.11,-176.95,-1.94,0.36,1.14,-0.94,False,False,False,False,False,False,0.004,-0.001,True,False,LOW
341.43,,5.0,-175.38,-1.64,0.57,2.1,-0.8,False,False,False,False,False,False,-0.007,-0.0,True,False,LOW
341.455,,5.57,-175.21,-1.82,0.68,2.24,-0.81,False,False,False,False,False,False,-0.006,-0.002,True,False,LOW
341.635,,5.14,-175.59,-1.78,0.8,2.5,-0.82,False,False,False,False,False,False,-0.0,-0.001,True,False,LOW
341.658,,5.07,-176.35,-1.79,0.8,2.43,-0.82,False,False,False,False,False,False,-0.002,-0.002,True,False,LOW
341.826,,5.9,-175.85,-1.58,1.25,2.45,-0.72,False,False,False,False,False,False,0.004,0.002,True,False,LOW
341.855,,4.69,-175.72,-0.8,1.12,2.47,-0.58,False,False,False,False,False,False,-0.001,0.006,True,False,LOW
342.036,,3.66,-175.76,1.2,0.2,2.51,0.93,False,False,False,False,False,False,0.008,-0.012,True,False,LOW
342.06,,2.24,-175.08,5.69,-0.12,2.61,1.85,False,False,False,False,False,False,-0.0,0.001,True,False,LOW
342.228,,-0.17,-176.06,12.88,-2.47,2.42,8.99,False,False,False,False,False,False,0.023,0.003,True,False,LOW
342.255,,-7.11,-177.1,19.72,-4.23,2.24,11.7,False,False,False,False,False,False,0.02,-0.002,True,False,LOW
342.436,,-13.07,-178.98,25.64,-12.45,0.64,21.46,False,False,False,False,False,False,0.016,-0.004,True,False,LOW
342.461,,-15.1,-179.0,27.54,-13.89,0.44,23.04,False,False,True,False,False,True,0.015,-0.007,True,False,LOW
342.627,,-14.75,-179.57,26.33,-16.95,-0.47,25.64,False,False,True,False,False,True,0.018,-0.015,True,False,LOW
342.655,,-12.91,-177.81,24.44,-16.99,-0.32,25.59,False,False,True,False,False,True,0.02,-0.006,True,False,LOW
342.837,,-12.49,-178.16,23.97,-16.84,-0.07,25.21,False,False,True,False,False,True,0.035,-0.005,True,False,LOW
342.86,,-13.42,-178.98,24.81,-16.96,-0.14,25.29,False,False,True,False,False,True,0.03,-0.0,True,False,LOW
343.03,,-13.82,-178.67,25.84,-17.56,-0.26,26.11,False,False,True,False,False,True,0.05,0.0,True,False,LOW
343.056,,-15.26,-178.44,26.38,-17.87,-0.24,26.31,False,False,True,False,False,True,0.028,0.003,True,False,LOW
343.24,,-16.06,179.98,27.17,-19.25,-1.04,27.33,False,False,True,False,False,True,0.031,-0.0,True,False,LOW
343.264,,-16.36,-179.25,27.17,-19.45,-1.03,27.45,False,False,True,False,False,True,0.014,-0.007,True,False,LOW
343.43,,-15.18,-177.74,24.72,-19.43,-0.2,26.53,False,False,True,False,False,True,0.018,-0.009,True,False,LOW
343.456,,-12.6,-179.27,20.97,-19.06,-0.31,25.8,False,False,True,False,False,True,-0.01,-0.001,True,False,LOW
343.636,,-11.57,179.63,14.42,-17.27,-1.26,19.62,False,False,False,False,False,False,-0.051,-0.002,True,False,LOW
343.661,,-10.78,-179.97,7.23,-16.93,-1.31,17.23,False,False,False,False,False,False,-0.029,0.002,True,False,LOW
343.832,,-6.42,179.78,0.67,-13.39,-1.63,7.23,False,False,False,False,False,False,-0.013,0.001,True,False,LOW
343.856,,-1.27,-177.38,-2.13,-11.95,-1.27,5.37,False,False,False,False,False,False,-0.009,0.003,True,False,LOW
344.037,,-0.62,-178.47,-4.17,-7.63,-0.67,-0.16,False,False,False,False,False,False,-0.007,0.006,True,False,LOW
344.06,,-1.42,-179.47,-5.24,-7.3,-0.73,-0.96,False,False,False,False,False,False,-0.014,0.002,True,False,LOW
344.231,,-0.92,-177.73,-5.18,-6.08,-0.04,-2.92,False,False,False,False,False,False,-0.018,-0.004,True,False,LOW
344.375,,-2.32,-178.43,-4.53,-6.32,-0.08,-3.26,False,False,False,False,False,False,-0.009,0.002,True,False,LOW
344.486,,-3.27,-177.58,-3.69,-6.82,0.26,-3.03,False,False,False,False,False,False,-0.015,0.004,True,False,LOW
344.51,,-3.21,-177.42,-3.42,-6.9,0.35,-2.95,False,False,False,False,False,False,-0.007,0.0,True,False,LOW
344.643,,-3.66,-178.93,-2.78,-7.36,-0.09,-2.43,False,False,False,False,False,False,0.009,0.002,True,False,LOW
344.665,,-4.21,-178.69,-2.47,-7.5,-0.13,-2.32,False,False,False,False,False,False,0.038,0.011,True,False,LOW
344.829,,-3.44,-179.67,-2.38,-7.59,-0.76,-1.85,False,False,False,False,False,False,0.045,0.005,True,False,LOW
344.853,,-3.6,-178.33,-2.39,-7.63,-0.67,-1.8,False,False,False,False,False,False,0.051,0.013,True,False,LOW
345.022,,-4.04,-177.99,-2.3,-7.97,-0.15,-1.56,False,False,False,False,False,False,0.051,0.009,True,False,LOW
345.056,,-3.49,-177.51,-2.33,-7.92,0.03,-1.52,False,False,False,False,False,False,0.055,0.011,True,False,LOW
345.229,,-3.33,-177.13,-2.52,-7.74,0.64,-1.54,False,False,False,False,False,False,0.055,0.012,True,False,LOW
345.253,,-3.03,-176.57,-3.55,-7.68,0.8,-1.68,False,False,False,False,False,False,0.038,0.011,True,False,LOW
345.418,,-2.11,-177.0,-3.84,-6.99,1.06,-2.3,False,False,False,False,False,False,0.04,0.01,True,False,LOW
345.456,,-2.86,-177.17,-3.76,-7.01,1.08,-2.4,False,False,False,False,False,False,0.031,0.007,True,False,LOW
345.626,,-2.74,-176.77,-3.58,-7.0,1.32,-2.52,False,False,False,False,False,False,0.036,0.01,True,False,LOW
345.65,,-2.27,-176.41,-3.36,-6.93,1.4,-2.5,False,False,False,False,False,False,0.041,0.005,True,False,LOW
345.829,,-2.0,-175.88,-3.19,-6.56,1.95,-2.36,False,False,False,False,False,False,0.034,0.004,True,False,LOW
345.856,,-1.7,-175.91,-3.47,-6.46,2.02,-2.38,False,False,False,False,False,False,0.037,0.009,True,False,LOW
346.041,,-1.2,-175.87,-3.59,-5.9,2.25,-2.52,False,False,False,False,False,False,0.043,0.007,True,False,LOW
346.065,,-1.05,-175.98,-3.49,-5.82,2.26,-2.52,False,False,False,False,False,False,0.046,0.004,True,False,LOW
346.228,,-1.31,-175.46,-3.59,-5.68,2.56,-2.57,False,False,False,False,False,False,0.048,0.005,True,False,LOW
346.252,,-1.69,-176.61,-4.03,-5.71,2.45,-2.64,False,False,False,False,False,False,0.049,0.014,True,False,LOW
346.437,,-0.46,-176.73,-4.39,-5.16,1.98,-3.07,False,False,False,False,False,False,0.047,0.013,True,False,LOW
346.46,,-0.45,-176.1,-4.47,-5.1,2.01,-3.13,False,False,False,False,False,False,0.055,0.009,True,False,LOW
346.627,,-0.69,-175.93,-4.52,-5.01,2.2,-3.35,False,False,False,False,False,False,0.055,0.006,True,False,LOW
346.65,,-0.96,-176.88,-4.31,-5.04,2.1,-3.35,False,False,False,False,False,False,0.062,0.014,True,False,LOW
346.836,,-1.36,-176.67,-4.07,-5.34,1.85,-3.22,False,False,False,False,False,False,0.058,0.012,True,False,LOW
346.859,,-1.61,-176.74,-3.74,-5.41,1.81,-3.16,False,False,False,False,False,False,0.062,0.011,True,False,LOW
347.021,,-1.64,-175.61,-3.6,-5.65,2.26,-2.9,False,False,False,False,False,False,0.064,0.016,True,False,LOW
347.043,,-1.8,-176.83,-3.41,-5.7,2.16,-2.84,False,False,False,False,False,False,0.065,0.008,True,False,LOW
347.229,,-1.19,-175.7,-3.49,-5.55,2.4,-2.67,False,False,False,False,False,False,0.062,0.003,True,False,LOW
347.253,,-1.64,-175.63,-3.4,-5.6,2.44,-2.64,False,False,False,False,False,False,0.06,-0.0,True,False,LOW
347.424,,-1.43,-175.96,-3.38,-5.63,2.39,-2.53,False,False,False,False,False,False,0.065,0.004,True,False,LOW
347.447,,-1.96,-176.39,-3.23,-5.71,2.33,-2.49,False,False,False,False,False,False,0.065,0.005,True,False,LOW
347.631,,-2.05,-176.37,-3.3,-6.02,2.12,-2.41,False,False,False,False,False,False,0.065,0.003,True,False,LOW
347.654,,-1.79,-176.04,-3.36,-6.02,2.14,-2.41,False,False,False,False,False,False,0.043,0.008,True,False,LOW
347.823,,-1.37,-175.61,-3.55,-5.81,2.43,-2.5,False,False,False,False,False,False,0.045,0.002,True,False,LOW
347.847,,-1.85,-173.45,-3.34,-5.85,2.78,-2.49,False,False,False,False,False,False,0.04,0.004,True,False,LOW
348.032,,-2.42,-174.72,-3.35,-6.29,3.23,-2.43,False,False,False,False,False,False,0.038,0.005,True,False,LOW
348.056,,-1.59,-173.75,-3.2,-6.23,3.42,-2.41,False,False,False,False,False,False,0.041,0.007,True,False,LOW
348.225,,-2.04,-173.71,-3.29,-6.26,4.05,-2.37,False,False,False,False,False,False,0.039,0.005,True,False,LOW
348.246,,-2.39,-173.84,-3.33,-6.3,4.1,-2.37,False,False,False,False,False,False,0.042,0.006,True,False,LOW
348.433,,-2.6,-175.04,-3.29,-6.59,3.65,-2.35,False,False,False,False,False,False,0.044,0.004,True,False,LOW
348.455,,-2.18,-174.58,-3.27,-6.57,3.66,-2.34,False,False,False,False,False,False,0.042,0.002,True,False,LOW
348.622,,-2.58,-173.38,-3.64,-6.7,4.32,-2.52,False,False,False,False,False,False,-0.011,-0.004,True,False,LOW
348.644,,-2.17,-173.48,-3.79,-6.66,4.39,-2.56,False,False,False,False,False,False,-0.009,-0.007,True,False,LOW
348.832,,-2.43,-172.47,-3.46,-6.67,5.19,-2.53,False,False,False,False,False,False,-0.011,0.001,True,False,LOW
348.857,,-2.51,-173.26,-3.96,-6.68,5.17,-2.59,False,False,False,False,False,False,-0.013,0.009,True,False,LOW
349.024,,-1.49,-175.43,-4.5,-6.19,3.98,-3.08,False,False,False,False,False,False,0.052,0.017,True,False,LOW
349.048,,-1.07,-175.39,-5.37,-6.07,3.84,-3.27,False,False,False,False,False,False,0.044,0.017,True,False,LOW
349.235,,0.56,-176.12,-7.42,-4.74,2.92,-5.07,False,False,False,False,False,False,0.052,0.011,True,False,LOW
349.259,,0.94,-177.02,-10.17,-4.53,2.69,-5.72,False,False,False,False,False,False,0.029,0.007,True,False,LOW
349.427,,1.81,-175.84,-13.82,-3.4,2.57,-9.81,False,False,False,False,False,False,0.018,0.009,True,False,LOW
349.451,,5.44,-176.5,-19.47,-2.66,2.46,-11.48,False,False,False,False,False,False,-0.03,0.013,True,False,LOW
349.634,,6.59,-177.75,-25.22,0.27,1.41,-19.62,False,False,False,False,False,False,-0.04,0.025,True,False,LOW
349.658,,8.42,-175.39,-29.04,0.93,1.61,-21.41,False,False,False,False,False,False,-0.039,0.018,True,False,LOW
349.827,,8.04,-175.56,-29.22,2.55,2.2,-25.64,False,False,True,False,False,True,-0.038,0.027,True,False,LOW
349.849,,9.24,-176.57,-28.81,2.93,2.15,-26.03,False,False,True,False,False,True,0.016,0.022,True,False,LOW
350.036,,8.38,-174.93,-27.87,3.62,2.82,-26.56,False,False,True,False,False,True,0.013,0.023,True,False,LOW
350.06,,5.69,-175.15,-27.75,3.32,2.87,-26.59,False,False,True,False,False,True,0.011,0.021,True,False,LOW
350.234,,6.58,-174.86,-26.63,2.8,3.18,-26.09,False,False,True,False,False,True,0.015,0.021,True,False,LOW
350.257,,5.55,-175.37,-26.2,2.61,3.15,-25.98,False,False,True,False,False,True,0.008,0.018,True,False,LOW
350.437,,5.35,-175.91,-26.6,1.79,2.75,-25.8,False,False,True,False,True,True,-0.011,0.057,True,False,LOW
350.46,,4.76,-177.23,-27.82,1.62,2.52,-25.94,False,False,True,False,False,True,-0.016,0.013,True,False,LOW
350.628,,4.96,-175.0,-28.21,1.14,2.93,-26.63,False,False,True,False,False,True,-0.016,0.011,True,False,LOW
350.651,,5.28,-175.69,-28.59,1.13,2.89,-26.77,False,False,True,False,False,True,-0.018,0.013,True,False,LOW
350.836,,5.1,-175.05,-28.44,0.98,3.09,-27.16,False,False,True,False,False,True,-0.012,0.01,True,False,LOW
350.86,,4.63,-176.2,-28.48,0.9,2.96,-27.21,False,False,True,False,False,True,-0.021,0.005,True,False,LOW
351.028,,4.78,-175.93,-28.39,0.71,2.66,-27.32,False,False,True,False,False,True,-0.016,0.01,True,False,LOW
351.052,,4.09,-175.5,-28.44,0.59,2.68,-27.35,False,False,True,False,False,True,-0.016,0.002,True,False,LOW
351.236,,3.93,-175.74,-28.6,0.1,2.62,-27.5,False,False,True,False,False,True,-0.015,0.01,True,False,LOW
351.261,,3.24,-174.07,-28.61,-0.06,2.84,-27.52,False,False,True,False,False,True,-0.015,0.011,True,False,LOW
351.43,,2.46,-174.27,-28.81,-0.98,3.47,-27.69,False,False,True,False,False,True,-0.021,0.014,True,False,LOW
351.453,,2.15,-174.48,-28.97,-1.13,3.52,-27.73,False,False,True,False,False,True,-0.017,0.011,True,False,LOW
351.637,,2.03,-174.95,-28.99,-1.73,3.43,-27.89,False,False,True,False,False,True,-0.019,0.01,True,False,LOW
351.66,,3.0,-175.63,-28.67,-1.66,3.34,-27.87,False,False,True,False,False,True,-0.017,0.01,True,False,LOW
351.828,,3.16,-175.44,-28.55,-1.36,3.1,-27.73,False,False,True,False,False,True,-0.027,0.018,True,False,LOW
351.852,,3.09,-175.33,-28.66,-1.34,3.08,-27.72,False,False,True,False,False,True,-0.018,0.013,True,False,LOW
352.039,,2.67,-176.84,-29.02,-1.46,2.19,-27.91,False,False,True,False,False,True,-0.021,0.013,True,False,LOW
352.064,,3.35,-175.92,-28.95,-1.38,2.22,-27.92,False,False,True,False,False,True,-0.016,0.007,True,False,LOW
352.23,,3.77,-177.47,-28.78,-0.91,1.5,-27.87,False,False,True,False,False,True,-0.019,0.005,True,False,LOW
352.253,,4.25,-175.64,-28.07,-0.79,1.65,-27.77,False,False,True,False,False,True,-0.022,0.013,True,False,LOW
352.439,,3.11,-175.96,-28.34,-0.97,2.03,-27.56,False,False,True,False,False,True,-0.017,0.008,True,False,LOW
352.462,,3.65,-175.96,-28.3,-0.92,2.07,-27.53,False,False,True,False,False,True,-0.015,0.006,True,False,LOW
352.633,,3.53,-176.59,-28.09,-0.81,1.89,-27.32,False,False,True,False,False,True,-0.024,0.0,True,False,LOW
352.656,,2.77,-177.39,-27.9,-0.9,1.76,-27.27,False,False,True,False,False,True,-0.019,0.008,True,False,LOW
352.838,,3.58,-176.27,-28.31,-0.77,1.91,-27.31,False,False,True,False,False,True,-0.022,0.013,True,False,MODERATE
352.861,,3.65,-176.95,-29.0,-0.75,1.84,-27.41,False,False,True,False,False,True,-0.015,0.009,True,False,MODERATE
353.035,,4.31,-177.33,-29.48,-0.32,1.38,-28.0,False,False,True,False,False,True,-0.015,0.011,True,False,MODERATE
353.058,,3.54,-176.99,-29.93,-0.36,1.38,-28.13,False,False,True,False,False,True,-0.016,0.007,True,False,MODERATE
353.239,,2.73,-177.53,-30.17,-0.98,1.05,-28.72,False,False,True,False,False,True,-0.024,0.012,True,False,MODERATE
353.265,,2.51,-176.15,-29.73,-1.09,1.21,-28.72,False,False,True,False,False,True,-0.026,0.008,True,False,MODERATE
353.443,,2.08,-176.28,-29.79,-1.67,1.65,-28.78,False,False,True,False,False,True,-0.017,0.006,True,False,MODERATE
353.466,,2.17,-177.55,-26.94,-1.72,1.54,-28.4,False,False,True,False,False,True,-0.006,0.007,True,False,MODERATE
353.634,,-0.42,-174.74,-22.62,-3.29,2.6,-24.65,False,False,True,False,False,True,-0.003,0.008,True,False,MODERATE
353.785,,-3.15,-175.94,-17.61,-5.42,2.49,-20.27,False,False,False,False,False,False,-0.013,-0.001,True,False,MODERATE
353.905,,-3.41,-176.01,-12.45,-6.45,2.41,-15.8,False,False,False,False,False,False,-0.004,-0.001,True,False,MODERATE
353.929,,-5.63,-177.41,-8.38,-6.99,2.2,-14.13,False,False,False,False,False,False,-0.011,0.003,True,False,MODERATE
354.051,,-7.25,-178.92,-4.69,-9.19,0.92,-8.37,False,False,False,False,False,False,-0.007,-0.003,True,False,MODERATE
354.075,,-7.55,-176.88,-2.78,-9.62,0.99,-6.97,False,False,False,False,False,False,0.011,0.003,True,False,MODERATE
354.223,,-9.27,-175.41,-1.9,-11.71,1.91,-3.41,False,False,False,False,False,False,-0.005,-0.005,True,False,MODERATE
354.248,,-8.37,-176.49,-1.6,-11.86,1.9,-2.86,False,False,False,False,False,False,-0.007,0.001,True,False,MODERATE
354.43,,-7.69,-176.49,-2.02,-11.9,1.86,-1.78,False,False,False,False,False,False,-0.005,0.002,True,False,MODERATE
354.452,,-7.3,-176.67,-2.27,-11.85,1.83,-1.71,False,False,False,False,False,False,-0.008,-0.0,True,False,MODERATE
354.623,,-6.83,-176.7,-2.51,-11.44,1.72,-1.62,False,False,False,False,False,False,-0.007,0.0,True,False,MODERATE
354.647,,-5.04,-176.65,-2.6,-11.14,1.71,-1.62,False,False,False,False,False,False,-0.012,-0.001,True,False,MODERATE
354.822,,-4.91,-177.03,-2.85,-10.07,1.48,-1.77,False,False,False,False,False,False,0.017,0.058,False,False,MODERATE
354.85,,-5.03,-175.46,-3.41,-9.94,1.69,-1.87,False,False,False,False,False,False,-0.004,0.009,True,False,MODERATE
355.017,,-4.57,-174.71,-3.32,-9.34,2.7,-2.12,False,False,False,False,False,False,-0.006,-0.004,True,False,MODERATE
355.041,,-5.15,-173.96,-3.32,-9.35,2.94,-2.15,False,False,False,False,False,False,0.011,-0.001,True,False,MODERATE
355.223,,-5.03,-174.81,-3.26,-9.31,3.25,-2.23,False,False,False,False,False,False,0.008,0.004,True,False,MODERATE
355.248,,-5.84,-175.03,-3.31,-9.41,3.25,-2.25,False,False,False,False,False,False,0.006,0.003,True,False,MODERATE
355.415,,-5.85,-175.02,-3.38,-9.76,3.27,-2.34,False,False,False,False,False,False,0.003,0.005,True,False,MODERATE
355.44,,-4.61,-174.95,-3.63,-9.63,3.28,-2.38,False,False,False,False,False,False,0.009,0.001,True,False,MODERATE
355.622,,-4.22,-175.56,-3.34,-9.0,3.0,-2.38,False,False,False,False,False,False,0.011,-0.005,True,False,MODERATE
355.649,,-4.5,-173.07,-3.61,-8.96,3.34,-2.42,False,False,False,False,False,False,0.009,-0.001,True,False,MODERATE
355.816,,-5.7,-173.21,-3.42,-9.46,4.28,-2.44,False,False,False,False,False,False,0.005,0.001,True,False,MODERATE
355.84,,-6.44,-173.31,-3.44,-9.63,4.38,-2.45,False,False,False,False,False,False,0.024,-0.008,True,False,MODERATE
356.03,,-4.38,-174.17,-3.07,-9.08,4.25,-2.26,False,False,False,False,False,False,0.023,-0.005,True,False,MODERATE
356.054,,-4.9,-172.98,-3.47,-9.09,4.4,-2.3,False,False,False,False,False,False,0.029,-0.004,True,False,MODERATE
356.219,,-5.1,-173.1,-3.44,-9.22,4.82,-2.39,False,False,False,False,False,False,0.006,-0.0,True,False,MODERATE
356.242,,-4.33,-173.5,-3.42,-9.13,4.82,-2.4,False,False,False,False,False,False,-0.002,-0.002,True,False,MODERATE
356.427,,-4.2,-175.24,-3.39,-8.76,3.87,-2.42,False,False,False,False,False,False,-0.011,0.003,True,False,MODERATE
356.45,,-3.16,-175.11,-3.38,-8.58,3.79,-2.42,False,False,False,False,False,False,-0.01,-0.002,True,False,MODERATE
356.621,,-3.24,-175.6,-3.05,-7.99,3.22,-2.25,False,False,False,False,False,False,0.039,0.006,True,False,MODERATE
356.644,,-3.16,-175.13,-2.47,-7.91,3.21,-2.15,False,False,False,False,False,False,0.047,0.007,True,False,MODERATE
356.814,,-4.63,-175.09,-2.81,-8.41,3.22,-1.99,False,False,False,False,False,False,0.038,0.009,True,False,LOW
